numsampled,0.97,lci,hci
157900,4.2608,4.2513,4.2726
158000,4.2609,4.2512,4.2727
158100,4.2608,4.2509,4.2727
158200,4.2609,4.2508,4.2729
158300,4.2609,4.2508,4.273
158400,4.2609,4.2507,4.273
158500,4.2608,4.2506,4.2731
158600,4.2609,4.2506,4.2733
158700,4.2609,4.2508,4.2734
158800,4.2609,4.251,4.2734
158900,4.2608,4.2511,4.2732
159000,4.2609,4.2512,4.2733
159100,4.2609,4.2513,4.2733
159200,4.2609,4.2513,4.2735
159300,4.2609,4.2514,4.2733
159400,4.2609,4.2514,4.2733
159500,4.2609,4.2514,4.2736
159600,4.2609,4.2514,4.2737
159700,4.2609,4.2515,4.2741
159800,4.2609,4.2515,4.274
159900,4.2609,4.2515,4.2742
160000,4.2609,4.2512,4.2742
160100,4.261,4.2515,4.2743
160200,4.261,4.2516,4.2743
160300,4.261,4.2516,4.2743
160400,4.261,4.2519,4.2743
160500,4.261,4.252,4.2743
160600,4.261,4.2517,4.2743
160700,4.261,4.2517,4.2742
160800,4.261,4.2518,4.2742
160900,4.261,4.2519,4.2741
161000,4.261,4.2519,4.2743
161100,4.261,4.2518,4.2744
161200,4.261,4.2518,4.2746
161300,4.2611,4.2517,4.2746
161400,4.261,4.2516,4.2749
161500,4.2611,4.2515,4.2747
161600,4.2611,4.2516,4.2747
161700,4.2611,4.2516,4.2748
161800,4.2611,4.2517,4.2747
161900,4.2611,4.2516,4.2746
162000,4.2611,4.2517,4.2744
162100,4.2612,4.2517,4.2742
162200,4.2612,4.2518,4.274
162300,4.2612,4.252,4.2742
162400,4.2612,4.2519,4.2739
162500,4.2613,4.252,4.2739
162600,4.2613,4.2518,4.274
162700,4.2613,4.252,4.2741
162800,4.2613,4.2519,4.2741
162900,4.2613,4.2519,4.274
163000,4.2613,4.2519,4.2737
163100,4.2613,4.2519,4.2737
163200,4.2613,4.252,4.2738
163300,4.2613,4.252,4.274
163400,4.2613,4.252,4.274
163500,4.2614,4.252,4.2741
163600,4.2614,4.2522,4.2741
163700,4.2614,4.2519,4.2742
163800,4.2614,4.2519,4.2743
163900,4.2614,4.2519,4.274
164000,4.2614,4.2518,4.2741
164100,4.2614,4.2518,4.2739
164200,4.2614,4.2519,4.2736
164300,4.2614,4.2519,4.2735
164400,4.2614,4.252,4.2737
164500,4.2614,4.2522,4.2738
164600,4.2614,4.2522,4.2738
164700,4.2614,4.2522,4.2738
164800,4.2614,4.2523,4.2738
164900,4.2614,4.2523,4.2739
165000,4.2614,4.2522,4.2738
165100,4.2614,4.252,4.274
165200,4.2615,4.252,4.274
165300,4.2614,4.252,4.2739
165400,4.2615,4.2522,4.2739
165500,4.2614,4.2521,4.274
165600,4.2614,4.2523,4.274
165700,4.2614,4.2523,4.2742
165800,4.2614,4.2524,4.2741
165900,4.2614,4.2524,4.2743
166000,4.2614,4.2524,4.274
166100,4.2614,4.2522,4.2739
166200,4.2614,4.2523,4.274
166300,4.2614,4.2522,4.2741
166400,4.2614,4.2519,4.2741
166500,4.2614,4.2519,4.274
166600,4.2614,4.2519,4.274
166700,4.2614,4.2522,4.2738
166800,4.2615,4.2521,4.2739
166900,4.2615,4.252,4.274
167000,4.2615,4.2522,4.2738
167100,4.2615,4.2525,4.2735
167200,4.2615,4.2522,4.2736
167300,4.2615,4.2521,4.2734
167400,4.2615,4.2525,4.2735
167500,4.2615,4.2525,4.2734
167600,4.2616,4.2525,4.2735
167700,4.2616,4.2527,4.2733
167800,4.2616,4.2529,4.2733
167900,4.2616,4.253,4.2732
168000,4.2616,4.2531,4.2733
168100,4.2616,4.253,4.2732
168200,4.2616,4.2531,4.2733
168300,4.2616,4.2531,4.2735
168400,4.2616,4.2532,4.2736
168500,4.2616,4.2531,4.2737
168600,4.2616,4.2529,4.2736
168700,4.2617,4.2529,4.2735
168800,4.2617,4.2529,4.2735
168900,4.2617,4.2528,4.2734
169000,4.2617,4.253,4.2735
169100,4.2616,4.253,4.2737
169200,4.2617,4.253,4.2737
169300,4.2617,4.2527,4.2738
169400,4.2617,4.2526,4.2739
169500,4.2617,4.2527,4.2739
169600,4.2617,4.2525,4.274
169700,4.2617,4.2526,4.274
169800,4.2617,4.2524,4.2743
169900,4.2617,4.2526,4.2745
170000,4.2617,4.2526,4.2744
170100,4.2617,4.2528,4.2741
170200,4.2617,4.2529,4.2739
170300,4.2617,4.2529,4.2741
170400,4.2617,4.253,4.274
170500,4.2617,4.253,4.2742
170600,4.2617,4.2532,4.274
170700,4.2617,4.2532,4.274
170800,4.2617,4.2533,4.2742
170900,4.2617,4.2533,4.2742
171000,4.2617,4.2532,4.2741
171100,4.2617,4.2533,4.2742
171200,4.2617,4.2533,4.2744
171300,4.2617,4.2532,4.2745
171400,4.2618,4.2534,4.2745
171500,4.2618,4.2533,4.2743
171600,4.2618,4.2533,4.2743
171700,4.2618,4.2532,4.2743
171800,4.2618,4.2535,4.2742
171900,4.2618,4.2535,4.2741
172000,4.2618,4.2537,4.2741
172100,4.2618,4.2536,4.2741
172200,4.2618,4.2536,4.2745
172300,4.2618,4.2536,4.2744
172400,4.2618,4.2535,4.2744
172500,4.2618,4.2535,4.2744
172600,4.2618,4.2536,4.2745
172700,4.2618,4.2535,4.2746
172800,4.2618,4.2536,4.2746
172900,4.2618,4.2537,4.2748
173000,4.2618,4.2537,4.2745
173100,4.2618,4.2536,4.2743
173200,4.2618,4.2534,4.2744
173300,4.2618,4.2536,4.2744
173400,4.2618,4.2534,4.2747
173500,4.2618,4.2536,4.2747
173600,4.2618,4.2534,4.2747
173700,4.2618,4.2535,4.2748
173800,4.2618,4.2535,4.2749
173900,4.2618,4.2535,4.2749
174000,4.2618,4.2536,4.2746
174100,4.2618,4.2533,4.2748
174200,4.2618,4.2534,4.2747
174300,4.2618,4.2533,4.2745
174400,4.2618,4.2533,4.2744
174500,4.2618,4.2533,4.2744
174600,4.2618,4.2534,4.2745
174700,4.2619,4.2535,4.2745
174800,4.2619,4.2536,4.2746
174900,4.2619,4.2535,4.2746
175000,4.2619,4.2536,4.2748
175100,4.2619,4.2536,4.2747
175200,4.2619,4.2537,4.2748
175300,4.2619,4.2537,4.2747
175400,4.2619,4.2536,4.2745
175500,4.2619,4.2534,4.2746
175600,4.2619,4.2531,4.2744
175700,4.2619,4.2532,4.2745
175800,4.2619,4.2533,4.2746
175900,4.2619,4.2533,4.2747
176000,4.2619,4.2531,4.2748
176100,4.262,4.2533,4.275
176200,4.262,4.2531,4.2749
176300,4.262,4.2531,4.2748
176400,4.262,4.2531,4.2747
176500,4.262,4.2533,4.2747
176600,4.262,4.2534,4.2747
176700,4.2619,4.2535,4.2746
176800,4.262,4.2535,4.2746
176900,4.2619,4.2535,4.2746
177000,4.2619,4.2534,4.2747
177100,4.2619,4.2531,4.2746
177200,4.2619,4.2532,4.2745
177300,4.262,4.2532,4.2745
177400,4.262,4.2532,4.2744
177500,4.262,4.2532,4.2744
177600,4.262,4.2532,4.2745
177700,4.262,4.253,4.2746
177800,4.262,4.2529,4.2744
177900,4.262,4.2528,4.2744
178000,4.262,4.253,4.2744
178100,4.262,4.2532,4.2742
178200,4.262,4.2531,4.2741
178300,4.262,4.2533,4.2742
178400,4.262,4.2533,4.2743
178500,4.262,4.2533,4.2743
178600,4.2619,4.2532,4.2743
178700,4.2619,4.2532,4.2742
178800,4.2619,4.2532,4.2742
178900,4.2619,4.2534,4.274
179000,4.2619,4.2534,4.2742
179100,4.2619,4.2533,4.2743
179200,4.2619,4.2533,4.2742
179300,4.2619,4.2532,4.2744
179400,4.2619,4.2532,4.2744
179500,4.262,4.2533,4.2744
179600,4.262,4.2532,4.2743
179700,4.262,4.2533,4.2743
179800,4.262,4.2531,4.2742
179900,4.262,4.2532,4.2742
180000,4.262,4.2533,4.2739
180100,4.262,4.2534,4.2737
180200,4.262,4.2533,4.2738
180300,4.262,4.2533,4.2738
180400,4.2619,4.2532,4.2737
180500,4.2619,4.2529,4.2738
180600,4.2619,4.2529,4.2738
180700,4.2619,4.2529,4.2737
180800,4.2619,4.2526,4.2738
180900,4.2619,4.2525,4.2737
181000,4.2619,4.2526,4.2737
181100,4.2619,4.2525,4.2737
181200,4.2619,4.2525,4.2736
181300,4.2619,4.2524,4.2737
181400,4.2619,4.2525,4.2734
181500,4.2619,4.2528,4.2735
181600,4.2619,4.2529,4.2734
181700,4.2619,4.2529,4.2734
181800,4.2619,4.253,4.2734
181900,4.2619,4.2529,4.2733
182000,4.2619,4.2529,4.2734
182100,4.2619,4.2527,4.2735
182200,4.2619,4.2527,4.2732
182300,4.2619,4.2528,4.2732
182400,4.2619,4.2527,4.2732
182500,4.2619,4.2527,4.2733
182600,4.2619,4.2527,4.2732
182700,4.2619,4.2527,4.2732
182800,4.262,4.2527,4.2732
182900,4.262,4.2527,4.273
183000,4.262,4.2527,4.273
183100,4.262,4.2527,4.2728
183200,4.262,4.253,4.2731
183300,4.262,4.253,4.2731
183400,4.262,4.2529,4.273
183500,4.262,4.2529,4.2729
183600,4.262,4.2532,4.273
183700,4.262,4.2533,4.2729
183800,4.262,4.2534,4.2729
183900,4.262,4.2536,4.273
184000,4.262,4.2536,4.2732
184100,4.262,4.2535,4.2732
184200,4.262,4.2535,4.2731
184300,4.262,4.2534,4.2733
184400,4.262,4.2532,4.2734
184500,4.262,4.2533,4.2735
184600,4.262,4.253,4.2736
184700,4.262,4.2531,4.2736
184800,4.262,4.2533,4.2736
184900,4.262,4.2534,4.2735
185000,4.262,4.2534,4.2735
185100,4.262,4.2532,4.2736
185200,4.262,4.2531,4.2736
185300,4.262,4.2532,4.2734
185400,4.262,4.2534,4.2732
185500,4.262,4.2535,4.2731
185600,4.262,4.2534,4.2732
185700,4.262,4.2534,4.2736
185800,4.262,4.2535,4.2735
185900,4.262,4.2536,4.2735
186000,4.262,4.2537,4.2736
186100,4.2621,4.2537,4.2736
186200,4.262,4.2538,4.2736
186300,4.262,4.2536,4.2735
186400,4.262,4.254,4.2735
186500,4.2621,4.254,4.2737
186600,4.262,4.2539,4.2737
186700,4.2621,4.254,4.2736
186800,4.2621,4.2539,4.2736
186900,4.2621,4.2538,4.274
187000,4.2621,4.2536,4.2739
187100,4.2621,4.2536,4.274
187200,4.2621,4.2537,4.2738
187300,4.2621,4.2537,4.2738
187400,4.2621,4.2537,4.2739
187500,4.2621,4.2536,4.2738
187600,4.2621,4.2537,4.274
187700,4.2621,4.2537,4.274
187800,4.2621,4.2536,4.2741
187900,4.2621,4.2537,4.2742
188000,4.2621,4.2537,4.2742
188100,4.2621,4.2536,4.2742
188200,4.2621,4.2535,4.2742
188300,4.2621,4.2534,4.2742
188400,4.2621,4.2535,4.2743
188500,4.2621,4.2536,4.2741
188600,4.2621,4.2535,4.2742
188700,4.2621,4.2535,4.2743
188800,4.2621,4.2535,4.2743
188900,4.2621,4.2536,4.2743
189000,4.2621,4.2535,4.2744
189100,4.2621,4.2537,4.2745
189200,4.2621,4.2538,4.2744
189300,4.2621,4.2536,4.2744
189400,4.2621,4.2535,4.2743
189500,4.2621,4.2536,4.2745
189600,4.2621,4.2535,4.2745
189700,4.2621,4.2536,4.2744
189800,4.2621,4.2537,4.2743
189900,4.2621,4.2536,4.2743
190000,4.2621,4.2537,4.2743
190100,4.2621,4.2538,4.2744
190200,4.2621,4.2538,4.2744
190300,4.2621,4.2541,4.2742
190400,4.2621,4.2541,4.2743
190500,4.2621,4.2541,4.2743
190600,4.2621,4.254,4.2742
190700,4.2621,4.2538,4.2743
190800,4.2621,4.2538,4.274
190900,4.2621,4.2538,4.274
191000,4.2621,4.2538,4.274
191100,4.2621,4.2539,4.2742
191200,4.2622,4.2539,4.2743
191300,4.2621,4.2537,4.2741
191400,4.2621,4.2538,4.2743
191500,4.2621,4.254,4.2743
191600,4.2621,4.254,4.2744
191700,4.2622,4.2539,4.2742
191800,4.2622,4.2537,4.2741
191900,4.2622,4.2538,4.2742
192000,4.2622,4.2537,4.2743
192100,4.2622,4.2537,4.2742
192200,4.2622,4.2536,4.2742
192300,4.2622,4.2537,4.2742
192400,4.2622,4.2538,4.2741
192500,4.2622,4.2538,4.2743
192600,4.2622,4.254,4.2742
192700,4.2622,4.2539,4.2741
192800,4.2622,4.2539,4.2741
192900,4.2622,4.2537,4.274
193000,4.2622,4.2536,4.2742
193100,4.2622,4.2535,4.274
193200,4.2622,4.2534,4.274
193300,4.2622,4.2533,4.2739
193400,4.2622,4.2532,4.2739
193500,4.2622,4.2533,4.2738
193600,4.2622,4.2534,4.2737
193700,4.2622,4.2533,4.2737
193800,4.2622,4.2533,4.2737
193900,4.2622,4.2534,4.2736
194000,4.2622,4.2532,4.2737
194100,4.2622,4.2533,4.2737
194200,4.2622,4.2534,4.2736
194300,4.2623,4.2533,4.2736
194400,4.2623,4.2534,4.274
194500,4.2623,4.2536,4.274
194600,4.2623,4.2534,4.2739
194700,4.2623,4.2536,4.2738
194800,4.2623,4.2536,4.2738
194900,4.2622,4.2536,4.2738
195000,4.2623,4.2535,4.2738
195100,4.2623,4.2535,4.2737
195200,4.2623,4.2534,4.2737
195300,4.2622,4.2533,4.2737
195400,4.2623,4.2534,4.2736
195500,4.2623,4.2533,4.2737
195600,4.2623,4.2534,4.2736
195700,4.2623,4.2534,4.2735
195800,4.2623,4.2534,4.2737
195900,4.2623,4.2534,4.2739
196000,4.2623,4.2534,4.2739
196100,4.2623,4.2535,4.2738
196200,4.2623,4.2534,4.2738
196300,4.2623,4.2535,4.2738
196400,4.2623,4.2535,4.274
196500,4.2623,4.2535,4.274
196600,4.2623,4.2533,4.2739
196700,4.2623,4.2534,4.2738
196800,4.2623,4.2535,4.2739
196900,4.2623,4.2537,4.274
197000,4.2623,4.2539,4.2741
197100,4.2624,4.2538,4.2741
197200,4.2624,4.2538,4.2741
197300,4.2624,4.2537,4.2741
197400,4.2624,4.2539,4.2741
197500,4.2624,4.2539,4.2741
197600,4.2624,4.2538,4.274
197700,4.2624,4.254,4.2741
197800,4.2624,4.2541,4.2739
197900,4.2624,4.254,4.2736
198000,4.2624,4.254,4.2737
198100,4.2624,4.254,4.2737
198200,4.2624,4.254,4.2735
198300,4.2624,4.254,4.2735
198400,4.2624,4.2538,4.2735
198500,4.2624,4.2542,4.2732
198600,4.2625,4.2542,4.2734
198700,4.2625,4.2543,4.2734
198800,4.2624,4.254,4.2734
198900,4.2624,4.254,4.2734
199000,4.2624,4.2539,4.2735
199100,4.2624,4.2539,4.2734
199200,4.2625,4.254,4.2735
199300,4.2625,4.2539,4.2735
199400,4.2625,4.2539,4.2735
199500,4.2625,4.2539,4.2733
199600,4.2625,4.2541,4.2734
199700,4.2625,4.2542,4.2734
199800,4.2625,4.2543,4.2734
199900,4.2625,4.2543,4.2734
200000,4.2625,4.2543,4.2733
200100,4.2625,4.2543,4.2733
200200,4.2625,4.2543,4.2731
200300,4.2625,4.2544,4.2731
200400,4.2625,4.2543,4.2732
200500,4.2625,4.2543,4.2732
200600,4.2625,4.2543,4.2733
200700,4.2625,4.2542,4.2732
200800,4.2625,4.2543,4.2733
200900,4.2625,4.2542,4.2731
201000,4.2625,4.2542,4.2732
201100,4.2625,4.2541,4.2731
201200,4.2625,4.2539,4.2731
201300,4.2625,4.2541,4.2731
201400,4.2625,4.2541,4.2731
201500,4.2625,4.254,4.273
201600,4.2625,4.254,4.2731
201700,4.2625,4.254,4.2731
201800,4.2625,4.2541,4.2731
201900,4.2625,4.2541,4.2732
202000,4.2625,4.254,4.2732
202100,4.2625,4.2539,4.2731
202200,4.2625,4.2538,4.273
202300,4.2626,4.2538,4.2729
202400,4.2626,4.2538,4.2729
202500,4.2626,4.2538,4.2731
202600,4.2626,4.254,4.273
202700,4.2626,4.2541,4.273
202800,4.2626,4.2541,4.2731
202900,4.2625,4.2541,4.273
203000,4.2625,4.2541,4.2729
203100,4.2625,4.2541,4.2729
203200,4.2625,4.254,4.2729
203300,4.2625,4.2539,4.2727
203400,4.2625,4.2541,4.2727
203500,4.2626,4.2538,4.2727
203600,4.2626,4.2536,4.2728
203700,4.2626,4.2537,4.2728
203800,4.2626,4.2538,4.2727
203900,4.2626,4.2537,4.2729
204000,4.2626,4.2538,4.2728
204100,4.2626,4.2536,4.2728
204200,4.2626,4.2537,4.2728
204300,4.2626,4.2537,4.2729
204400,4.2626,4.2535,4.2727
204500,4.2627,4.2534,4.2729
204600,4.2627,4.2535,4.2729
204700,4.2627,4.2536,4.2729
204800,4.2627,4.2538,4.273
204900,4.2627,4.2541,4.2729
205000,4.2627,4.2539,4.2729
205100,4.2627,4.2538,4.2728
205200,4.2627,4.2539,4.2729
205300,4.2627,4.254,4.2731
205400,4.2628,4.254,4.2733
205500,4.2628,4.254,4.2733
205600,4.2628,4.2539,4.2733
205700,4.2628,4.2538,4.2731
205800,4.2628,4.2539,4.2732
205900,4.2628,4.2539,4.2732
206000,4.2628,4.2539,4.2733
206100,4.2628,4.2538,4.2733
206200,4.2628,4.2539,4.273
206300,4.2628,4.2538,4.2729
206400,4.2628,4.2538,4.2729
206500,4.2628,4.2537,4.2728
206600,4.2628,4.2539,4.2727
206700,4.2628,4.2539,4.2725
206800,4.2628,4.2538,4.2726
206900,4.2628,4.2539,4.2726
207000,4.2628,4.254,4.2727
207100,4.2628,4.2541,4.2725
207200,4.2628,4.2541,4.2725
207300,4.2628,4.254,4.2724
207400,4.2628,4.2542,4.2724
207500,4.2628,4.2541,4.2723
207600,4.2628,4.254,4.2722
207700,4.2629,4.2541,4.2722
207800,4.2629,4.2542,4.2722
207900,4.2629,4.2542,4.2723
208000,4.2629,4.2541,4.2724
208100,4.2629,4.254,4.2724
208200,4.2629,4.2542,4.2724
208300,4.2629,4.2541,4.2725
208400,4.2629,4.2542,4.2725
208500,4.2629,4.254,4.2725
208600,4.2629,4.2541,4.2722
208700,4.2629,4.2541,4.2719
208800,4.2629,4.2542,4.2719
208900,4.2629,4.2544,4.2718
209000,4.2629,4.2544,4.2718
209100,4.2629,4.2543,4.2719
209200,4.2629,4.2545,4.2719
209300,4.2629,4.2547,4.2721
209400,4.2629,4.2546,4.2722
209500,4.2629,4.2544,4.2722
209600,4.2629,4.2541,4.2722
209700,4.2629,4.2542,4.2724
209800,4.2629,4.2542,4.2725
209900,4.2629,4.2542,4.2724
210000,4.2629,4.2542,4.2725
210100,4.2629,4.2543,4.2724
210200,4.2629,4.2543,4.2725
210300,4.2629,4.2544,4.2725
210400,4.2629,4.2543,4.2727
210500,4.263,4.2546,4.2727
210600,4.2629,4.2544,4.2727
210700,4.263,4.2544,4.2728
210800,4.263,4.2543,4.2729
210900,4.263,4.2542,4.2728
211000,4.263,4.2541,4.2728
211100,4.263,4.2542,4.2727
211200,4.263,4.254,4.2729
211300,4.263,4.2539,4.2727
211400,4.263,4.254,4.273
211500,4.263,4.2538,4.2729
211600,4.263,4.254,4.2728
211700,4.263,4.254,4.2729
211800,4.263,4.2542,4.2729
211900,4.263,4.2543,4.2729
212000,4.263,4.2542,4.2731
212100,4.263,4.2544,4.273
212200,4.263,4.2544,4.2729
212300,4.263,4.2544,4.2731
212400,4.263,4.2543,4.2733
212500,4.263,4.2544,4.2732
212600,4.263,4.2542,4.2731
212700,4.263,4.2542,4.2732
212800,4.263,4.2543,4.2733
212900,4.263,4.2542,4.2734
213000,4.263,4.2542,4.2733
213100,4.263,4.2542,4.2736
213200,4.263,4.2544,4.2735
213300,4.263,4.2544,4.2736
213400,4.263,4.2546,4.2734
213500,4.263,4.2544,4.2733
213600,4.263,4.2547,4.2732
213700,4.263,4.2548,4.2732
213800,4.263,4.2549,4.2731
213900,4.263,4.2549,4.2731
214000,4.263,4.2548,4.273
214100,4.263,4.2549,4.2732
214200,4.263,4.2547,4.2732
214300,4.263,4.255,4.273
214400,4.263,4.2549,4.2731
214500,4.263,4.2548,4.2732
214600,4.263,4.2548,4.2731
214700,4.263,4.2549,4.2732
214800,4.263,4.2549,4.2731
214900,4.263,4.2549,4.2731
215000,4.263,4.2548,4.2731
215100,4.263,4.2548,4.2731
215200,4.263,4.255,4.2731
215300,4.263,4.2548,4.273
215400,4.263,4.2548,4.2732
215500,4.263,4.2551,4.2735
215600,4.263,4.255,4.2736
215700,4.263,4.2551,4.2737
215800,4.263,4.2551,4.2736
215900,4.263,4.2552,4.2736
216000,4.263,4.2552,4.2734
216100,4.263,4.2551,4.2735
216200,4.263,4.255,4.2736
216300,4.263,4.2549,4.2737
216400,4.263,4.2547,4.2737
216500,4.263,4.2546,4.2736
216600,4.263,4.2545,4.2736
216700,4.263,4.2546,4.2735
216800,4.263,4.2546,4.2735
216900,4.2631,4.2546,4.2735
217000,4.2631,4.2546,4.2734
217100,4.2631,4.2546,4.2733
217200,4.2631,4.2547,4.2733
217300,4.2631,4.2547,4.2733
217400,4.2631,4.2549,4.2733
217500,4.2631,4.255,4.2731
217600,4.2631,4.2551,4.2732
217700,4.2631,4.2551,4.2731
217800,4.2631,4.2549,4.273
217900,4.2631,4.2548,4.2729
218000,4.2631,4.2548,4.2728
218100,4.2631,4.2546,4.2728
218200,4.2631,4.2545,4.2727
218300,4.2631,4.2543,4.2727
218400,4.2631,4.2543,4.2727
218500,4.2631,4.2544,4.2729
218600,4.2631,4.2544,4.2727
218700,4.2631,4.2544,4.2726
218800,4.2631,4.2544,4.2726
218900,4.2631,4.2543,4.2727
219000,4.2631,4.2543,4.2727
219100,4.2631,4.2544,4.2726
219200,4.2631,4.2544,4.2726
219300,4.2631,4.2545,4.2726
219400,4.2631,4.2544,4.2725
219500,4.2631,4.2544,4.2724
219600,4.2631,4.2544,4.2724
219700,4.2631,4.2544,4.2724
219800,4.2631,4.2543,4.2724
219900,4.2631,4.2543,4.2723
220000,4.2631,4.2544,4.2723
220100,4.2631,4.2544,4.2723
220200,4.2631,4.2546,4.2724
220300,4.2631,4.2544,4.2726
220400,4.2631,4.2545,4.2727
220500,4.2631,4.2545,4.2726
220600,4.2631,4.2544,4.2725
220700,4.2631,4.2544,4.2725
220800,4.2631,4.2542,4.2727
220900,4.2631,4.2542,4.2725
221000,4.2631,4.2542,4.2725
221100,4.2631,4.2538,4.2726
221200,4.2631,4.254,4.2726
221300,4.2631,4.2539,4.2725
221400,4.2631,4.2538,4.2725
221500,4.2631,4.254,4.2725
221600,4.2631,4.2539,4.2726
221700,4.2631,4.254,4.2727
221800,4.2631,4.2539,4.2728
221900,4.2631,4.254,4.2729
222000,4.2631,4.2539,4.2732
222100,4.2631,4.254,4.2731
222200,4.2631,4.2541,4.2731
222300,4.2631,4.2541,4.273
222400,4.2631,4.2539,4.2729
222500,4.2632,4.2541,4.2727
222600,4.2631,4.254,4.2728
222700,4.2632,4.254,4.2728
222800,4.2632,4.2541,4.2727
222900,4.2632,4.2541,4.2727
223000,4.2632,4.2543,4.2726
223100,4.2632,4.2542,4.2727
223200,4.2632,4.2542,4.2727
223300,4.2632,4.254,4.2725
223400,4.2632,4.2542,4.2727
223500,4.2632,4.2542,4.2727
223600,4.2632,4.2541,4.2727
223700,4.2632,4.2543,4.2726
223800,4.2632,4.2541,4.2726
223900,4.2632,4.2542,4.2726
224000,4.2632,4.2542,4.2726
224100,4.2632,4.2542,4.2726
224200,4.2632,4.2543,4.2725
224300,4.2632,4.2543,4.2726
224400,4.2632,4.2542,4.2727
224500,4.2632,4.2542,4.2728
224600,4.2632,4.2542,4.2729
224700,4.2632,4.2541,4.2728
224800,4.2632,4.2541,4.2729
224900,4.2632,4.254,4.2728
225000,4.2632,4.2542,4.2729
225100,4.2632,4.2544,4.273
225200,4.2632,4.2544,4.2729
225300,4.2632,4.2542,4.273
225400,4.2632,4.2542,4.2731
225500,4.2632,4.2543,4.2732
225600,4.2632,4.2544,4.2732
225700,4.2632,4.2545,4.2733
225800,4.2633,4.2544,4.2731
225900,4.2633,4.2544,4.2733
226000,4.2633,4.2545,4.2735
226100,4.2633,4.2543,4.2734
226200,4.2633,4.2544,4.2734
226300,4.2633,4.2546,4.2733
226400,4.2633,4.2545,4.2735
226500,4.2633,4.2543,4.2735
226600,4.2633,4.2544,4.2736
226700,4.2633,4.2544,4.2737
226800,4.2633,4.2546,4.274
226900,4.2633,4.2545,4.2741
227000,4.2633,4.2545,4.2742
227100,4.2633,4.2546,4.2743
227200,4.2633,4.2547,4.2742
227300,4.2633,4.2546,4.2744
227400,4.2633,4.2546,4.2745
227500,4.2633,4.2546,4.2744
227600,4.2633,4.2546,4.2743
227700,4.2633,4.2545,4.2742
227800,4.2633,4.2546,4.2742
227900,4.2633,4.2545,4.2743
228000,4.2633,4.2546,4.2741
228100,4.2633,4.2547,4.2741
228200,4.2633,4.2545,4.2741
228300,4.2633,4.2545,4.274
228400,4.2633,4.2545,4.274
228500,4.2633,4.2546,4.2739
228600,4.2633,4.2545,4.2741
228700,4.2633,4.2546,4.2743
228800,4.2634,4.2548,4.2744
228900,4.2634,4.2548,4.2744
229000,4.2634,4.2548,4.2743
229100,4.2634,4.2548,4.2743
229200,4.2634,4.2549,4.2743
229300,4.2634,4.2548,4.2742
229400,4.2634,4.2549,4.2743
229500,4.2634,4.255,4.2744
229600,4.2634,4.2549,4.2743
229700,4.2634,4.2549,4.2743
229800,4.2634,4.2552,4.2744
229900,4.2634,4.255,4.2743
230000,4.2634,4.2551,4.2742
230100,4.2634,4.2551,4.2742
230200,4.2634,4.2553,4.2741
230300,4.2634,4.2553,4.274
230400,4.2634,4.2552,4.2739
230500,4.2634,4.2551,4.2739
230600,4.2634,4.2551,4.274
230700,4.2634,4.2552,4.2741
230800,4.2634,4.2553,4.2742
230900,4.2634,4.2553,4.2741
231000,4.2634,4.2552,4.274
231100,4.2634,4.2551,4.2741
231200,4.2634,4.255,4.2741
231300,4.2634,4.255,4.2741
231400,4.2634,4.255,4.274
231500,4.2635,4.2551,4.274
231600,4.2634,4.2552,4.2742
231700,4.2635,4.2552,4.2742
231800,4.2635,4.2551,4.2741
231900,4.2635,4.2552,4.274
232000,4.2635,4.2552,4.274
232100,4.2635,4.2552,4.2741
232200,4.2635,4.255,4.2741
232300,4.2635,4.255,4.2741
232400,4.2635,4.255,4.2741
232500,4.2635,4.255,4.2743
232600,4.2635,4.255,4.2745
232700,4.2635,4.2551,4.2745
232800,4.2634,4.2552,4.2744
232900,4.2634,4.2551,4.2743
233000,4.2634,4.2552,4.2743
233100,4.2634,4.2552,4.2744
233200,4.2634,4.2553,4.2744
233300,4.2634,4.2553,4.2743
233400,4.2635,4.2553,4.2744
233500,4.2635,4.2554,4.2743
233600,4.2635,4.2553,4.2743
233700,4.2635,4.2553,4.2744
233800,4.2635,4.2553,4.2743
233900,4.2635,4.2552,4.2743
234000,4.2635,4.2554,4.2743
234100,4.2635,4.2553,4.2743
234200,4.2635,4.2554,4.2743
234300,4.2635,4.2555,4.2742
234400,4.2635,4.2554,4.2741
234500,4.2635,4.2553,4.2741
234600,4.2635,4.2553,4.2741
234700,4.2635,4.2555,4.2741
234800,4.2636,4.2557,4.2743
234900,4.2636,4.2555,4.2743
235000,4.2636,4.2555,4.2742
235100,4.2636,4.2554,4.2742
235200,4.2636,4.2555,4.2742
235300,4.2636,4.2555,4.2743
235400,4.2636,4.2556,4.2741
235500,4.2636,4.2557,4.2741
235600,4.2636,4.2557,4.2743
235700,4.2636,4.2557,4.2744
235800,4.2636,4.2557,4.2745
235900,4.2636,4.2557,4.2744
236000,4.2636,4.2556,4.2746
236100,4.2636,4.2558,4.2746
236200,4.2636,4.2557,4.2746
236300,4.2636,4.256,4.2746
236400,4.2636,4.256,4.2746
236500,4.2636,4.2561,4.2747
236600,4.2636,4.256,4.2748
236700,4.2636,4.2561,4.2747
236800,4.2636,4.2561,4.2747
236900,4.2636,4.2561,4.2748
237000,4.2636,4.256,4.2747
237100,4.2636,4.2559,4.2746
