numsampled,0.97,lci,hci
211100,1661.93,1629,1688
211200,1662.14,1629,1689
211300,1662.33,1629,1689
211400,1662.56,1629,1689
211500,1662.81,1629,1689
211600,1663.09,1629,1689
211700,1663.32,1629,1689
211800,1663.59,1629,1690
211900,1663.89,1630,1690
212000,1664.13,1630,1690
212100,1664.35,1631,1690
212200,1664.66,1632,1691
212300,1664.98,1633,1691
212400,1665.2,1633,1691
212500,1665.41,1633,1691
212600,1665.69,1633,1692
212700,1665.99,1633,1693
212800,1666.23,1633,1693
212900,1666.51,1633,1693
213000,1666.76,1633,1693
213100,1667.09,1633,1694
213200,1667.31,1633,1694
213300,1667.49,1633,1694
213400,1667.79,1634,1694
213500,1668.02,1634,1694
213600,1668.21,1635,1694
213700,1668.41,1635,1694
213800,1668.65,1635,1694
213900,1668.88,1635,1694
214000,1669.16,1635,1694
214100,1669.35,1637,1694
214200,1669.6,1637,1695
214300,1669.87,1637,1695
214400,1670.03,1637,1695
214500,1670.33,1637,1695
214600,1670.57,1637,1695
214700,1670.81,1637,1695
214800,1671.09,1638,1695
214900,1671.36,1638,1695
215000,1671.65,1638,1695
215100,1671.84,1639,1695
215200,1672.06,1640,1695
215300,1672.27,1641,1695
215400,1672.48,1641,1695
215500,1672.76,1641,1696
215600,1672.91,1643,1696
215700,1673.14,1643,1696
215800,1673.35,1643,1696
215900,1673.6,1643,1697
216000,1673.85,1644,1697
216100,1674.04,1644,1697
216200,1674.28,1644,1698
216300,1674.51,1645,1698
216400,1674.73,1645,1698
216500,1675.04,1646,1698
216600,1675.28,1646,1698
216700,1675.46,1646,1698
216800,1675.57,1646,1698
216900,1675.81,1647,1698
217000,1676.06,1647,1699
217100,1676.34,1647,1699
217200,1676.5,1647,1700
217300,1676.73,1647,1700
217400,1676.94,1647,1700
217500,1677.31,1648,1701
217600,1677.53,1648,1701
217700,1677.85,1648,1701
217800,1678.11,1648,1701
217900,1678.42,1648,1702
218000,1678.71,1648,1702
218100,1678.9,1649,1702
218200,1679.07,1649,1702
218300,1679.38,1649,1702
218400,1679.56,1650,1702
218500,1679.83,1650,1703
218600,1680.09,1650,1703
218700,1680.43,1651,1704
218800,1680.7,1652,1705
218900,1680.92,1652,1705
219000,1681.12,1652,1705
219100,1681.38,1653,1706
219200,1681.63,1653,1706
219300,1681.85,1653,1706
219400,1682.04,1653,1706
219500,1682.21,1653,1706
219600,1682.46,1653,1706
219700,1682.65,1653,1706
219800,1682.94,1653,1706
219900,1683.2,1653,1706
220000,1683.41,1653,1706
220100,1683.6,1653,1706
220200,1683.81,1653,1706
220300,1684.13,1654,1706
220400,1684.44,1654,1706
220500,1684.59,1654,1706
220600,1684.79,1654,1707
220700,1685.05,1655,1707
220800,1685.28,1655,1707
220900,1685.46,1655,1707
221000,1685.72,1655,1708
221100,1685.98,1655,1708
221200,1686.19,1655,1708
221300,1686.52,1655,1708
221400,1686.77,1655,1708
221500,1687.05,1655,1709
221600,1687.23,1655,1709
221700,1687.53,1656,1709
221800,1687.72,1656,1709
221900,1687.97,1656,1710
222000,1688.24,1656,1711
222100,1688.54,1656,1711
222200,1688.84,1656,1711
222300,1689.11,1656,1711
222400,1689.42,1656,1711
222500,1689.63,1656,1711
222600,1689.91,1656,1712
222700,1690.07,1656,1712
222800,1690.33,1656,1712
222900,1690.49,1657,1713
223000,1690.65,1657,1713
223100,1690.89,1657,1713
223200,1691.12,1657,1713
223300,1691.28,1658,1713
223400,1691.47,1659,1714
223500,1691.73,1659,1714
223600,1691.97,1659,1715
223700,1692.19,1659,1715
223800,1692.45,1659,1715
223900,1692.64,1659,1715
224000,1692.85,1659,1716
224100,1693.13,1659,1716
224200,1693.37,1659,1717
224300,1693.67,1659,1717
224400,1693.9,1659,1718
224500,1694.14,1659,1718
224600,1694.43,1659,1719
224700,1694.69,1659,1719
224800,1694.93,1659,1720
224900,1695.11,1659,1720
225000,1695.35,1659,1720
225100,1695.68,1660,1720
225200,1695.87,1660,1720
225300,1696.07,1660,1720
225400,1696.3,1660,1720
225500,1696.61,1661,1721
225600,1696.83,1662,1721
225700,1697.09,1662,1721
225800,1697.37,1662,1722
225900,1697.59,1662,1722
226000,1697.83,1662,1722
226100,1698.08,1662,1723
226200,1698.26,1663,1724
226300,1698.46,1663,1725
226400,1698.71,1663,1725
226500,1698.95,1663,1725
226600,1699.21,1665,1726
226700,1699.53,1665,1726
226800,1699.76,1665,1727
226900,1699.92,1665,1727
227000,1700.2,1665,1727
227100,1700.44,1665,1727
227200,1700.67,1665,1727
227300,1700.88,1665,1728
227400,1701.09,1665,1728
227500,1701.41,1666,1729
227600,1701.62,1666,1729
227700,1701.86,1666,1729
227800,1702.08,1667,1729
227900,1702.3,1667,1729
228000,1702.56,1667,1729
228100,1702.88,1667,1729
228200,1703.15,1667,1729
228300,1703.36,1667,1729
228400,1703.56,1668,1729
228500,1703.78,1669,1729
228600,1704.02,1669,1729
228700,1704.23,1669,1729
228800,1704.51,1669,1729
228900,1704.76,1670,1729
229000,1704.99,1670,1729
229100,1705.22,1670,1729
229200,1705.41,1670,1729
229300,1705.61,1670,1729
229400,1705.93,1671,1730
229500,1706.14,1672,1730
229600,1706.39,1673,1730
229700,1706.65,1673,1730
229800,1706.93,1673,1730
229900,1707.19,1673,1730
230000,1707.45,1673,1730
230100,1707.67,1673,1731
230200,1707.94,1673,1731
230300,1708.15,1674,1731
230400,1708.3,1674,1731
230500,1708.57,1674,1731
230600,1708.8,1675,1731
230700,1708.97,1675,1731
230800,1709.22,1676,1732
230900,1709.45,1676,1732
231000,1709.75,1676,1732
231100,1709.96,1676,1732
231200,1710.19,1676,1733
231300,1710.4,1676,1735
231400,1710.66,1676,1735
231500,1710.89,1676,1735
231600,1711.15,1676,1735
231700,1711.33,1676,1735
231800,1711.53,1676,1735
231900,1711.73,1676,1735
232000,1712.02,1676,1735
232100,1712.26,1677,1735
232200,1712.5,1677,1735
232300,1712.77,1677,1735
232400,1713.09,1677,1735
232500,1713.45,1677,1736
232600,1713.69,1677,1737
232700,1713.92,1677,1737
232800,1714.16,1677,1737
232900,1714.42,1678,1737
233000,1714.6,1678,1737
233100,1714.87,1678,1738
233200,1715.07,1678,1738
233300,1715.32,1678,1738
233400,1715.7,1680,1739
233500,1715.98,1680,1739
233600,1716.17,1680,1739
233700,1716.41,1680,1739
233800,1716.6,1680,1741
233900,1716.83,1681,1741
234000,1717.04,1681,1741
234100,1717.27,1681,1741
234200,1717.49,1681,1741
234300,1717.79,1681,1741
234400,1718,1681,1741
234500,1718.23,1682,1742
234600,1718.41,1682,1742
234700,1718.69,1682,1742
234800,1718.89,1683,1742
234900,1719.19,1683,1742
235000,1719.4,1683,1743
235100,1719.64,1684,1743
235200,1719.8,1684,1744
235300,1720.08,1685,1744
235400,1720.39,1686,1744
235500,1720.62,1687,1744
235600,1720.93,1688,1745
235700,1721.11,1688,1745
235800,1721.31,1688,1745
235900,1721.45,1688,1745
236000,1721.74,1688,1745
236100,1722,1688,1746
236200,1722.19,1688,1746
236300,1722.38,1688,1746
236400,1722.63,1688,1746
236500,1722.9,1688,1746
236600,1723.14,1688,1747
236700,1723.37,1689,1748
236800,1723.58,1689,1748
236900,1723.77,1689,1748
237000,1724.04,1689,1748
237100,1724.22,1690,1748
237200,1724.42,1690,1749
237300,1724.69,1690,1750
237400,1724.9,1690,1750
237500,1725.17,1690,1750
237600,1725.47,1690,1750
237700,1725.73,1691,1750
237800,1725.98,1691,1750
237900,1726.19,1691,1750
238000,1726.39,1691,1750
238100,1726.68,1691,1751
238200,1727.02,1691,1751
238300,1727.22,1691,1752
238400,1727.47,1692,1752
238500,1727.74,1692,1753
238600,1727.9,1692,1753
238700,1728.15,1692,1753
238800,1728.31,1692,1753
238900,1728.55,1692,1753
239000,1728.75,1692,1753
239100,1729.04,1692,1753
239200,1729.25,1693,1753
239300,1729.49,1693,1753
239400,1729.74,1693,1753
239500,1729.96,1693,1754
239600,1730.12,1694,1754
239700,1730.38,1695,1754
239800,1730.6,1695,1755
239900,1730.77,1696,1756
240000,1731.05,1696,1756
240100,1731.29,1696,1757
240200,1731.49,1697,1757
240300,1731.75,1697,1758
240400,1731.95,1697,1758
240500,1732.2,1698,1758
240600,1732.42,1699,1758
240700,1732.69,1700,1758
240800,1732.86,1700,1758
240900,1733.09,1700,1758
241000,1733.26,1701,1758
241100,1733.57,1701,1759
241200,1733.8,1701,1759
241300,1734.06,1701,1761
241400,1734.34,1702,1761
241500,1734.53,1702,1762
241600,1734.85,1702,1762
241700,1735.06,1702,1762
241800,1735.31,1702,1762
241900,1735.47,1702,1763
242000,1735.67,1702,1763
242100,1735.86,1703,1763
242200,1736.11,1703,1763
242300,1736.28,1703,1763
242400,1736.52,1704,1764
242500,1736.75,1706,1764
242600,1737,1707,1765
242700,1737.27,1708,1765
242800,1737.51,1708,1765
242900,1737.82,1708,1765
243000,1737.99,1708,1765
243100,1738.24,1708,1765
243200,1738.46,1708,1765
243300,1738.69,1708,1765
243400,1738.84,1708,1765
243500,1739.09,1708,1766
243600,1739.33,1708,1766
243700,1739.48,1708,1766
243800,1739.74,1708,1766
243900,1739.98,1709,1766
244000,1740.26,1709,1767
244100,1740.42,1709,1767
244200,1740.69,1709,1769
244300,1740.98,1709,1769
244400,1741.2,1710,1769
244500,1741.49,1710,1769
244600,1741.71,1710,1769
244700,1741.95,1710,1769
244800,1742.12,1710,1769
244900,1742.33,1711,1769
245000,1742.49,1711,1769
245100,1742.7,1711,1769
245200,1742.91,1711,1769
245300,1743.06,1711,1769
245400,1743.23,1711,1769
245500,1743.4,1712,1769
245600,1743.65,1712,1769
245700,1743.85,1712,1769
245800,1744.11,1712,1769
245900,1744.36,1712,1769
246000,1744.65,1713,1770
246100,1744.86,1713,1770
246200,1745.13,1713,1770
246300,1745.39,1713,1770
246400,1745.7,1714,1770
246500,1745.92,1714,1770
246600,1746.13,1714,1770
246700,1746.26,1714,1770
246800,1746.47,1714,1770
246900,1746.73,1714,1770
247000,1747.11,1714,1772
247100,1747.33,1714,1772
247200,1747.55,1714,1772
247300,1747.78,1714,1772
247400,1747.99,1714,1774
247500,1748.22,1715,1774
247600,1748.47,1715,1774
247700,1748.57,1715,1774
247800,1748.67,1715,1774
247900,1748.91,1715,1774
248000,1749.19,1716,1774
248100,1749.37,1716,1774
248200,1749.54,1717,1775
248300,1749.74,1717,1775
248400,1749.96,1717,1776
248500,1750.18,1717,1776
248600,1750.31,1717,1776
248700,1750.47,1717,1776
248800,1750.72,1719,1776
248900,1750.95,1719,1776
249000,1751.1,1719,1776
249100,1751.34,1719,1776
249200,1751.62,1719,1777
249300,1751.8,1719,1777
249400,1751.95,1719,1777
249500,1752.07,1719,1777
249600,1752.41,1720,1777
249700,1752.62,1722,1777
249800,1752.9,1722,1777
249900,1753.1,1722,1777
250000,1753.26,1723,1778
250100,1753.53,1724,1778
250200,1753.81,1724,1779
250300,1754.06,1724,1779
250400,1754.34,1724,1779
250500,1754.56,1724,1780
250600,1754.75,1724,1780
250700,1754.96,1724,1780
250800,1755.21,1724,1780
250900,1755.46,1726,1780
251000,1755.71,1726,1780
251100,1755.86,1727,1781
251200,1756.06,1727,1781
251300,1756.38,1728,1781
251400,1756.66,1728,1781
251500,1756.89,1729,1782
251600,1757.08,1729,1782
251700,1757.28,1730,1782
251800,1757.48,1730,1782
251900,1757.8,1730,1782
252000,1758,1730,1782
252100,1758.32,1730,1782
252200,1758.54,1730,1782
252300,1758.72,1730,1782
252400,1758.99,1730,1782
252500,1759.22,1730,1783
252600,1759.4,1730,1783
252700,1759.67,1730,1783
252800,1759.84,1730,1783
252900,1760.09,1730,1784
253000,1760.33,1731,1784
253100,1760.51,1731,1784
253200,1760.69,1732,1784
253300,1760.87,1734,1784
253400,1761.07,1734,1784
253500,1761.38,1735,1784
253600,1761.59,1735,1785
253700,1761.73,1735,1785
253800,1761.93,1735,1785
253900,1762.08,1735,1785
254000,1762.25,1735,1785
254100,1762.47,1736,1786
254200,1762.66,1736,1786
254300,1762.94,1737,1786
254400,1763.17,1737,1786
254500,1763.41,1737,1787
254600,1763.62,1737,1787
254700,1763.79,1737,1788
254800,1763.99,1737,1789
254900,1764.22,1738,1789
255000,1764.46,1738,1789
255100,1764.7,1738,1790
255200,1764.91,1738,1790
255300,1765.16,1738,1790
255400,1765.39,1738,1790
255500,1765.58,1738,1790
255600,1765.7,1738,1791
255700,1765.89,1738,1791
255800,1766.1,1738,1791
255900,1766.28,1738,1792
256000,1766.48,1738,1792
256100,1766.69,1739,1793
256200,1766.92,1740,1793
256300,1767.12,1740,1793
256400,1767.32,1740,1793
256500,1767.47,1740,1793
256600,1767.7,1741,1793
256700,1767.91,1741,1793
256800,1768.08,1741,1794
256900,1768.22,1741,1794
257000,1768.47,1742,1794
257100,1768.7,1742,1794
257200,1768.96,1742,1794
257300,1769.2,1742,1794
257400,1769.44,1742,1794
257500,1769.64,1742,1794
257600,1769.82,1743,1794
257700,1769.94,1743,1794
257800,1770.18,1744,1794
257900,1770.51,1744,1795
258000,1770.76,1745,1795
258100,1770.98,1745,1796
258200,1771.18,1745,1796
258300,1771.27,1745,1796
258400,1771.45,1745,1796
258500,1771.66,1746,1796
258600,1771.88,1746,1796
258700,1772,1746,1796
258800,1772.18,1746,1796
258900,1772.28,1746,1796
259000,1772.52,1746,1796
259100,1772.7,1747,1796
259200,1772.86,1747,1796
259300,1773.15,1748,1796
259400,1773.32,1748,1796
259500,1773.51,1748,1796
259600,1773.79,1748,1796
259700,1774,1748,1797
259800,1774.19,1748,1797
259900,1774.41,1748,1797
260000,1774.63,1748,1797
260100,1774.88,1748,1797
260200,1775.1,1748,1797
260300,1775.31,1749,1798
260400,1775.54,1749,1798
260500,1775.72,1749,1798
260600,1775.89,1749,1798
260700,1776.06,1749,1798
260800,1776.33,1749,1799
260900,1776.55,1749,1799
261000,1776.75,1749,1799
261100,1776.88,1750,1800
261200,1777.11,1750,1800
261300,1777.22,1750,1800
261400,1777.44,1750,1800
261500,1777.69,1751,1800
261600,1777.92,1751,1800
261700,1778.05,1751,1800
261800,1778.23,1751,1801
261900,1778.47,1751,1801
262000,1778.69,1752,1801
262100,1778.87,1753,1801
262200,1779.07,1753,1801
262300,1779.31,1754,1801
262400,1779.55,1754,1801
262500,1779.85,1754,1801
262600,1780.08,1754,1802
262700,1780.23,1754,1802
262800,1780.4,1755,1802
262900,1780.64,1755,1803
263000,1780.85,1755,1803
263100,1781.05,1755,1804
263200,1781.3,1756,1805
263300,1781.54,1756,1805
263400,1781.76,1756,1805
263500,1782.04,1756,1805
263600,1782.22,1756,1805
263700,1782.39,1756,1805
263800,1782.58,1757,1805
263900,1782.8,1757,1805
264000,1783,1757,1805
264100,1783.19,1757,1806
264200,1783.32,1757,1806
264300,1783.51,1757,1806
264400,1783.63,1757,1806
264500,1783.88,1757,1806
264600,1784.05,1757,1806
264700,1784.22,1757,1807
264800,1784.5,1757,1808
264900,1784.75,1757,1808
265000,1784.92,1757,1808
265100,1785.11,1757,1809
265200,1785.31,1757,1809
265300,1785.53,1757,1810
265400,1785.71,1758,1810
265500,1785.86,1758,1811
265600,1786.08,1759,1811
265700,1786.34,1759,1811
265800,1786.51,1761,1811
265900,1786.65,1761,1811
266000,1787,1762,1812
266100,1787.18,1762,1812
266200,1787.39,1762,1812
266300,1787.54,1762,1812
266400,1787.72,1762,1812
266500,1787.87,1762,1812
266600,1788.08,1762,1812
266700,1788.25,1762,1812
266800,1788.46,1763,1812
266900,1788.64,1763,1812
267000,1788.77,1763,1812
267100,1788.93,1764,1812
267200,1789.11,1764,1812
267300,1789.33,1765,1812
267400,1789.62,1766,1812
267500,1789.79,1766,1813
267600,1789.92,1766,1813
267700,1790.12,1766,1813
267800,1790.27,1766,1813
267900,1790.4,1766,1813
268000,1790.59,1767,1813
268100,1790.75,1767,1813
268200,1791.02,1767,1813
268300,1791.27,1767,1814
268400,1791.4,1767,1814
268500,1791.58,1767,1814
268600,1791.75,1767,1814
268700,1791.95,1767,1814
268800,1792.23,1767,1814
268900,1792.44,1767,1814
269000,1792.59,1768,1814
269100,1792.85,1768,1814
269200,1793.17,1768,1816
269300,1793.32,1768,1817
269400,1793.54,1768,1817
269500,1793.74,1768,1817
269600,1793.89,1768,1817
269700,1794.11,1768,1817
269800,1794.37,1768,1818
269900,1794.57,1769,1818
270000,1794.75,1770,1818
270100,1794.88,1770,1818
270200,1795.05,1770,1819
270300,1795.26,1770,1819
270400,1795.48,1770,1819
270500,1795.73,1770,1819
270600,1795.93,1771,1819
270700,1796.11,1771,1819
270800,1796.29,1771,1819
270900,1796.48,1772,1819
271000,1796.66,1772,1819
271100,1796.85,1772,1819
271200,1797.03,1772,1819
271300,1797.25,1772,1819
271400,1797.53,1772,1820
271500,1797.69,1772,1820
271600,1797.83,1772,1820
271700,1798.04,1772,1820
271800,1798.33,1772,1820
271900,1798.55,1772,1821
272000,1798.75,1772,1821
272100,1798.87,1772,1821
272200,1799.18,1772,1821
272300,1799.38,1772,1821
272400,1799.58,1772,1821
272500,1799.81,1772,1821
272600,1799.97,1772,1821
272700,1800.15,1772,1821
272800,1800.38,1773,1821
272900,1800.56,1773,1821
273000,1800.8,1773,1821
273100,1801.05,1774,1821
273200,1801.26,1775,1821
273300,1801.46,1776,1821
273400,1801.62,1776,1821
273500,1801.81,1776,1821
273600,1801.95,1776,1822
273700,1802.1,1776,1822
273800,1802.2,1776,1822
273900,1802.49,1777,1823
274000,1802.63,1778,1823
274100,1802.82,1778,1823
274200,1802.99,1778,1823
274300,1803.18,1778,1823
274400,1803.38,1779,1823
274500,1803.56,1779,1824
274600,1803.75,1779,1824
274700,1803.89,1779,1825
274800,1804.1,1780,1825
274900,1804.24,1780,1825
275000,1804.57,1780,1825
275100,1804.78,1780,1825
275200,1805.05,1780,1825
275300,1805.2,1780,1825
275400,1805.43,1780,1825
275500,1805.66,1780,1826
275600,1805.91,1780,1826
275700,1806.12,1781,1826
275800,1806.29,1781,1827
275900,1806.55,1781,1827
276000,1806.72,1781,1827
276100,1806.88,1781,1827
276200,1807.03,1781,1827
276300,1807.25,1781,1828
276400,1807.46,1781,1828
276500,1807.65,1782,1828
276600,1807.86,1782,1828
276700,1808.09,1782,1828
276800,1808.26,1782,1828
276900,1808.49,1782,1828
277000,1808.63,1782,1829
277100,1808.75,1782,1829
277200,1808.96,1782,1830
277300,1809.25,1783,1830
277400,1809.4,1783,1830
277500,1809.59,1783,1830
277600,1809.77,1784,1830
277700,1809.93,1784,1831
277800,1810.04,1784,1831
277900,1810.24,1784,1831
278000,1810.53,1784,1831
278100,1810.75,1784,1831
278200,1811,1784,1831
278300,1811.32,1784,1831
278400,1811.6,1784,1831
278500,1811.76,1784,1832
278600,1811.95,1784,1832
278700,1812.12,1784,1832
278800,1812.34,1784,1832
278900,1812.52,1784,1832
279000,1812.68,1784,1832
279100,1812.86,1785,1832
279200,1813.05,1785,1833
279300,1813.22,1787,1834
279400,1813.41,1787,1834
279500,1813.52,1787,1834
279600,1813.71,1787,1834
279700,1813.87,1788,1834
279800,1814.07,1788,1834
279900,1814.24,1789,1834
280000,1814.41,1789,1834
280100,1814.58,1789,1834
280200,1814.75,1789,1834
280300,1814.95,1789,1834
280400,1815.14,1789,1834
280500,1815.35,1789,1834
280600,1815.57,1790,1835
280700,1815.73,1790,1835
280800,1815.9,1790,1835
280900,1816.09,1790,1835
281000,1816.27,1791,1836
281100,1816.46,1791,1836
281200,1816.64,1791,1836
281300,1816.84,1791,1836
281400,1817.05,1791,1837
281500,1817.21,1791,1837
281600,1817.38,1792,1837
281700,1817.55,1792,1837
281800,1817.8,1792,1837
281900,1817.99,1792,1837
282000,1818.22,1792,1837
282100,1818.54,1792,1837
282200,1818.77,1793,1838
282300,1819,1793,1838
282400,1819.26,1793,1840
282500,1819.35,1793,1840
282600,1819.54,1793,1840
282700,1819.73,1793,1840
282800,1819.9,1794,1840
282900,1820.01,1794,1840
283000,1820.27,1794,1840
283100,1820.44,1794,1840
283200,1820.69,1795,1841
283300,1820.86,1795,1841
283400,1821.05,1795,1841
283500,1821.25,1796,1841
283600,1821.44,1796,1841
283700,1821.62,1796,1841
283800,1821.88,1796,1841
283900,1822.04,1797,1841
284000,1822.29,1798,1842
284100,1822.45,1799,1842
284200,1822.64,1799,1843
284300,1822.86,1799,1843
284400,1823.03,1799,1843
284500,1823.21,1799,1843
284600,1823.36,1799,1843
284700,1823.55,1799,1843
284800,1823.77,1799,1843
284900,1823.96,1799,1843
285000,1824.09,1799,1843
285100,1824.26,1799,1843
285200,1824.46,1799,1844
285300,1824.66,1800,1844
285400,1824.82,1801,1844
285500,1825.02,1801,1844
285600,1825.24,1801,1845
285700,1825.46,1802,1845
285800,1825.72,1802,1846
285900,1826,1802,1846
286000,1826.14,1802,1846
286100,1826.31,1802,1847
286200,1826.48,1803,1847
286300,1826.68,1803,1847
286400,1826.85,1803,1848
286500,1827.03,1803,1848
286600,1827.28,1803,1848
286700,1827.52,1803,1848
286800,1827.73,1803,1848
286900,1827.83,1803,1848
287000,1828.03,1803,1849
287100,1828.22,1803,1849
287200,1828.46,1803,1850
287300,1828.63,1803,1850
287400,1828.81,1803,1850
287500,1828.99,1803,1850
287600,1829.23,1803,1850
287700,1829.45,1803,1850
287800,1829.62,1804,1851
287900,1829.77,1805,1851
288000,1830,1805,1851
288100,1830.15,1805,1851
288200,1830.31,1806,1851
288300,1830.48,1806,1851
288400,1830.68,1806,1851
288500,1830.85,1806,1851
288600,1831.14,1806,1851
288700,1831.37,1806,1851
288800,1831.53,1806,1851
288900,1831.67,1806,1851
289000,1831.84,1806,1851
289100,1831.98,1806,1852
289200,1832.22,1807,1852
289300,1832.44,1807,1852
289400,1832.66,1807,1852
289500,1832.85,1808,1853
289600,1833.09,1808,1853
289700,1833.28,1808,1853
289800,1833.51,1808,1853
289900,1833.69,1808,1854
290000,1833.94,1808,1854
290100,1834.1,1808,1855
290200,1834.33,1808,1855
290300,1834.48,1808,1855
290400,1834.7,1808,1855
290500,1834.91,1809,1856
290600,1835.18,1809,1856
290700,1835.38,1809,1856
290800,1835.61,1809,1856
290900,1835.77,1810,1857
291000,1835.94,1810,1857
291100,1836.15,1810,1858
291200,1836.41,1811,1858
291300,1836.53,1811,1858
291400,1836.64,1812,1858
291500,1836.83,1812,1858
291600,1837.05,1812,1858
291700,1837.23,1812,1859
291800,1837.46,1812,1860
291900,1837.67,1812,1860
292000,1837.83,1812,1860
292100,1838.02,1812,1860
292200,1838.21,1812,1860
292300,1838.34,1812,1860
292400,1838.56,1813,1860
292500,1838.72,1813,1860
292600,1838.89,1813,1860
292700,1839.1,1813,1860
292800,1839.3,1814,1860
292900,1839.41,1814,1860
293000,1839.62,1814,1860
293100,1839.83,1814,1861
293200,1839.94,1815,1861
293300,1840.08,1816,1862
293400,1840.15,1816,1862
293500,1840.34,1816,1862
293600,1840.5,1816,1862
293700,1840.68,1816,1863
293800,1840.85,1816,1863
293900,1841.02,1816,1863
294000,1841.16,1817,1863
294100,1841.37,1817,1863
294200,1841.59,1817,1863
294300,1841.71,1817,1863
294400,1841.86,1817,1863
294500,1842.06,1818,1863
294600,1842.22,1818,1863
294700,1842.39,1818,1863
294800,1842.61,1819,1864
294900,1842.77,1819,1864
295000,1842.91,1819,1864
295100,1843.11,1819,1864
295200,1843.3,1819,1864
295300,1843.46,1819,1865
295400,1843.6,1819,1865
295500,1843.79,1819,1865
295600,1843.99,1819,1866
295700,1844.19,1819,1866
295800,1844.32,1819,1866
295900,1844.48,1819,1866
296000,1844.66,1819,1866
296100,1844.86,1820,1866
296200,1845.08,1821,1868
296300,1845.2,1821,1868
296400,1845.38,1821,1868
296500,1845.53,1821,1868
296600,1845.75,1821,1868
296700,1845.97,1821,1868
296800,1846.16,1821,1868
296900,1846.35,1822,1868
297000,1846.55,1822,1868
297100,1846.73,1822,1868
297200,1847.01,1822,1868
297300,1847.18,1822,1869
297400,1847.35,1822,1869
297500,1847.56,1822,1869
297600,1847.71,1822,1870
297700,1847.84,1823,1870
297800,1848.03,1823,1871
297900,1848.32,1824,1871
298000,1848.52,1824,1871
298100,1848.73,1825,1871
298200,1848.85,1825,1871
298300,1849,1825,1871
298400,1849.19,1826,1871
298500,1849.35,1826,1871
298600,1849.5,1826,1872
298700,1849.72,1826,1872
298800,1849.94,1826,1874
298900,1850.16,1826,1874
299000,1850.3,1826,1874
299100,1850.53,1826,1875
299200,1850.74,1826,1875
299300,1850.92,1826,1875
299400,1851.06,1826,1875
299500,1851.22,1826,1875
299600,1851.43,1826,1875
299700,1851.58,1826,1875
299800,1851.74,1826,1875
299900,1851.92,1826,1875
300000,1852.14,1826,1875
300100,1852.27,1826,1875
300200,1852.54,1827,1876
300300,1852.79,1827,1876
300400,1852.91,1827,1876
300500,1853.04,1827,1876
300600,1853.18,1827,1876
300700,1853.35,1828,1876
300800,1853.51,1828,1876
300900,1853.78,1829,1876
301000,1853.95,1829,1876
301100,1854.16,1829,1876
301200,1854.28,1829,1876
301300,1854.48,1829,1877
301400,1854.69,1829,1877
301500,1854.89,1830,1877
301600,1855.09,1831,1877
301700,1855.35,1831,1877
301800,1855.52,1831,1877
301900,1855.71,1831,1877
302000,1855.92,1831,1879
302100,1856.06,1832,1879
302200,1856.21,1832,1879
302300,1856.41,1832,1880
302400,1856.61,1832,1880
302500,1856.79,1832,1880
302600,1856.96,1832,1880
302700,1857.08,1832,1881
302800,1857.27,1832,1881
302900,1857.48,1832,1881
303000,1857.67,1832,1882
303100,1857.84,1832,1882
303200,1858.07,1832,1882
303300,1858.29,1833,1882
303400,1858.5,1834,1882
303500,1858.67,1834,1882
303600,1858.8,1835,1882
303700,1858.93,1835,1882
303800,1859.05,1835,1882
303900,1859.28,1835,1882
304000,1859.55,1835,1882
304100,1859.79,1835,1882
304200,1860,1835,1883
304300,1860.29,1835,1883
304400,1860.5,1836,1883
304500,1860.75,1836,1883
304600,1860.93,1836,1883
304700,1861.19,1836,1883
304800,1861.4,1837,1883
304900,1861.59,1837,1883
305000,1861.76,1837,1883
305100,1861.94,1838,1883
305200,1862.15,1838,1884
305300,1862.33,1838,1884
305400,1862.56,1838,1885
305500,1862.71,1838,1886
305600,1862.88,1839,1887
305700,1863.13,1840,1888
305800,1863.31,1840,1888
305900,1863.56,1840,1888
306000,1863.74,1840,1888
306100,1863.94,1840,1888
306200,1864.12,1840,1888
306300,1864.28,1840,1888
306400,1864.42,1841,1888
306500,1864.59,1841,1889
306600,1864.74,1841,1889
306700,1865,1841,1889
306800,1865.17,1841,1889
306900,1865.36,1841,1889
307000,1865.57,1841,1889
307100,1865.73,1841,1889
307200,1865.9,1841,1890
307300,1866.08,1841,1890
307400,1866.21,1841,1891
307500,1866.45,1841,1891
307600,1866.6,1841,1891
307700,1866.71,1841,1891
307800,1866.94,1842,1891
307900,1867.13,1842,1891
308000,1867.25,1843,1891
308100,1867.41,1843,1891
308200,1867.54,1843,1891
308300,1867.73,1843,1891
308400,1867.96,1843,1892
308500,1868.12,1843,1892
308600,1868.28,1843,1892
308700,1868.49,1844,1892
308800,1868.66,1844,1892
308900,1868.79,1844,1892
309000,1868.96,1844,1892
309100,1869.19,1844,1892
309200,1869.39,1844,1892
309300,1869.52,1844,1892
309400,1869.61,1844,1892
309500,1869.77,1844,1893
309600,1869.95,1844,1893
309700,1870.16,1844,1893
309800,1870.34,1846,1893
309900,1870.53,1846,1893
310000,1870.73,1846,1893
310100,1870.82,1846,1893
310200,1871.05,1846,1893
310300,1871.27,1846,1894
310400,1871.49,1846,1895
310500,1871.67,1846,1895
310600,1871.87,1848,1895
310700,1872.01,1848,1895
310800,1872.24,1848,1896
310900,1872.39,1848,1896
311000,1872.52,1848,1896
311100,1872.66,1848,1896
