numsampled,0.97,lci,hci
213500,1547.89,1519,1579
213600,1548.12,1519,1579
213700,1548.41,1520,1579
213800,1548.62,1520,1580
213900,1548.84,1520,1580
214000,1549.08,1521,1580
214100,1549.37,1521,1580
214200,1549.57,1521,1580
214300,1549.86,1521,1580
214400,1550.07,1522,1580
214500,1550.27,1522,1580
214600,1550.47,1522,1580
214700,1550.72,1522,1581
214800,1551.01,1522,1581
214900,1551.21,1522,1581
215000,1551.48,1523,1581
215100,1551.77,1523,1581
215200,1551.98,1523,1581
215300,1552.22,1523,1581
215400,1552.53,1525,1581
215500,1552.79,1525,1581
215600,1553.09,1525,1581
215700,1553.32,1526,1581
215800,1553.53,1526,1581
215900,1553.78,1526,1582
216000,1554.1,1526,1582
216100,1554.35,1526,1583
216200,1554.6,1526,1583
216300,1554.83,1526,1583
216400,1555.03,1526,1583
216500,1555.26,1526,1583
216600,1555.48,1526,1583
216700,1555.72,1526,1583
216800,1556,1527,1585
216900,1556.25,1529,1586
217000,1556.44,1529,1586
217100,1556.68,1529,1587
217200,1556.92,1529,1587
217300,1557.21,1529,1587
217400,1557.46,1530,1588
217500,1557.73,1531,1588
217600,1558.04,1531,1589
217700,1558.26,1531,1589
217800,1558.56,1531,1589
217900,1558.79,1531,1589
218000,1559.03,1531,1589
218100,1559.22,1532,1589
218200,1559.46,1532,1589
218300,1559.72,1532,1590
218400,1559.9,1532,1590
218500,1560.19,1532,1591
218600,1560.42,1534,1591
218700,1560.7,1534,1592
218800,1560.97,1534,1593
218900,1561.23,1534,1593
219000,1561.5,1534,1594
219100,1561.64,1534,1594
219200,1561.79,1534,1594
219300,1562.02,1535,1594
219400,1562.24,1535,1594
219500,1562.5,1535,1594
219600,1562.74,1535,1595
219700,1562.96,1535,1595
219800,1563.19,1537,1595
219900,1563.39,1537,1595
220000,1563.61,1537,1596
220100,1563.83,1538,1596
220200,1564.03,1538,1596
220300,1564.24,1538,1596
220400,1564.37,1538,1596
220500,1564.64,1538,1596
220600,1564.75,1539,1596
220700,1564.9,1540,1596
220800,1565.15,1540,1597
220900,1565.42,1540,1597
221000,1565.69,1540,1598
221100,1565.95,1540,1598
221200,1566.18,1540,1598
221300,1566.47,1540,1598
221400,1566.68,1540,1598
221500,1566.95,1540,1598
221600,1567.13,1540,1598
221700,1567.38,1540,1599
221800,1567.56,1540,1599
221900,1567.82,1540,1599
222000,1568.05,1540,1599
222100,1568.32,1540,1599
222200,1568.57,1540,1600
222300,1568.77,1540,1600
222400,1569.02,1540,1600
222500,1569.21,1540,1600
222600,1569.43,1541,1601
222700,1569.65,1542,1601
222800,1569.88,1542,1601
222900,1570.02,1542,1601
223000,1570.24,1542,1602
223100,1570.59,1544,1602
223200,1570.9,1544,1602
223300,1571.08,1544,1604
223400,1571.39,1544,1604
223500,1571.68,1544,1604
223600,1571.88,1544,1604
223700,1572.03,1545,1604
223800,1572.22,1545,1605
223900,1572.44,1545,1605
224000,1572.75,1545,1605
224100,1573.07,1545,1607
224200,1573.35,1545,1608
224300,1573.53,1546,1608
224400,1573.77,1546,1608
224500,1574.04,1546,1608
224600,1574.24,1546,1608
224700,1574.47,1547,1608
224800,1574.8,1547,1608
224900,1575.04,1547,1609
225000,1575.28,1548,1609
225100,1575.47,1548,1610
225200,1575.6,1548,1611
225300,1575.9,1549,1611
225400,1576.1,1549,1611
225500,1576.32,1549,1611
225600,1576.61,1550,1611
225700,1576.85,1550,1612
225800,1577.06,1550,1612
225900,1577.37,1551,1612
226000,1577.62,1551,1613
226100,1577.81,1551,1613
226200,1578.03,1551,1613
226300,1578.25,1551,1613
226400,1578.45,1551,1613
226500,1578.58,1551,1613
226600,1578.77,1551,1613
226700,1579.06,1551,1613
226800,1579.27,1551,1613
226900,1579.5,1552,1613
227000,1579.78,1552,1613
227100,1580,1552,1613
227200,1580.24,1552,1613
227300,1580.45,1553,1613
227400,1580.63,1553,1613
227500,1580.88,1553,1613
227600,1581.1,1553,1613
227700,1581.29,1553,1613
227800,1581.45,1554,1613
227900,1581.68,1555,1613
228000,1581.94,1555,1613
228100,1582.16,1556,1613
228200,1582.38,1556,1613
228300,1582.67,1557,1613
228400,1582.89,1557,1613
228500,1583.17,1557,1614
228600,1583.43,1557,1614
228700,1583.67,1558,1614
228800,1583.87,1558,1614
228900,1584.12,1558,1614
229000,1584.45,1559,1614
229100,1584.72,1559,1614
229200,1584.96,1559,1614
229300,1585.16,1559,1614
229400,1585.47,1559,1615
229500,1585.75,1560,1615
229600,1585.97,1560,1615
229700,1586.19,1561,1615
229800,1586.4,1561,1616
229900,1586.57,1561,1616
230000,1586.79,1562,1616
230100,1587.01,1562,1616
230200,1587.16,1562,1616
230300,1587.31,1562,1616
230400,1587.59,1562,1616
230500,1587.8,1562,1617
230600,1588.01,1562,1617
230700,1588.31,1562,1618
230800,1588.51,1563,1618
230900,1588.86,1563,1618
231000,1589.09,1563,1618
231100,1589.34,1563,1619
231200,1589.52,1563,1619
231300,1589.78,1563,1619
231400,1589.98,1563,1619
231500,1590.15,1563,1619
231600,1590.29,1563,1619
231700,1590.6,1563,1619
231800,1590.78,1563,1619
231900,1591.12,1564,1619
232000,1591.35,1565,1620
232100,1591.49,1565,1620
232200,1591.7,1565,1620
232300,1592,1565,1622
232400,1592.21,1565,1622
232500,1592.42,1565,1623
232600,1592.58,1565,1623
232700,1592.82,1565,1623
232800,1593.06,1565,1623
232900,1593.32,1568,1623
233000,1593.63,1568,1623
233100,1593.91,1568,1623
233200,1594.11,1568,1623
233300,1594.38,1568,1623
233400,1594.62,1568,1624
233500,1594.82,1568,1624
233600,1595.02,1570,1624
233700,1595.23,1570,1624
233800,1595.44,1570,1624
233900,1595.68,1571,1624
234000,1595.98,1571,1625
234100,1596.16,1571,1627
234200,1596.45,1572,1627
234300,1596.61,1572,1627
234400,1596.86,1572,1627
234500,1597,1572,1627
234600,1597.31,1572,1627
234700,1597.54,1572,1627
234800,1597.8,1572,1627
234900,1598.12,1573,1627
235000,1598.33,1573,1627
235100,1598.57,1574,1627
235200,1598.77,1574,1627
235300,1599.03,1574,1627
235400,1599.27,1574,1627
235500,1599.45,1574,1628
235600,1599.61,1574,1628
235700,1599.87,1575,1628
235800,1600.09,1575,1628
235900,1600.28,1575,1629
236000,1600.49,1575,1629
236100,1600.8,1575,1629
236200,1600.97,1575,1629
236300,1601.18,1575,1629
236400,1601.34,1575,1630
236500,1601.47,1575,1631
236600,1601.66,1576,1631
236700,1601.89,1576,1631
236800,1602.09,1576,1631
236900,1602.35,1576,1631
237000,1602.68,1577,1632
237100,1602.94,1577,1632
237200,1603.15,1577,1632
237300,1603.3,1577,1632
237400,1603.51,1578,1632
237500,1603.82,1578,1632
237600,1604.01,1578,1633
237700,1604.21,1578,1634
237800,1604.41,1579,1635
237900,1604.6,1579,1635
238000,1604.83,1579,1635
238100,1605.04,1579,1635
238200,1605.26,1579,1635
238300,1605.45,1579,1637
238400,1605.69,1580,1638
238500,1605.79,1580,1638
238600,1606.09,1580,1638
238700,1606.3,1580,1638
238800,1606.53,1580,1638
238900,1606.81,1580,1638
239000,1606.98,1580,1638
239100,1607.18,1580,1639
239200,1607.34,1580,1639
239300,1607.57,1581,1639
239400,1607.87,1581,1639
239500,1608.08,1581,1639
239600,1608.26,1581,1639
239700,1608.47,1582,1640
239800,1608.71,1582,1640
239900,1608.92,1582,1641
240000,1609.14,1582,1641
240100,1609.36,1582,1642
240200,1609.57,1582,1642
240300,1609.9,1583,1643
240400,1610.1,1583,1643
240500,1610.29,1583,1643
240600,1610.49,1583,1643
240700,1610.76,1584,1643
240800,1610.96,1584,1643
240900,1611.17,1584,1643
241000,1611.32,1584,1643
241100,1611.55,1585,1643
241200,1611.77,1586,1643
241300,1611.93,1586,1644
241400,1612.13,1586,1644
241500,1612.25,1586,1644
241600,1612.42,1586,1644
241700,1612.57,1586,1645
241800,1612.77,1586,1646
241900,1612.98,1586,1646
242000,1613.13,1586,1647
242100,1613.37,1587,1647
242200,1613.6,1587,1647
242300,1613.8,1587,1647
242400,1614.07,1587,1647
242500,1614.2,1587,1647
242600,1614.48,1587,1647
242700,1614.73,1588,1647
242800,1615,1588,1647
242900,1615.2,1588,1647
243000,1615.4,1588,1647
243100,1615.64,1588,1648
243200,1615.81,1588,1648
243300,1616.04,1589,1648
243400,1616.29,1589,1648
243500,1616.51,1589,1648
243600,1616.69,1589,1648
243700,1616.91,1590,1648
243800,1617.14,1591,1648
243900,1617.38,1591,1648
244000,1617.59,1591,1648
244100,1617.74,1591,1648
244200,1617.96,1591,1648
244300,1618.13,1591,1649
244400,1618.34,1592,1650
244500,1618.55,1592,1650
244600,1618.77,1593,1650
244700,1618.99,1594,1650
244800,1619.22,1594,1651
244900,1619.36,1594,1651
245000,1619.54,1594,1651
245100,1619.75,1594,1652
245200,1619.97,1594,1653
245300,1620.13,1594,1653
245400,1620.34,1594,1653
245500,1620.52,1595,1653
245600,1620.69,1595,1653
245700,1620.94,1595,1653
245800,1621.06,1595,1653
245900,1621.31,1595,1654
246000,1621.47,1596,1654
246100,1621.74,1596,1654
246200,1621.87,1596,1655
246300,1622.09,1596,1655
246400,1622.23,1596,1655
246500,1622.48,1596,1655
246600,1622.77,1596,1655
246700,1623.01,1596,1655
246800,1623.28,1597,1655
246900,1623.49,1597,1655
247000,1623.7,1597,1656
247100,1623.93,1597,1656
247200,1624.14,1597,1656
247300,1624.42,1597,1656
247400,1624.62,1597,1657
247500,1624.83,1597,1657
247600,1625.09,1598,1657
247700,1625.19,1598,1657
247800,1625.49,1598,1657
247900,1625.71,1598,1657
248000,1625.9,1598,1658
248100,1626.05,1599,1658
248200,1626.21,1599,1658
248300,1626.49,1600,1658
248400,1626.64,1600,1658
248500,1626.77,1600,1659
248600,1626.93,1600,1659
248700,1627.3,1600,1659
248800,1627.45,1600,1660
248900,1627.66,1603,1660
249000,1627.94,1603,1660
249100,1628.15,1603,1660
249200,1628.33,1603,1660
249300,1628.57,1604,1662
249400,1628.9,1604,1663
249500,1629.09,1605,1663
249600,1629.29,1605,1663
249700,1629.46,1605,1663
249800,1629.64,1605,1663
249900,1629.83,1605,1663
250000,1630.07,1605,1663
250100,1630.23,1605,1664
250200,1630.42,1605,1665
250300,1630.56,1605,1665
250400,1630.73,1606,1665
250500,1630.95,1606,1666
250600,1631.28,1607,1666
250700,1631.48,1608,1666
250800,1631.69,1609,1666
250900,1631.85,1610,1666
251000,1632.07,1610,1666
251100,1632.36,1610,1666
251200,1632.59,1611,1666
251300,1632.73,1611,1666
251400,1632.94,1611,1666
251500,1633.12,1611,1666
251600,1633.32,1611,1667
251700,1633.56,1611,1667
251800,1633.76,1611,1667
251900,1633.98,1611,1667
252000,1634.18,1612,1667
252100,1634.36,1613,1667
252200,1634.56,1613,1667
252300,1634.77,1613,1667
252400,1634.91,1613,1667
252500,1635.16,1613,1667
252600,1635.32,1614,1667
252700,1635.58,1615,1668
252800,1635.8,1615,1668
252900,1635.96,1615,1668
253000,1636.24,1615,1668
253100,1636.43,1615,1669
253200,1636.59,1615,1669
253300,1636.75,1615,1669
253400,1636.88,1615,1669
253500,1637.05,1615,1669
253600,1637.28,1615,1669
253700,1637.44,1615,1669
253800,1637.59,1615,1669
253900,1637.8,1615,1669
254000,1638,1615,1669
254100,1638.21,1615,1669
254200,1638.4,1615,1669
254300,1638.58,1615,1669
254400,1638.84,1615,1670
254500,1638.98,1616,1670
254600,1639.13,1617,1670
254700,1639.3,1617,1670
254800,1639.58,1617,1670
254900,1639.81,1617,1670
255000,1640,1618,1670
255100,1640.15,1618,1670
255200,1640.35,1618,1670
255300,1640.55,1618,1670
255400,1640.84,1618,1670
255500,1641.05,1618,1670
255600,1641.22,1618,1670
255700,1641.35,1619,1670
255800,1641.62,1620,1672
255900,1641.8,1620,1672
256000,1641.94,1620,1672
256100,1642.19,1620,1672
256200,1642.36,1620,1673
256300,1642.57,1620,1673
256400,1642.79,1620,1673
256500,1642.95,1620,1673
256600,1643.14,1620,1673
256700,1643.35,1620,1673
256800,1643.64,1620,1673
256900,1643.9,1620,1673
257000,1644.01,1620,1673
257100,1644.2,1620,1673
257200,1644.39,1622,1674
257300,1644.59,1622,1675
257400,1644.77,1622,1675
257500,1644.9,1622,1676
257600,1645.06,1622,1677
257700,1645.23,1622,1677
257800,1645.43,1622,1677
257900,1645.64,1622,1677
258000,1645.8,1622,1677
258100,1646.01,1623,1677
258200,1646.21,1623,1677
258300,1646.46,1623,1678
258400,1646.63,1623,1679
258500,1646.89,1623,1679
258600,1647.06,1623,1679
258700,1647.2,1623,1679
258800,1647.42,1623,1680
258900,1647.61,1623,1680
259000,1647.83,1623,1681
259100,1647.96,1623,1681
259200,1648.09,1623,1681
259300,1648.27,1623,1681
259400,1648.54,1624,1681
259500,1648.79,1624,1681
259600,1649,1625,1681
259700,1649.16,1625,1681
259800,1649.32,1625,1681
259900,1649.56,1626,1681
260000,1649.75,1626,1681
260100,1649.99,1626,1681
260200,1650.21,1626,1681
260300,1650.34,1626,1681
260400,1650.45,1626,1681
260500,1650.6,1626,1681
260600,1650.76,1626,1681
260700,1650.9,1627,1682
260800,1651.09,1627,1682
260900,1651.29,1627,1682
261000,1651.43,1627,1682
261100,1651.63,1627,1682
261200,1651.87,1627,1683
261300,1652.14,1628,1683
261400,1652.36,1629,1683
261500,1652.57,1629,1683
261600,1652.81,1629,1683
261700,1652.94,1629,1683
261800,1653.15,1630,1683
261900,1653.33,1630,1684
262000,1653.52,1630,1685
262100,1653.62,1630,1685
262200,1653.86,1631,1685
262300,1654.11,1631,1685
262400,1654.33,1631,1685
262500,1654.47,1631,1685
262600,1654.64,1632,1685
262700,1654.81,1632,1685
262800,1654.97,1632,1685
262900,1655.18,1632,1685
263000,1655.42,1632,1686
263100,1655.62,1632,1686
263200,1655.79,1632,1686
263300,1656.01,1632,1686
263400,1656.18,1632,1686
263500,1656.41,1632,1686
263600,1656.61,1633,1686
263700,1656.78,1633,1686
263800,1656.96,1633,1686
263900,1657.18,1633,1686
264000,1657.41,1633,1686
264100,1657.68,1633,1686
264200,1657.84,1633,1686
264300,1658.04,1633,1686
264400,1658.19,1634,1686
264500,1658.36,1634,1687
264600,1658.54,1635,1687
264700,1658.7,1635,1687
264800,1658.94,1635,1687
264900,1659.14,1635,1687
265000,1659.32,1635,1687
265100,1659.5,1635,1687
265200,1659.74,1635,1687
265300,1659.87,1635,1688
265400,1660.06,1636,1688
265500,1660.25,1636,1688
265600,1660.37,1636,1688
265700,1660.54,1636,1688
265800,1660.7,1636,1688
265900,1660.85,1637,1688
266000,1661.06,1637,1688
266100,1661.18,1637,1688
266200,1661.45,1637,1689
266300,1661.64,1637,1689
266400,1661.84,1638,1690
266500,1662.01,1638,1690
266600,1662.15,1638,1690
266700,1662.31,1638,1690
266800,1662.51,1638,1691
266900,1662.74,1639,1691
267000,1662.95,1639,1691
267100,1663.11,1640,1691
267200,1663.25,1640,1691
267300,1663.38,1640,1691
267400,1663.61,1640,1691
267500,1663.77,1640,1691
267600,1663.89,1640,1691
267700,1664.15,1641,1691
267800,1664.41,1641,1692
267900,1664.63,1641,1692
268000,1664.82,1642,1692
268100,1665.14,1643,1692
268200,1665.31,1643,1693
268300,1665.54,1644,1693
268400,1665.76,1644,1693
268500,1665.94,1644,1693
268600,1666.12,1644,1693
268700,1666.38,1644,1693
268800,1666.6,1644,1694
268900,1666.78,1645,1694
269000,1666.92,1645,1694
269100,1667.09,1645,1694
269200,1667.22,1645,1694
269300,1667.44,1645,1695
269400,1667.68,1645,1695
269500,1667.84,1645,1695
269600,1668.02,1646,1695
269700,1668.27,1646,1695
269800,1668.48,1646,1696
269900,1668.68,1646,1696
270000,1668.87,1646,1697
270100,1669.05,1646,1697
270200,1669.29,1647,1697
270300,1669.54,1647,1697
270400,1669.71,1647,1697
270500,1669.95,1647,1697
270600,1670.12,1647,1697
270700,1670.36,1647,1698
270800,1670.53,1647,1698
270900,1670.73,1647,1698
271000,1670.89,1647,1698
271100,1671.13,1648,1698
271200,1671.42,1648,1698
271300,1671.66,1649,1698
271400,1671.88,1650,1698
271500,1672.07,1650,1698
271600,1672.35,1650,1698
271700,1672.55,1650,1698
271800,1672.68,1650,1698
271900,1672.82,1650,1699
272000,1673,1651,1699
272100,1673.21,1651,1699
272200,1673.45,1651,1699
272300,1673.71,1651,1699
272400,1673.8,1651,1699
272500,1674,1651,1699
272600,1674.2,1651,1699
272700,1674.42,1651,1699
272800,1674.62,1651,1699
272900,1674.82,1651,1699
273000,1675.03,1652,1699
273100,1675.13,1653,1699
273200,1675.27,1653,1699
273300,1675.46,1653,1700
273400,1675.67,1653,1700
273500,1675.78,1653,1700
273600,1675.99,1653,1701
273700,1676.17,1653,1701
273800,1676.4,1653,1701
273900,1676.6,1653,1702
274000,1676.78,1653,1702
274100,1677.02,1654,1703
274200,1677.19,1655,1703
274300,1677.45,1656,1703
274400,1677.72,1656,1703
274500,1677.92,1657,1703
274600,1678.14,1657,1703
274700,1678.34,1657,1703
274800,1678.47,1657,1703
274900,1678.66,1657,1704
275000,1678.87,1657,1705
275100,1679.15,1657,1705
275200,1679.37,1657,1706
275300,1679.54,1659,1707
275400,1679.68,1659,1707
275500,1679.89,1659,1707
275600,1680.1,1659,1707
275700,1680.33,1659,1707
275800,1680.55,1659,1707
275900,1680.75,1659,1707
276000,1680.93,1659,1707
276100,1681.23,1661,1707
276200,1681.39,1661,1707
276300,1681.61,1661,1707
276400,1681.76,1661,1708
276500,1681.93,1661,1708
276600,1682.1,1662,1708
276700,1682.27,1662,1708
276800,1682.45,1662,1708
276900,1682.6,1662,1708
277000,1682.73,1662,1708
277100,1682.95,1663,1708
277200,1683.13,1663,1708
277300,1683.33,1663,1709
277400,1683.58,1663,1709
277500,1683.8,1663,1709
277600,1683.97,1663,1710
277700,1684.12,1663,1711
277800,1684.26,1663,1711
277900,1684.4,1663,1711
278000,1684.61,1663,1711
278100,1684.83,1663,1711
278200,1685.03,1664,1711
278300,1685.16,1664,1712
278400,1685.47,1664,1712
278500,1685.67,1664,1713
278600,1685.88,1664,1715
278700,1686.06,1664,1715
278800,1686.24,1665,1716
278900,1686.42,1665,1716
279000,1686.61,1665,1716
279100,1686.82,1666,1716
279200,1687.02,1666,1716
279300,1687.25,1666,1716
279400,1687.52,1666,1716
279500,1687.79,1666,1716
279600,1687.94,1667,1716
279700,1688.11,1667,1716
279800,1688.33,1667,1716
279900,1688.52,1667,1717
280000,1688.68,1667,1717
280100,1688.96,1667,1717
280200,1689.13,1668,1717
280300,1689.29,1668,1717
280400,1689.44,1668,1717
280500,1689.7,1668,1717
280600,1689.87,1668,1717
280700,1690.07,1670,1717
280800,1690.24,1670,1718
280900,1690.41,1670,1718
281000,1690.56,1670,1718
281100,1690.75,1670,1718
281200,1690.96,1670,1718
281300,1691.15,1670,1718
281400,1691.29,1670,1718
281500,1691.51,1671,1718
281600,1691.63,1671,1718
281700,1691.85,1671,1718
281800,1692.03,1672,1718
281900,1692.22,1673,1718
282000,1692.35,1673,1718
282100,1692.51,1673,1718
282200,1692.68,1673,1718
282300,1692.84,1673,1719
282400,1692.97,1673,1719
282500,1693.25,1673,1719
282600,1693.42,1673,1719
282700,1693.57,1673,1719
282800,1693.8,1674,1720
282900,1693.95,1674,1720
283000,1694.12,1674,1720
283100,1694.32,1675,1720
283200,1694.51,1675,1720
283300,1694.68,1675,1721
283400,1694.83,1675,1722
283500,1695,1675,1723
283600,1695.17,1675,1723
283700,1695.41,1675,1723
283800,1695.61,1675,1723
283900,1695.78,1675,1723
284000,1696,1676,1723
284100,1696.16,1676,1723
284200,1696.39,1676,1723
284300,1696.6,1676,1723
284400,1696.81,1676,1725
284500,1697.03,1676,1725
284600,1697.16,1676,1725
284700,1697.26,1677,1725
284800,1697.43,1678,1725
284900,1697.59,1679,1725
285000,1697.83,1679,1725
285100,1698.01,1679,1726
285200,1698.24,1679,1726
285300,1698.41,1679,1726
285400,1698.62,1679,1726
285500,1698.87,1680,1726
285600,1699.08,1680,1726
285700,1699.29,1681,1726
285800,1699.45,1681,1726
285900,1699.64,1681,1726
286000,1699.85,1681,1727
286100,1700.08,1681,1727
286200,1700.23,1682,1727
286300,1700.3,1682,1727
286400,1700.51,1682,1727
286500,1700.7,1682,1727
286600,1700.92,1682,1728
286700,1701.09,1682,1728
286800,1701.27,1682,1728
286900,1701.46,1682,1728
287000,1701.65,1682,1728
287100,1701.83,1682,1728
287200,1702.05,1682,1728
287300,1702.24,1682,1728
287400,1702.42,1682,1729
287500,1702.56,1682,1729
287600,1702.72,1682,1729
287700,1702.91,1682,1730
287800,1703.15,1682,1730
287900,1703.28,1682,1730
288000,1703.42,1684,1730
288100,1703.59,1684,1730
288200,1703.78,1684,1730
288300,1703.97,1684,1730
288400,1704.1,1684,1730
288500,1704.29,1684,1730
288600,1704.45,1684,1730
288700,1704.67,1684,1730
288800,1704.85,1684,1730
288900,1705.01,1684,1730
289000,1705.2,1684,1730
289100,1705.32,1684,1730
289200,1705.41,1684,1730
289300,1705.57,1684,1730
289400,1705.72,1684,1730
289500,1705.95,1684,1730
289600,1706.14,1684,1730
289700,1706.28,1684,1730
289800,1706.45,1685,1731
289900,1706.61,1685,1731
290000,1706.74,1685,1731
290100,1706.93,1685,1732
290200,1707.12,1685,1733
290300,1707.27,1685,1733
290400,1707.43,1685,1733
290500,1707.59,1685,1733
290600,1707.81,1686,1733
290700,1708.02,1686,1733
290800,1708.18,1686,1733
290900,1708.43,1686,1733
291000,1708.64,1686,1733
291100,1708.82,1686,1733
291200,1708.98,1686,1733
291300,1709.07,1686,1733
291400,1709.17,1686,1733
291500,1709.42,1687,1733
291600,1709.6,1687,1734
291700,1709.82,1688,1734
291800,1710,1688,1734
291900,1710.24,1688,1734
292000,1710.34,1688,1734
292100,1710.53,1688,1736
292200,1710.64,1689,1736
292300,1710.79,1689,1736
292400,1710.92,1689,1736
292500,1711.08,1689,1736
292600,1711.36,1689,1737
292700,1711.53,1690,1737
292800,1711.69,1690,1737
292900,1711.83,1690,1737
293000,1712.06,1690,1737
293100,1712.26,1690,1737
293200,1712.49,1690,1737
293300,1712.67,1691,1737
293400,1712.89,1691,1737
293500,1713.04,1691,1738
293600,1713.16,1691,1738
293700,1713.35,1692,1738
293800,1713.51,1692,1739
293900,1713.71,1692,1739
294000,1713.93,1692,1739
294100,1714.11,1692,1739
294200,1714.29,1692,1739
294300,1714.39,1692,1739
294400,1714.58,1693,1739
294500,1714.77,1693,1739
294600,1714.99,1693,1741
294700,1715.2,1693,1741
294800,1715.37,1693,1741
294900,1715.55,1693,1741
295000,1715.79,1693,1742
295100,1715.91,1693,1742
295200,1716.13,1693,1742
295300,1716.3,1693,1742
295400,1716.5,1693,1742
295500,1716.72,1693,1742
295600,1716.94,1693,1742
295700,1717.11,1693,1742
295800,1717.31,1694,1742
295900,1717.49,1694,1742
296000,1717.67,1694,1742
296100,1717.82,1695,1742
296200,1717.94,1695,1742
296300,1718.17,1695,1742
296400,1718.34,1696,1743
296500,1718.58,1696,1743
296600,1718.68,1696,1743
296700,1718.83,1696,1743
296800,1719.05,1696,1743
296900,1719.24,1697,1743
297000,1719.41,1697,1743
297100,1719.59,1697,1744
297200,1719.73,1697,1745
297300,1719.93,1697,1745
297400,1720.14,1697,1745
297500,1720.36,1698,1745
297600,1720.53,1698,1745
297700,1720.76,1699,1745
297800,1720.91,1699,1745
297900,1721.09,1699,1745
298000,1721.25,1699,1745
298100,1721.45,1700,1745
298200,1721.71,1700,1746
298300,1721.86,1700,1746
298400,1722.04,1700,1747
298500,1722.16,1700,1747
298600,1722.33,1700,1747
298700,1722.51,1701,1748
298800,1722.69,1701,1748
298900,1722.88,1701,1749
299000,1723.06,1701,1749
299100,1723.2,1701,1749
299200,1723.39,1701,1749
299300,1723.56,1701,1749
299400,1723.81,1701,1749
299500,1723.97,1701,1749
299600,1724.12,1702,1749
299700,1724.32,1702,1749
299800,1724.49,1703,1749
299900,1724.75,1703,1749
300000,1724.91,1703,1750
300100,1725.18,1704,1750
300200,1725.4,1704,1750
300300,1725.6,1704,1750
300400,1725.79,1704,1750
300500,1725.94,1704,1750
300600,1726.11,1704,1750
300700,1726.27,1704,1750
300800,1726.47,1705,1751
300900,1726.62,1705,1751
301000,1726.79,1705,1751
301100,1726.93,1705,1751
301200,1727.05,1705,1751
301300,1727.22,1706,1751
301400,1727.38,1706,1751
301500,1727.56,1706,1751
301600,1727.74,1706,1753
301700,1727.89,1706,1753
301800,1728.04,1706,1753
301900,1728.34,1706,1754
302000,1728.48,1706,1754
302100,1728.65,1706,1755
302200,1728.79,1706,1755
302300,1729.05,1706,1755
302400,1729.29,1708,1756
302500,1729.48,1708,1756
302600,1729.63,1708,1756
302700,1729.83,1708,1756
302800,1730,1708,1756
302900,1730.13,1708,1756
303000,1730.31,1708,1756
303100,1730.45,1708,1756
303200,1730.57,1708,1756
303300,1730.81,1709,1756
303400,1730.95,1709,1756
303500,1731.16,1709,1757
303600,1731.37,1709,1757
303700,1731.51,1709,1757
303800,1731.64,1710,1757
303900,1731.79,1710,1758
304000,1731.98,1710,1758
304100,1732.22,1710,1758
304200,1732.38,1710,1758
304300,1732.58,1710,1759
304400,1732.73,1710,1759
304500,1732.91,1710,1759
304600,1733.07,1710,1759
304700,1733.22,1710,1759
304800,1733.34,1710,1759
304900,1733.48,1710,1759
305000,1733.63,1711,1759
305100,1733.85,1711,1759
305200,1734.01,1711,1759
305300,1734.2,1711,1760
305400,1734.35,1711,1760
305500,1734.58,1711,1760
305600,1734.75,1711,1760
305700,1735.04,1711,1760
305800,1735.17,1711,1761
305900,1735.35,1711,1761
306000,1735.5,1711,1762
306100,1735.66,1711,1762
306200,1735.82,1713,1762
306300,1735.99,1713,1762
306400,1736.11,1713,1762
306500,1736.28,1713,1762
306600,1736.51,1713,1762
306700,1736.72,1713,1762
306800,1736.9,1713,1762
306900,1737.01,1713,1763
307000,1737.19,1713,1763
307100,1737.28,1713,1763
307200,1737.5,1714,1764
307300,1737.66,1714,1765
307400,1737.89,1715,1765
307500,1738.02,1715,1765
307600,1738.14,1715,1767
307700,1738.25,1715,1767
307800,1738.43,1715,1767
307900,1738.66,1715,1767
308000,1738.85,1715,1768
308100,1739.01,1715,1768
308200,1739.26,1716,1768
308300,1739.51,1716,1768
308400,1739.68,1716,1768
308500,1739.85,1716,1768
308600,1740.02,1716,1768
308700,1740.24,1717,1768
308800,1740.44,1717,1768
308900,1740.58,1717,1768
309000,1740.78,1717,1768
309100,1740.89,1717,1768
309200,1741.14,1717,1768
309300,1741.29,1717,1768
309400,1741.5,1717,1769
309500,1741.62,1717,1769
309600,1741.84,1718,1769
309700,1742.02,1718,1769
309800,1742.19,1719,1769
309900,1742.33,1719,1769
310000,1742.59,1719,1769
310100,1742.76,1719,1769
310200,1743.01,1719,1769
310300,1743.17,1720,1769
310400,1743.33,1721,1769
310500,1743.44,1721,1769
310600,1743.65,1721,1769
310700,1743.81,1721,1769
310800,1743.98,1721,1769
310900,1744.27,1721,1769
311000,1744.38,1723,1769
311100,1744.48,1723,1769
311200,1744.67,1723,1769
311300,1744.81,1723,1770
311400,1744.99,1723,1770
311500,1745.16,1723,1770
311600,1745.36,1724,1770
311700,1745.53,1725,1770
311800,1745.64,1726,1770
311900,1745.84,1726,1770
312000,1746.08,1726,1770
312100,1746.19,1726,1771
312200,1746.34,1726,1771
312300,1746.54,1726,1771
312400,1746.68,1726,1771
312500,1746.83,1727,1772
312600,1746.96,1727,1772
312700,1747.12,1727,1772
312800,1747.31,1727,1773
312900,1747.54,1727,1773
313000,1747.7,1727,1773
313100,1747.84,1727,1773
313200,1748,1727,1773
313300,1748.24,1727,1773
313400,1748.38,1727,1773
313500,1748.51,1728,1773
