numsampled,0.97,lci,hci
236400,4.1768,4.1708,4.1831
236500,4.1768,4.1709,4.1832
236600,4.1768,4.171,4.1832
236700,4.1767,4.171,4.1831
236800,4.1768,4.1708,4.1831
236900,4.1768,4.1709,4.1831
237000,4.1768,4.171,4.1832
237100,4.1768,4.1709,4.1832
237200,4.1768,4.1708,4.1832
237300,4.1768,4.1707,4.1833
237400,4.1768,4.1706,4.1833
237500,4.1768,4.1706,4.1834
237600,4.1768,4.1707,4.1834
237700,4.1768,4.1707,4.1833
237800,4.1768,4.1708,4.1833
237900,4.1768,4.1708,4.1833
238000,4.1768,4.1708,4.1834
238100,4.1768,4.1707,4.1833
238200,4.1768,4.1707,4.1832
238300,4.1768,4.1708,4.1833
238400,4.1768,4.1708,4.1831
238500,4.1768,4.171,4.1832
238600,4.1768,4.171,4.1831
238700,4.1768,4.171,4.1831
238800,4.1768,4.171,4.183
238900,4.1768,4.171,4.183
239000,4.1768,4.1709,4.183
239100,4.1768,4.1708,4.183
239200,4.1768,4.1708,4.1829
239300,4.1768,4.1707,4.1829
239400,4.1768,4.1708,4.1828
239500,4.1768,4.1707,4.1829
239600,4.1768,4.1708,4.1829
239700,4.1768,4.1708,4.183
239800,4.1768,4.1708,4.183
239900,4.1768,4.1707,4.183
240000,4.1768,4.1706,4.1829
240100,4.1768,4.1707,4.1829
240200,4.1768,4.1706,4.1829
240300,4.1768,4.1707,4.1828
240400,4.1768,4.1706,4.1829
240500,4.1768,4.1706,4.1829
240600,4.1768,4.1706,4.1829
240700,4.1768,4.1706,4.1828
240800,4.1768,4.1707,4.1829
240900,4.1768,4.1707,4.183
241000,4.1768,4.1707,4.183
241100,4.1768,4.1706,4.183
241200,4.1768,4.1706,4.1829
241300,4.1768,4.1707,4.183
241400,4.1768,4.1708,4.183
241500,4.1768,4.1708,4.183
241600,4.1768,4.1709,4.1829
241700,4.1769,4.171,4.1829
241800,4.1769,4.1711,4.1828
241900,4.1768,4.1711,4.1828
242000,4.1769,4.1712,4.1828
242100,4.1769,4.1712,4.1829
242200,4.1769,4.1711,4.1829
242300,4.1769,4.1713,4.1829
242400,4.1769,4.1713,4.1829
242500,4.1769,4.1713,4.1829
242600,4.1769,4.1714,4.1829
242700,4.1769,4.1713,4.1829
242800,4.1769,4.1714,4.1829
242900,4.1769,4.1713,4.1828
243000,4.1769,4.1712,4.1828
243100,4.1769,4.1711,4.1827
243200,4.1769,4.1711,4.1827
243300,4.1769,4.1711,4.1827
243400,4.1769,4.1711,4.1828
243500,4.1769,4.1711,4.1827
243600,4.1769,4.171,4.1828
243700,4.1769,4.171,4.1829
243800,4.1769,4.171,4.1829
243900,4.1769,4.171,4.1828
244000,4.1769,4.1711,4.1828
244100,4.1769,4.171,4.1828
244200,4.1769,4.1711,4.1829
244300,4.1769,4.1711,4.1829
244400,4.1769,4.1711,4.1828
244500,4.1769,4.1711,4.1829
244600,4.1769,4.1711,4.1828
244700,4.1769,4.1711,4.1829
244800,4.1769,4.1713,4.1829
244900,4.1769,4.1713,4.1828
245000,4.1769,4.1713,4.1828
245100,4.1769,4.1713,4.1829
245200,4.1769,4.1713,4.1828
245300,4.1769,4.1713,4.1828
245400,4.1769,4.1713,4.1828
245500,4.1769,4.1713,4.1829
245600,4.1769,4.1712,4.1829
245700,4.1769,4.1713,4.1828
245800,4.1769,4.1712,4.1828
245900,4.1769,4.1712,4.1828
246000,4.1769,4.1714,4.1828
246100,4.1769,4.1714,4.1828
246200,4.1769,4.1714,4.1828
246300,4.1769,4.1714,4.1828
246400,4.1769,4.1714,4.1828
246500,4.1769,4.1714,4.1828
246600,4.1769,4.1714,4.1828
246700,4.1769,4.1714,4.1828
246800,4.1769,4.1714,4.1829
246900,4.1769,4.1714,4.1828
247000,4.1769,4.1715,4.1828
247100,4.1769,4.1715,4.1828
247200,4.1769,4.1716,4.1827
247300,4.1769,4.1716,4.1826
247400,4.1769,4.1715,4.1827
247500,4.1769,4.1714,4.1829
247600,4.1769,4.1714,4.1829
247700,4.1769,4.1715,4.1829
247800,4.1769,4.1714,4.1828
247900,4.1769,4.1713,4.1829
248000,4.1769,4.1715,4.1827
248100,4.1769,4.1714,4.1827
248200,4.1769,4.1714,4.1828
248300,4.1769,4.1713,4.1829
248400,4.1769,4.1713,4.1828
248500,4.1769,4.1713,4.1829
248600,4.1769,4.1713,4.1829
248700,4.1769,4.1712,4.1828
248800,4.1769,4.1712,4.1828
248900,4.1769,4.1713,4.1827
249000,4.1769,4.1712,4.1827
249100,4.1769,4.1713,4.1826
249200,4.1769,4.1712,4.1826
249300,4.1769,4.1711,4.1827
249400,4.1769,4.1711,4.1826
249500,4.1769,4.1712,4.1827
249600,4.1769,4.1713,4.1826
249700,4.1769,4.1714,4.1828
249800,4.1769,4.1714,4.1827
249900,4.177,4.1715,4.1826
250000,4.177,4.1715,4.1826
250100,4.177,4.1715,4.1826
250200,4.177,4.1716,4.1825
250300,4.177,4.1717,4.1825
250400,4.177,4.1716,4.1824
250500,4.177,4.1716,4.1824
250600,4.177,4.1715,4.1824
250700,4.177,4.1715,4.1823
250800,4.177,4.1716,4.1824
250900,4.177,4.1716,4.1824
251000,4.177,4.1717,4.1823
251100,4.177,4.1717,4.1822
251200,4.177,4.1718,4.1823
251300,4.177,4.1718,4.1822
251400,4.177,4.1718,4.1823
251500,4.177,4.1718,4.1823
251600,4.177,4.1717,4.1824
251700,4.177,4.1716,4.1824
251800,4.177,4.1716,4.1823
251900,4.1769,4.1716,4.1822
252000,4.1769,4.1714,4.1822
252100,4.1769,4.1716,4.1821
252200,4.1769,4.1716,4.1822
252300,4.1769,4.1715,4.1822
252400,4.1769,4.1715,4.1821
252500,4.1769,4.1715,4.1821
252600,4.177,4.1714,4.1821
252700,4.177,4.1714,4.1821
252800,4.177,4.1713,4.1819
252900,4.177,4.1713,4.182
253000,4.1769,4.1714,4.1819
253100,4.1769,4.1714,4.1819
253200,4.1769,4.1715,4.182
253300,4.1769,4.1716,4.182
253400,4.1769,4.1715,4.182
253500,4.1769,4.1715,4.182
253600,4.177,4.1716,4.1819
253700,4.1769,4.1717,4.1818
253800,4.177,4.1717,4.1819
253900,4.177,4.1717,4.1819
254000,4.177,4.1718,4.1819
254100,4.177,4.1718,4.1819
254200,4.177,4.1718,4.1821
254300,4.177,4.1718,4.1821
254400,4.1769,4.1718,4.1821
254500,4.1769,4.1717,4.182
254600,4.177,4.1717,4.182
254700,4.177,4.1718,4.1821
254800,4.177,4.1717,4.1821
254900,4.177,4.1718,4.1821
255000,4.177,4.1717,4.1822
255100,4.1769,4.1716,4.1821
255200,4.1769,4.1716,4.182
255300,4.177,4.1716,4.182
255400,4.177,4.1716,4.1821
255500,4.177,4.1717,4.1821
255600,4.177,4.1716,4.1821
255700,4.177,4.1716,4.1821
255800,4.177,4.1716,4.1821
255900,4.177,4.1717,4.1821
256000,4.177,4.1717,4.1821
256100,4.177,4.1718,4.1822
256200,4.177,4.1718,4.1823
256300,4.177,4.1718,4.1822
256400,4.177,4.1718,4.1821
256500,4.177,4.1719,4.1822
256600,4.177,4.1719,4.1822
256700,4.177,4.1719,4.1823
256800,4.177,4.172,4.1822
256900,4.177,4.1719,4.1822
257000,4.177,4.1719,4.1823
257100,4.177,4.1719,4.1823
257200,4.177,4.172,4.1822
257300,4.177,4.1721,4.1822
257400,4.177,4.1721,4.1823
257500,4.177,4.1722,4.1824
257600,4.177,4.1721,4.1823
257700,4.177,4.1721,4.1823
257800,4.177,4.1722,4.1823
257900,4.177,4.1722,4.1822
258000,4.177,4.1723,4.1821
258100,4.177,4.1723,4.1821
258200,4.177,4.1722,4.1821
258300,4.177,4.1721,4.1823
258400,4.177,4.1722,4.1823
258500,4.177,4.1722,4.1823
258600,4.177,4.1722,4.1824
258700,4.177,4.1722,4.1823
258800,4.177,4.1722,4.1824
258900,4.177,4.1721,4.1824
259000,4.177,4.1721,4.1824
259100,4.177,4.1723,4.1823
259200,4.177,4.1722,4.1823
259300,4.177,4.1723,4.1822
259400,4.177,4.1724,4.1821
259500,4.177,4.1724,4.1822
259600,4.177,4.1725,4.1822
259700,4.177,4.1724,4.1821
259800,4.177,4.1724,4.1821
259900,4.177,4.1724,4.1821
260000,4.177,4.1723,4.182
260100,4.177,4.1724,4.1821
260200,4.177,4.1723,4.1821
260300,4.177,4.1724,4.1822
260400,4.177,4.1725,4.1821
260500,4.177,4.1725,4.1822
260600,4.177,4.1725,4.1821
260700,4.177,4.1726,4.1821
260800,4.177,4.1727,4.1821
260900,4.177,4.1726,4.1821
261000,4.177,4.1726,4.182
261100,4.177,4.1726,4.182
261200,4.177,4.1726,4.1821
261300,4.177,4.1725,4.1821
261400,4.177,4.1725,4.182
261500,4.177,4.1725,4.182
261600,4.177,4.1724,4.182
261700,4.177,4.1725,4.182
261800,4.177,4.1726,4.182
261900,4.177,4.1726,4.182
262000,4.177,4.1726,4.1821
262100,4.1771,4.1726,4.182
262200,4.1771,4.1726,4.182
262300,4.1771,4.1728,4.1821
262400,4.1771,4.1729,4.1821
262500,4.1771,4.1728,4.1819
262600,4.1771,4.1728,4.1819
262700,4.1771,4.1729,4.182
262800,4.1771,4.1728,4.182
262900,4.1771,4.1727,4.182
263000,4.1771,4.1727,4.1822
263100,4.1771,4.1728,4.1822
263200,4.1771,4.1728,4.1822
263300,4.1771,4.1729,4.1822
263400,4.1771,4.1729,4.1823
263500,4.1771,4.1729,4.1822
263600,4.1771,4.1729,4.1822
263700,4.1771,4.1729,4.1822
263800,4.1771,4.1728,4.1823
263900,4.1771,4.1729,4.1823
264000,4.1771,4.1727,4.1824
264100,4.1771,4.1727,4.1824
264200,4.1771,4.1726,4.1825
264300,4.1771,4.1727,4.1825
264400,4.1771,4.1727,4.1825
264500,4.1771,4.1728,4.1825
264600,4.1771,4.1728,4.1825
264700,4.1771,4.1728,4.1825
264800,4.1771,4.1728,4.1826
264900,4.1771,4.1728,4.1825
265000,4.1771,4.1727,4.1826
265100,4.1771,4.1726,4.1827
265200,4.1771,4.1727,4.1827
265300,4.1771,4.1727,4.1827
265400,4.1771,4.1727,4.1827
265500,4.1771,4.1728,4.1826
265600,4.1771,4.173,4.1826
265700,4.1771,4.1729,4.1826
265800,4.1771,4.1729,4.1825
265900,4.1771,4.1729,4.1825
266000,4.1771,4.1728,4.1825
266100,4.1771,4.1728,4.1825
266200,4.1771,4.1728,4.1825
266300,4.1771,4.1727,4.1825
266400,4.1771,4.1727,4.1825
266500,4.1771,4.1728,4.1825
266600,4.1771,4.1728,4.1826
266700,4.1771,4.173,4.1826
266800,4.1771,4.1729,4.1825
266900,4.1771,4.1729,4.1826
267000,4.1771,4.1729,4.1825
267100,4.1771,4.1728,4.1825
267200,4.1771,4.1728,4.1826
267300,4.1771,4.1728,4.1826
267400,4.1771,4.1729,4.1826
267500,4.1771,4.1729,4.1825
267600,4.1771,4.173,4.1825
267700,4.1771,4.173,4.1826
267800,4.1771,4.1729,4.1827
267900,4.1771,4.1729,4.1829
268000,4.1771,4.1729,4.1828
268100,4.1771,4.173,4.1828
268200,4.1771,4.1729,4.1828
268300,4.1771,4.1728,4.1828
268400,4.1771,4.1728,4.1829
268500,4.1771,4.1728,4.1829
268600,4.1771,4.1727,4.1828
268700,4.1771,4.1728,4.1827
268800,4.1771,4.1728,4.1828
268900,4.1771,4.1728,4.1827
269000,4.1771,4.1729,4.1828
269100,4.1772,4.173,4.1827
269200,4.1772,4.1729,4.1828
269300,4.1771,4.1729,4.1828
269400,4.1772,4.1729,4.1829
269500,4.1772,4.1728,4.1828
269600,4.1772,4.1729,4.183
269700,4.1772,4.1728,4.1829
269800,4.1772,4.1728,4.1829
269900,4.1772,4.1729,4.1828
270000,4.1772,4.173,4.1829
270100,4.1772,4.1729,4.1828
270200,4.1772,4.173,4.1828
270300,4.1772,4.1731,4.1828
270400,4.1772,4.1731,4.1828
270500,4.1772,4.1732,4.1828
270600,4.1772,4.1732,4.1828
270700,4.1772,4.1734,4.1827
270800,4.1772,4.1733,4.1829
270900,4.1772,4.1733,4.1829
271000,4.1772,4.1733,4.1828
271100,4.1772,4.1732,4.1828
271200,4.1772,4.1733,4.1828
271300,4.1772,4.1733,4.1828
271400,4.1772,4.1734,4.1828
271500,4.1772,4.1734,4.1829
271600,4.1772,4.1734,4.1829
271700,4.1772,4.1733,4.1828
271800,4.1772,4.1734,4.1829
271900,4.1772,4.1735,4.1829
272000,4.1772,4.1735,4.1829
272100,4.1772,4.1734,4.1828
272200,4.1772,4.1735,4.1828
272300,4.1772,4.1736,4.1827
272400,4.1772,4.1735,4.1828
272500,4.1772,4.1735,4.1828
272600,4.1772,4.1735,4.1827
272700,4.1772,4.1735,4.1826
272800,4.1772,4.1735,4.1825
272900,4.1772,4.1734,4.1825
273000,4.1772,4.1733,4.1825
273100,4.1772,4.1734,4.1826
273200,4.1772,4.1734,4.1826
273300,4.1772,4.1734,4.1824
273400,4.1772,4.1733,4.1824
273500,4.1772,4.1734,4.1823
273600,4.1772,4.1733,4.1824
273700,4.1772,4.1733,4.1824
273800,4.1772,4.1733,4.1824
273900,4.1772,4.1733,4.1825
274000,4.1772,4.1733,4.1825
274100,4.1772,4.1734,4.1826
274200,4.1772,4.1735,4.1826
274300,4.1772,4.1734,4.1825
274400,4.1772,4.1735,4.1826
274500,4.1772,4.1735,4.1827
274600,4.1772,4.1734,4.1827
274700,4.1772,4.1734,4.1827
274800,4.1772,4.1734,4.1826
274900,4.1772,4.1733,4.1827
275000,4.1772,4.1733,4.1827
275100,4.1772,4.1733,4.1828
275200,4.1773,4.1733,4.1828
275300,4.1773,4.1734,4.1827
275400,4.1773,4.1733,4.1827
275500,4.1773,4.1734,4.1827
275600,4.1772,4.1733,4.1826
275700,4.1772,4.1733,4.1826
275800,4.1772,4.1731,4.1826
275900,4.1773,4.1731,4.1825
276000,4.1772,4.173,4.1825
276100,4.1772,4.1731,4.1825
276200,4.1773,4.1731,4.1826
276300,4.1773,4.1731,4.1827
276400,4.1773,4.173,4.1825
276500,4.1773,4.1729,4.1826
276600,4.1773,4.1729,4.1826
276700,4.1773,4.1729,4.1827
276800,4.1773,4.173,4.1827
276900,4.1773,4.1729,4.1827
277000,4.1773,4.173,4.1826
277100,4.1773,4.1731,4.1825
277200,4.1773,4.1731,4.1825
277300,4.1773,4.1731,4.1825
277400,4.1773,4.1732,4.1825
277500,4.1773,4.1733,4.1825
277600,4.1773,4.1732,4.1825
277700,4.1773,4.1733,4.1825
277800,4.1773,4.1732,4.1825
277900,4.1773,4.1733,4.1824
278000,4.1773,4.1734,4.1824
278100,4.1773,4.1734,4.1822
278200,4.1773,4.1733,4.1822
278300,4.1773,4.1733,4.1822
278400,4.1773,4.1733,4.1822
278500,4.1773,4.1733,4.1822
278600,4.1773,4.1733,4.1822
278700,4.1773,4.1734,4.1822
278800,4.1773,4.1733,4.1822
278900,4.1773,4.1733,4.1821
279000,4.1773,4.1733,4.1821
279100,4.1773,4.1733,4.1821
279200,4.1773,4.1734,4.1822
279300,4.1773,4.1734,4.1823
279400,4.1773,4.1733,4.1823
279500,4.1773,4.1733,4.1823
279600,4.1773,4.1732,4.1823
279700,4.1773,4.1733,4.1824
279800,4.1773,4.1732,4.1824
279900,4.1773,4.1731,4.1824
280000,4.1773,4.1732,4.1824
280100,4.1773,4.1732,4.1823
280200,4.1773,4.1733,4.1824
280300,4.1773,4.1734,4.1825
280400,4.1773,4.1733,4.1824
280500,4.1773,4.1732,4.1824
280600,4.1773,4.1732,4.1824
280700,4.1773,4.1733,4.1824
280800,4.1773,4.1734,4.1824
280900,4.1773,4.1734,4.1824
281000,4.1773,4.1734,4.1824
281100,4.1773,4.1734,4.1824
281200,4.1773,4.1734,4.1823
281300,4.1773,4.1734,4.1823
281400,4.1773,4.1734,4.1823
281500,4.1773,4.1733,4.1822
281600,4.1773,4.1732,4.1821
281700,4.1773,4.1731,4.1821
281800,4.1773,4.1732,4.1821
281900,4.1773,4.1732,4.1821
282000,4.1773,4.1732,4.182
282100,4.1773,4.1731,4.182
282200,4.1773,4.1731,4.182
282300,4.1773,4.1731,4.182
282400,4.1773,4.1731,4.182
282500,4.1773,4.173,4.182
282600,4.1773,4.1731,4.1821
282700,4.1773,4.1731,4.1821
282800,4.1773,4.173,4.1821
282900,4.1773,4.1729,4.1821
283000,4.1773,4.173,4.1822
283100,4.1773,4.1731,4.1822
283200,4.1773,4.1732,4.1822
283300,4.1773,4.1731,4.1822
283400,4.1773,4.1731,4.1821
283500,4.1773,4.1732,4.1821
283600,4.1774,4.1731,4.1819
283700,4.1774,4.1731,4.1821
283800,4.1774,4.1733,4.1821
283900,4.1774,4.1732,4.1821
284000,4.1774,4.1732,4.1821
284100,4.1774,4.1731,4.1821
284200,4.1774,4.1732,4.182
284300,4.1774,4.1732,4.182
284400,4.1774,4.1733,4.182
284500,4.1774,4.1733,4.1819
284600,4.1774,4.1734,4.182
284700,4.1774,4.1734,4.182
284800,4.1774,4.1734,4.182
284900,4.1774,4.1733,4.1821
285000,4.1774,4.1733,4.182
285100,4.1774,4.1733,4.182
285200,4.1774,4.1732,4.182
285300,4.1774,4.1731,4.182
285400,4.1774,4.1731,4.182
285500,4.1774,4.1731,4.182
285600,4.1774,4.1731,4.182
285700,4.1774,4.1731,4.182
285800,4.1774,4.1731,4.182
285900,4.1774,4.173,4.182
286000,4.1774,4.1731,4.182
286100,4.1774,4.1731,4.1818
286200,4.1774,4.1729,4.1819
286300,4.1774,4.1729,4.1818
286400,4.1774,4.1729,4.1818
286500,4.1774,4.173,4.1818
286600,4.1774,4.173,4.1817
286700,4.1774,4.1731,4.1817
286800,4.1774,4.173,4.1817
286900,4.1774,4.1731,4.1816
287000,4.1774,4.1731,4.1816
287100,4.1774,4.1731,4.1816
287200,4.1774,4.1731,4.1817
287300,4.1774,4.1731,4.1817
287400,4.1774,4.1731,4.1817
287500,4.1774,4.173,4.1819
287600,4.1774,4.1731,4.1821
287700,4.1774,4.173,4.1821
287800,4.1774,4.173,4.1821
287900,4.1774,4.1732,4.1823
288000,4.1774,4.1732,4.1823
288100,4.1774,4.1732,4.1824
288200,4.1774,4.1731,4.1825
288300,4.1774,4.1732,4.1824
288400,4.1774,4.1732,4.1825
288500,4.1775,4.1733,4.1825
288600,4.1775,4.1733,4.1825
288700,4.1774,4.1733,4.1825
288800,4.1775,4.1732,4.1826
288900,4.1774,4.1732,4.1825
289000,4.1774,4.1732,4.1826
289100,4.1774,4.1732,4.1825
289200,4.1775,4.1731,4.1824
289300,4.1774,4.1733,4.1823
289400,4.1774,4.1733,4.1823
289500,4.1774,4.1733,4.1822
289600,4.1774,4.1735,4.1822
289700,4.1774,4.1735,4.1822
289800,4.1774,4.1735,4.1821
289900,4.1774,4.1735,4.1821
290000,4.1774,4.1734,4.182
290100,4.1774,4.1734,4.182
290200,4.1774,4.1734,4.1821
290300,4.1774,4.1733,4.1821
290400,4.1774,4.1733,4.1821
290500,4.1774,4.1732,4.1819
290600,4.1774,4.1733,4.1819
290700,4.1774,4.1733,4.1818
290800,4.1774,4.1733,4.1818
290900,4.1774,4.1734,4.1818
291000,4.1774,4.1734,4.1818
291100,4.1774,4.1734,4.1817
291200,4.1774,4.1734,4.1817
291300,4.1774,4.1735,4.1818
291400,4.1774,4.1736,4.1818
291500,4.1774,4.1735,4.1818
291600,4.1774,4.1735,4.1819
291700,4.1774,4.1736,4.182
291800,4.1774,4.1736,4.182
291900,4.1774,4.1736,4.1819
292000,4.1774,4.1735,4.1819
292100,4.1774,4.1735,4.182
292200,4.1774,4.1735,4.182
292300,4.1774,4.1735,4.1819
292400,4.1774,4.1735,4.1819
292500,4.1774,4.1736,4.1819
292600,4.1775,4.1737,4.1819
292700,4.1775,4.1736,4.1819
292800,4.1775,4.1736,4.1819
292900,4.1775,4.1736,4.1819
293000,4.1775,4.1735,4.1819
293100,4.1775,4.1734,4.182
293200,4.1775,4.1733,4.182
293300,4.1775,4.1733,4.1821
293400,4.1775,4.1734,4.1821
293500,4.1775,4.1734,4.182
293600,4.1775,4.1735,4.182
293700,4.1774,4.1734,4.182
293800,4.1775,4.1734,4.1821
293900,4.1775,4.1734,4.1822
294000,4.1775,4.1733,4.1823
294100,4.1775,4.1733,4.1822
294200,4.1775,4.1733,4.1823
294300,4.1775,4.1734,4.1823
294400,4.1775,4.1735,4.1823
294500,4.1775,4.1735,4.1825
294600,4.1775,4.1734,4.1824
294700,4.1775,4.1734,4.1825
294800,4.1775,4.1734,4.1825
294900,4.1775,4.1734,4.1825
295000,4.1775,4.1734,4.1826
295100,4.1775,4.1734,4.1826
295200,4.1775,4.1734,4.1826
295300,4.1775,4.1734,4.1826
295400,4.1775,4.1733,4.1827
295500,4.1775,4.1732,4.1827
295600,4.1775,4.1733,4.1828
295700,4.1775,4.1732,4.1828
295800,4.1775,4.1732,4.1829
295900,4.1775,4.1732,4.1828
296000,4.1775,4.1732,4.1829
296100,4.1775,4.1733,4.1829
296200,4.1775,4.1732,4.1829
296300,4.1775,4.1733,4.183
296400,4.1775,4.1732,4.183
296500,4.1775,4.1732,4.1829
296600,4.1775,4.1732,4.1829
296700,4.1775,4.1733,4.1829
296800,4.1775,4.1732,4.1829
296900,4.1775,4.1733,4.183
297000,4.1775,4.1732,4.183
297100,4.1775,4.1732,4.1829
297200,4.1775,4.1731,4.1829
297300,4.1775,4.1731,4.1829
297400,4.1775,4.1732,4.183
297500,4.1775,4.1732,4.183
297600,4.1775,4.1732,4.183
297700,4.1775,4.1732,4.1831
297800,4.1775,4.1732,4.1831
297900,4.1775,4.1731,4.183
298000,4.1775,4.1731,4.1831
298100,4.1776,4.1731,4.1831
298200,4.1775,4.1731,4.1831
298300,4.1775,4.173,4.1831
298400,4.1776,4.173,4.1831
298500,4.1775,4.173,4.1831
298600,4.1776,4.173,4.1831
298700,4.1776,4.173,4.1831
298800,4.1776,4.173,4.183
298900,4.1776,4.173,4.1829
299000,4.1776,4.173,4.1829
299100,4.1776,4.1731,4.183
299200,4.1776,4.1731,4.1831
299300,4.1776,4.1731,4.183
299400,4.1776,4.1732,4.183
299500,4.1776,4.1732,4.183
299600,4.1776,4.173,4.183
299700,4.1776,4.173,4.1831
299800,4.1776,4.1731,4.183
299900,4.1776,4.1731,4.1831
300000,4.1776,4.173,4.1831
300100,4.1776,4.1731,4.1831
300200,4.1776,4.1731,4.1831
300300,4.1776,4.1731,4.183
300400,4.1776,4.1732,4.1831
300500,4.1776,4.1732,4.1832
300600,4.1776,4.1733,4.1831
300700,4.1776,4.1731,4.1831
300800,4.1776,4.1732,4.183
300900,4.1776,4.1733,4.183
301000,4.1776,4.1732,4.183
301100,4.1776,4.1732,4.1831
301200,4.1776,4.1732,4.1831
301300,4.1776,4.1733,4.1832
301400,4.1776,4.1733,4.1832
301500,4.1776,4.1733,4.1832
301600,4.1776,4.1733,4.1832
301700,4.1776,4.1733,4.1832
301800,4.1776,4.1733,4.1832
301900,4.1776,4.1734,4.1831
302000,4.1776,4.1734,4.1831
302100,4.1776,4.1735,4.1831
302200,4.1776,4.1735,4.1832
302300,4.1776,4.1735,4.1831
302400,4.1776,4.1735,4.1832
302500,4.1776,4.1735,4.1832
302600,4.1776,4.1736,4.1833
302700,4.1776,4.1736,4.1832
302800,4.1776,4.1735,4.1832
302900,4.1776,4.1735,4.1832
303000,4.1776,4.1736,4.1833
303100,4.1776,4.1737,4.1833
303200,4.1776,4.1736,4.1833
303300,4.1777,4.1736,4.1833
303400,4.1777,4.1735,4.1832
303500,4.1777,4.1735,4.1832
303600,4.1777,4.1736,4.1832
303700,4.1777,4.1736,4.1832
303800,4.1777,4.1735,4.1833
303900,4.1777,4.1735,4.1832
304000,4.1777,4.1736,4.1833
304100,4.1777,4.1736,4.1833
304200,4.1777,4.1737,4.1833
304300,4.1777,4.1738,4.1833
304400,4.1777,4.1737,4.1833
304500,4.1777,4.1737,4.1833
304600,4.1777,4.1737,4.1833
304700,4.1777,4.1737,4.1832
304800,4.1777,4.1737,4.1832
304900,4.1777,4.1737,4.1832
305000,4.1777,4.1736,4.1833
305100,4.1777,4.1737,4.1833
305200,4.1777,4.1738,4.1834
305300,4.1777,4.1738,4.1835
305400,4.1777,4.1737,4.1834
305500,4.1777,4.1737,4.1833
305600,4.1777,4.1737,4.1832
305700,4.1777,4.1737,4.1832
305800,4.1777,4.1737,4.1832
305900,4.1777,4.1736,4.1832
306000,4.1777,4.1737,4.1832
306100,4.1777,4.1736,4.1833
306200,4.1777,4.1736,4.1832
306300,4.1776,4.1736,4.1832
306400,4.1776,4.1735,4.1833
306500,4.1777,4.1735,4.1833
306600,4.1777,4.1735,4.1834
306700,4.1776,4.1735,4.1833
306800,4.1777,4.1735,4.1834
306900,4.1777,4.1735,4.1834
307000,4.1777,4.1736,4.1834
307100,4.1777,4.1737,4.1833
307200,4.1777,4.1738,4.1833
307300,4.1777,4.1737,4.1832
307400,4.1777,4.1737,4.1832
307500,4.1777,4.1737,4.1832
307600,4.1777,4.1738,4.1831
307700,4.1777,4.1738,4.183
307800,4.1777,4.1738,4.1831
307900,4.1777,4.1738,4.183
308000,4.1777,4.1739,4.1831
308100,4.1777,4.1738,4.1832
308200,4.1777,4.1738,4.1831
308300,4.1777,4.1738,4.1831
308400,4.1777,4.1737,4.1832
308500,4.1777,4.1737,4.1832
308600,4.1777,4.1737,4.1831
308700,4.1777,4.1738,4.1832
308800,4.1777,4.1737,4.1832
308900,4.1777,4.1738,4.1831
309000,4.1777,4.1737,4.1831
309100,4.1777,4.1736,4.183
309200,4.1777,4.1737,4.183
309300,4.1777,4.1738,4.1829
309400,4.1777,4.1738,4.1829
309500,4.1777,4.1739,4.1828
309600,4.1777,4.1739,4.1829
309700,4.1777,4.1739,4.1828
309800,4.1777,4.174,4.1829
309900,4.1777,4.174,4.1829
310000,4.1777,4.1741,4.1829
310100,4.1777,4.174,4.1829
310200,4.1777,4.1741,4.1829
310300,4.1777,4.174,4.1829
310400,4.1777,4.174,4.1828
310500,4.1777,4.174,4.1828
310600,4.1777,4.174,4.1827
310700,4.1777,4.174,4.1827
310800,4.1777,4.174,4.1827
310900,4.1777,4.174,4.1827
311000,4.1777,4.174,4.1826
311100,4.1777,4.174,4.1827
311200,4.1777,4.1742,4.1826
311300,4.1777,4.1741,4.1827
311400,4.1777,4.174,4.1826
311500,4.1777,4.174,4.1825
311600,4.1777,4.1739,4.1825
311700,4.1777,4.1738,4.1825
311800,4.1777,4.1739,4.1825
311900,4.1777,4.1739,4.1825
312000,4.1777,4.1738,4.1825
312100,4.1777,4.1738,4.1825
312200,4.1777,4.1739,4.1825
312300,4.1777,4.1739,4.1826
312400,4.1777,4.1739,4.1826
312500,4.1777,4.174,4.1826
312600,4.1777,4.174,4.1826
312700,4.1777,4.1739,4.1826
312800,4.1777,4.1739,4.1826
312900,4.1777,4.174,4.1827
313000,4.1777,4.1739,4.1827
313100,4.1778,4.1739,4.1827
313200,4.1778,4.1739,4.1826
313300,4.1778,4.174,4.1826
313400,4.1778,4.1741,4.1826
313500,4.1777,4.1739,4.1826
313600,4.1777,4.1739,4.1825
313700,4.1778,4.1741,4.1824
313800,4.1778,4.1742,4.1826
313900,4.1778,4.1742,4.1826
314000,4.1778,4.1742,4.1826
314100,4.1777,4.1742,4.1826
314200,4.1777,4.1742,4.1825
314300,4.1777,4.1742,4.1826
314400,4.1778,4.1743,4.1826
314500,4.1777,4.1744,4.1827
314600,4.1778,4.1744,4.1827
314700,4.1778,4.1743,4.1828
314800,4.1778,4.1743,4.1827
314900,4.1778,4.1743,4.1829
315000,4.1777,4.1743,4.1828
315100,4.1777,4.1743,4.1828
315200,4.1777,4.1743,4.1829
315300,4.1777,4.1742,4.1829
315400,4.1777,4.1744,4.1828
