numsampled,0.97,lci,hci
237000,3.1529,3.1456,3.1609
237100,3.1529,3.1456,3.161
237200,3.1529,3.1456,3.1609
237300,3.1529,3.1457,3.1609
237400,3.153,3.1455,3.1609
237500,3.153,3.1453,3.1611
237600,3.153,3.1452,3.161
237700,3.1529,3.1452,3.161
237800,3.1529,3.1451,3.1608
237900,3.1529,3.145,3.1608
238000,3.1529,3.145,3.1608
238100,3.1529,3.1449,3.1607
238200,3.153,3.1452,3.1608
238300,3.153,3.145,3.1605
238400,3.153,3.1452,3.1606
238500,3.153,3.1453,3.1604
238600,3.153,3.1454,3.1605
238700,3.153,3.1454,3.1605
238800,3.153,3.1454,3.1607
238900,3.153,3.1455,3.1606
239000,3.153,3.1453,3.1606
239100,3.153,3.1455,3.1604
239200,3.153,3.1455,3.1604
239300,3.153,3.1455,3.1606
239400,3.153,3.1456,3.1604
239500,3.153,3.1455,3.1606
239600,3.153,3.1455,3.1604
239700,3.153,3.1457,3.1604
239800,3.153,3.1457,3.1604
239900,3.153,3.1458,3.1605
240000,3.153,3.1458,3.1606
240100,3.153,3.1456,3.1606
240200,3.153,3.1455,3.1608
240300,3.153,3.1454,3.1609
240400,3.153,3.1454,3.1608
240500,3.1529,3.1454,3.1607
240600,3.1529,3.1454,3.1608
240700,3.1529,3.1454,3.1608
240800,3.153,3.1454,3.161
240900,3.1529,3.1452,3.1609
241000,3.153,3.145,3.1608
241100,3.1529,3.1451,3.1609
241200,3.1529,3.1452,3.1609
241300,3.153,3.1452,3.1608
241400,3.1529,3.1452,3.1608
241500,3.1529,3.1451,3.1608
241600,3.153,3.1452,3.1608
241700,3.1529,3.145,3.1607
241800,3.1529,3.1451,3.1607
241900,3.1529,3.1453,3.1605
242000,3.153,3.1453,3.1604
242100,3.153,3.1454,3.1607
242200,3.153,3.1455,3.1608
242300,3.153,3.1456,3.1608
242400,3.153,3.1456,3.1607
242500,3.153,3.1456,3.1607
242600,3.153,3.1456,3.1607
242700,3.153,3.1454,3.1607
242800,3.153,3.1454,3.1607
242900,3.153,3.1454,3.1609
243000,3.153,3.1454,3.161
243100,3.153,3.1456,3.1608
243200,3.153,3.1456,3.161
243300,3.153,3.1456,3.1611
243400,3.153,3.1455,3.161
243500,3.153,3.1456,3.1608
243600,3.153,3.1454,3.1608
243700,3.153,3.1453,3.1608
243800,3.1531,3.1454,3.1608
243900,3.1531,3.1454,3.1606
244000,3.153,3.1453,3.1606
244100,3.153,3.1453,3.1608
244200,3.153,3.1454,3.1608
244300,3.153,3.1455,3.1606
244400,3.153,3.1455,3.1606
244500,3.153,3.1455,3.1608
244600,3.153,3.1456,3.1607
244700,3.153,3.1457,3.1607
244800,3.1531,3.1457,3.1607
244900,3.153,3.1457,3.1608
245000,3.1531,3.1457,3.1607
245100,3.1531,3.1457,3.1606
245200,3.1531,3.1459,3.1606
245300,3.153,3.1459,3.1606
245400,3.153,3.1457,3.1606
245500,3.153,3.1457,3.1607
245600,3.153,3.1457,3.1608
245700,3.153,3.1458,3.1609
245800,3.153,3.1459,3.1609
245900,3.1531,3.146,3.1609
246000,3.1531,3.1462,3.1608
246100,3.1531,3.1462,3.1607
246200,3.1531,3.1461,3.1606
246300,3.1531,3.1463,3.1607
246400,3.1531,3.1462,3.1607
246500,3.1531,3.1463,3.1608
246600,3.1531,3.1465,3.1609
246700,3.1531,3.1465,3.1609
246800,3.1531,3.1465,3.1609
246900,3.1531,3.1466,3.1609
247000,3.1531,3.1467,3.1609
247100,3.1531,3.1465,3.161
247200,3.1531,3.1465,3.1609
247300,3.1531,3.1465,3.1608
247400,3.1531,3.1465,3.1608
247500,3.1531,3.1465,3.1608
247600,3.1531,3.1465,3.1609
247700,3.1531,3.1465,3.1607
247800,3.1531,3.1465,3.1608
247900,3.1531,3.1464,3.1608
248000,3.1531,3.1465,3.1608
248100,3.1531,3.1465,3.1608
248200,3.1531,3.1463,3.1608
248300,3.1531,3.1463,3.1608
248400,3.1531,3.1463,3.1608
248500,3.1531,3.1463,3.1608
248600,3.1531,3.1462,3.1609
248700,3.1531,3.1463,3.161
248800,3.1531,3.1464,3.1609
248900,3.1531,3.1463,3.1609
249000,3.1531,3.1461,3.1609
249100,3.1531,3.1462,3.1609
249200,3.1531,3.1464,3.1608
249300,3.1531,3.1464,3.1607
249400,3.1531,3.1465,3.1607
249500,3.1531,3.1464,3.1607
249600,3.1531,3.1463,3.1607
249700,3.1531,3.1462,3.1606
249800,3.1531,3.1463,3.1608
249900,3.1531,3.1462,3.1606
250000,3.1531,3.1461,3.1606
250100,3.1531,3.1461,3.1605
250200,3.1531,3.1462,3.1605
250300,3.1531,3.1461,3.1605
250400,3.1531,3.1459,3.1605
250500,3.1531,3.1459,3.1607
250600,3.1531,3.146,3.1606
250700,3.1531,3.146,3.1606
250800,3.1532,3.146,3.1606
250900,3.1532,3.146,3.1603
251000,3.1532,3.1461,3.1605
251100,3.1532,3.146,3.1605
251200,3.1532,3.146,3.1604
251300,3.1532,3.1462,3.1604
251400,3.1532,3.1463,3.1603
251500,3.1532,3.1463,3.1606
251600,3.1532,3.1464,3.1606
251700,3.1532,3.1462,3.1606
251800,3.1532,3.1462,3.1606
251900,3.1532,3.1461,3.1604
252000,3.1532,3.1461,3.1603
252100,3.1532,3.1462,3.1604
252200,3.1532,3.1462,3.1605
252300,3.1532,3.1462,3.1605
252400,3.1532,3.1462,3.1607
252500,3.1532,3.1463,3.1606
252600,3.1532,3.1463,3.1606
252700,3.1532,3.1463,3.1605
252800,3.1532,3.1464,3.1606
252900,3.1532,3.1463,3.1608
253000,3.1532,3.1465,3.1608
253100,3.1532,3.1464,3.1606
253200,3.1532,3.1464,3.1605
253300,3.1532,3.1464,3.1606
253400,3.1532,3.1464,3.1606
253500,3.1532,3.1465,3.1607
253600,3.1532,3.1465,3.1607
253700,3.1532,3.1466,3.1607
253800,3.1532,3.1467,3.1608
253900,3.1532,3.1467,3.1608
254000,3.1532,3.1466,3.1608
254100,3.1532,3.1466,3.1606
254200,3.1532,3.1466,3.1607
254300,3.1532,3.1465,3.1607
254400,3.1532,3.1465,3.1606
254500,3.1532,3.1464,3.1606
254600,3.1532,3.1465,3.1605
254700,3.1532,3.1465,3.1605
254800,3.1532,3.1465,3.1605
254900,3.1532,3.1464,3.1606
255000,3.1532,3.1464,3.1607
255100,3.1532,3.1464,3.1608
255200,3.1532,3.1465,3.1606
255300,3.1532,3.1465,3.1607
255400,3.1532,3.1465,3.1607
255500,3.1532,3.1465,3.1607
255600,3.1532,3.1464,3.1606
255700,3.1532,3.1466,3.1607
255800,3.1532,3.1466,3.1606
255900,3.1532,3.1467,3.1605
256000,3.1532,3.1468,3.1604
256100,3.1532,3.1467,3.1606
256200,3.1532,3.1467,3.1606
256300,3.1532,3.1466,3.1607
256400,3.1532,3.1465,3.1608
256500,3.1532,3.1465,3.1608
256600,3.1532,3.1465,3.1607
256700,3.1532,3.1464,3.1606
256800,3.1532,3.1464,3.1606
256900,3.1532,3.1463,3.1606
257000,3.1532,3.1463,3.1606
257100,3.1532,3.1464,3.1606
257200,3.1532,3.1463,3.1605
257300,3.1532,3.1462,3.1605
257400,3.1532,3.1464,3.1606
257500,3.1533,3.1464,3.1606
257600,3.1532,3.1463,3.1606
257700,3.1532,3.1464,3.1607
257800,3.1532,3.1464,3.1607
257900,3.1532,3.1463,3.1608
258000,3.1533,3.1465,3.1607
258100,3.1533,3.1463,3.1607
258200,3.1532,3.1462,3.1608
258300,3.1533,3.1464,3.1608
258400,3.1533,3.1464,3.1606
258500,3.1533,3.1465,3.1608
258600,3.1533,3.1464,3.1609
258700,3.1533,3.1464,3.1608
258800,3.1533,3.1465,3.1609
258900,3.1533,3.1464,3.1608
259000,3.1533,3.1466,3.1609
259100,3.1533,3.1465,3.1608
259200,3.1533,3.1465,3.1608
259300,3.1533,3.1464,3.1607
259400,3.1533,3.1465,3.1608
259500,3.1533,3.1465,3.1608
259600,3.1533,3.1463,3.1608
259700,3.1533,3.1463,3.1608
259800,3.1533,3.1464,3.1608
259900,3.1533,3.1465,3.1608
260000,3.1533,3.1464,3.1608
260100,3.1533,3.1467,3.161
260200,3.1533,3.1467,3.1609
260300,3.1533,3.1467,3.1606
260400,3.1533,3.1466,3.1606
260500,3.1533,3.1465,3.1607
260600,3.1533,3.1464,3.1607
260700,3.1533,3.1464,3.1605
260800,3.1533,3.1464,3.1604
260900,3.1533,3.1465,3.1604
261000,3.1533,3.1465,3.1604
261100,3.1533,3.1465,3.1604
261200,3.1533,3.1466,3.1603
261300,3.1533,3.1465,3.1603
261400,3.1533,3.1467,3.1603
261500,3.1533,3.1466,3.1605
261600,3.1533,3.1466,3.1606
261700,3.1533,3.1466,3.1608
261800,3.1533,3.1466,3.1607
261900,3.1533,3.1464,3.1607
262000,3.1533,3.1463,3.1607
262100,3.1533,3.1465,3.1607
262200,3.1533,3.1465,3.1606
262300,3.1533,3.1466,3.1606
262400,3.1533,3.1465,3.1604
262500,3.1533,3.1467,3.1604
262600,3.1533,3.1466,3.1605
262700,3.1533,3.1465,3.1605
262800,3.1534,3.1464,3.1603
262900,3.1534,3.1463,3.1602
263000,3.1534,3.1464,3.1603
263100,3.1533,3.1462,3.1602
263200,3.1533,3.1463,3.1602
263300,3.1533,3.1462,3.1602
263400,3.1533,3.1462,3.1604
263500,3.1533,3.1462,3.1603
263600,3.1533,3.1462,3.1605
263700,3.1533,3.1461,3.1605
263800,3.1534,3.146,3.1603
263900,3.1534,3.146,3.1603
264000,3.1534,3.146,3.1602
264100,3.1534,3.1461,3.1604
264200,3.1534,3.1461,3.1604
264300,3.1534,3.1461,3.1603
264400,3.1534,3.1461,3.1603
264500,3.1534,3.1462,3.1605
264600,3.1534,3.1463,3.1604
264700,3.1534,3.1461,3.1603
264800,3.1534,3.146,3.1605
264900,3.1534,3.1461,3.1605
265000,3.1534,3.146,3.1605
265100,3.1534,3.146,3.1604
265200,3.1534,3.1462,3.1605
265300,3.1534,3.1465,3.1607
265400,3.1534,3.1465,3.1608
265500,3.1534,3.1465,3.1606
265600,3.1534,3.1466,3.1606
265700,3.1534,3.1466,3.1606
265800,3.1534,3.1467,3.1609
265900,3.1534,3.1467,3.1607
266000,3.1534,3.1467,3.1606
266100,3.1535,3.1466,3.1605
266200,3.1535,3.1467,3.1604
266300,3.1535,3.1468,3.1604
266400,3.1534,3.1467,3.1603
266500,3.1535,3.1467,3.1604
266600,3.1535,3.1468,3.1603
266700,3.1535,3.1469,3.1603
266800,3.1535,3.1469,3.1604
266900,3.1535,3.1469,3.1605
267000,3.1535,3.1467,3.1606
267100,3.1535,3.1467,3.1607
267200,3.1535,3.1469,3.1607
267300,3.1535,3.1469,3.1606
267400,3.1535,3.1468,3.1607
267500,3.1535,3.1469,3.1607
267600,3.1535,3.147,3.1608
267700,3.1535,3.1469,3.1611
267800,3.1535,3.1469,3.1611
267900,3.1535,3.1469,3.1611
268000,3.1535,3.147,3.1611
268100,3.1535,3.147,3.1612
268200,3.1535,3.1471,3.1612
268300,3.1535,3.1472,3.1611
268400,3.1535,3.1472,3.1611
268500,3.1536,3.1472,3.1612
268600,3.1536,3.1472,3.1612
268700,3.1536,3.1471,3.1612
268800,3.1536,3.1472,3.1612
268900,3.1536,3.1472,3.1612
269000,3.1535,3.1472,3.1612
269100,3.1535,3.1472,3.1612
269200,3.1536,3.1472,3.1612
269300,3.1536,3.1474,3.1612
269400,3.1536,3.1474,3.1612
269500,3.1536,3.1475,3.1612
269600,3.1536,3.1475,3.1612
269700,3.1536,3.1474,3.1612
269800,3.1536,3.1475,3.1612
269900,3.1536,3.1477,3.1612
270000,3.1536,3.1476,3.1612
270100,3.1536,3.1475,3.161
270200,3.1536,3.1473,3.161
270300,3.1536,3.1474,3.161
270400,3.1536,3.1474,3.1609
270500,3.1536,3.1474,3.1611
270600,3.1536,3.1475,3.1613
270700,3.1536,3.1475,3.1612
270800,3.1536,3.1474,3.1611
270900,3.1536,3.1475,3.1609
271000,3.1536,3.1476,3.1609
271100,3.1536,3.1477,3.1609
271200,3.1536,3.1477,3.1609
271300,3.1537,3.1478,3.161
271400,3.1536,3.1479,3.161
271500,3.1537,3.148,3.161
271600,3.1537,3.148,3.1609
271700,3.1537,3.148,3.1608
271800,3.1537,3.148,3.1607
271900,3.1537,3.1479,3.1607
272000,3.1537,3.1479,3.1606
272100,3.1537,3.148,3.1607
272200,3.1537,3.1479,3.1606
272300,3.1537,3.1479,3.1606
272400,3.1537,3.1479,3.1607
272500,3.1537,3.1479,3.1608
272600,3.1537,3.1479,3.1609
272700,3.1537,3.148,3.1609
272800,3.1537,3.1479,3.161
272900,3.1537,3.148,3.161
273000,3.1537,3.1479,3.161
273100,3.1537,3.1478,3.161
273200,3.1537,3.1477,3.1608
273300,3.1537,3.1476,3.1607
273400,3.1537,3.1475,3.1608
273500,3.1537,3.1474,3.1608
273600,3.1537,3.1474,3.1607
273700,3.1537,3.1474,3.1608
273800,3.1537,3.1476,3.1607
273900,3.1537,3.1476,3.1608
274000,3.1537,3.1476,3.1608
274100,3.1537,3.1477,3.1608
274200,3.1537,3.1476,3.1607
274300,3.1537,3.1475,3.1607
274400,3.1537,3.1476,3.1605
274500,3.1537,3.1475,3.1605
274600,3.1537,3.1476,3.1606
274700,3.1537,3.1477,3.1606
274800,3.1537,3.1478,3.1605
274900,3.1537,3.1478,3.1602
275000,3.1538,3.1479,3.1603
275100,3.1538,3.1479,3.1603
275200,3.1538,3.1479,3.1604
275300,3.1538,3.1477,3.1604
275400,3.1538,3.1477,3.1604
275500,3.1538,3.1476,3.1603
275600,3.1538,3.1477,3.1603
275700,3.1538,3.1477,3.1604
275800,3.1538,3.1477,3.1604
275900,3.1538,3.1477,3.1604
276000,3.1538,3.1476,3.1605
276100,3.1538,3.1475,3.1605
276200,3.1538,3.1476,3.1605
276300,3.1538,3.1474,3.1604
276400,3.1538,3.1473,3.1604
276500,3.1538,3.1473,3.1605
276600,3.1538,3.1475,3.1606
276700,3.1538,3.1475,3.1606
276800,3.1538,3.1476,3.1605
276900,3.1538,3.1477,3.1604
277000,3.1538,3.1476,3.1606
277100,3.1538,3.1476,3.1605
277200,3.1538,3.1476,3.1606
277300,3.1538,3.1476,3.1604
277400,3.1538,3.1477,3.1604
277500,3.1538,3.1477,3.1604
277600,3.1538,3.1476,3.1605
277700,3.1538,3.1475,3.1604
277800,3.1538,3.1473,3.1604
277900,3.1538,3.1472,3.1604
278000,3.1538,3.1472,3.1603
278100,3.1538,3.1472,3.1604
278200,3.1538,3.1472,3.1604
278300,3.1538,3.1474,3.1604
278400,3.1538,3.1474,3.1605
278500,3.1538,3.1474,3.1604
278600,3.1538,3.1473,3.1605
278700,3.1538,3.1473,3.1605
278800,3.1538,3.1475,3.1605
278900,3.1538,3.1475,3.1604
279000,3.1538,3.1475,3.1605
279100,3.1538,3.1476,3.1605
279200,3.1538,3.1475,3.1606
279300,3.1538,3.1475,3.1606
279400,3.1538,3.1475,3.1607
279500,3.1539,3.1475,3.1607
279600,3.1538,3.1474,3.1606
279700,3.1538,3.1474,3.1606
279800,3.1538,3.1475,3.1606
279900,3.1538,3.1474,3.1607
280000,3.1538,3.1475,3.1606
280100,3.1538,3.1474,3.1604
280200,3.1538,3.1474,3.1604
280300,3.1538,3.1473,3.1604
280400,3.1538,3.1473,3.1605
280500,3.1538,3.1473,3.1605
280600,3.1538,3.1472,3.1604
280700,3.1538,3.1473,3.1605
280800,3.1538,3.1475,3.1606
280900,3.1538,3.1475,3.1605
281000,3.1538,3.1475,3.1604
281100,3.1538,3.1476,3.1604
281200,3.1538,3.1477,3.1605
281300,3.1538,3.1478,3.1604
281400,3.1538,3.1479,3.1604
281500,3.1538,3.1479,3.1603
281600,3.1538,3.1481,3.1604
281700,3.1538,3.1481,3.1605
281800,3.1538,3.1481,3.1605
281900,3.1538,3.148,3.1605
282000,3.1538,3.148,3.1605
282100,3.1538,3.1479,3.1605
282200,3.1538,3.1479,3.1604
282300,3.1538,3.1478,3.1604
282400,3.1538,3.1478,3.1605
282500,3.1538,3.1477,3.1604
282600,3.1538,3.1476,3.1605
282700,3.1538,3.1476,3.1606
282800,3.1538,3.1477,3.1605
282900,3.1538,3.1477,3.1606
283000,3.1538,3.1475,3.1606
283100,3.1538,3.1477,3.1605
283200,3.1538,3.1476,3.1605
283300,3.1537,3.1477,3.1604
283400,3.1537,3.1477,3.1603
283500,3.1537,3.1478,3.1603
283600,3.1537,3.1478,3.1602
283700,3.1537,3.148,3.1601
283800,3.1537,3.1479,3.1601
283900,3.1537,3.1479,3.1601
284000,3.1537,3.1479,3.1602
284100,3.1537,3.1479,3.1603
284200,3.1538,3.148,3.1602
284300,3.1537,3.148,3.1604
284400,3.1537,3.148,3.1604
284500,3.1538,3.1482,3.1604
284600,3.1537,3.1483,3.1604
284700,3.1537,3.1483,3.1603
284800,3.1537,3.1482,3.1602
284900,3.1537,3.1482,3.1602
285000,3.1537,3.1483,3.1603
285100,3.1537,3.1484,3.1603
285200,3.1537,3.1483,3.1603
285300,3.1538,3.1484,3.1604
285400,3.1538,3.1482,3.1603
285500,3.1538,3.1481,3.1603
285600,3.1538,3.1481,3.1603
285700,3.1538,3.148,3.1603
285800,3.1538,3.148,3.1603
285900,3.1538,3.1481,3.1604
286000,3.1538,3.148,3.1604
286100,3.1538,3.1482,3.1601
286200,3.1538,3.1481,3.1602
286300,3.1538,3.1481,3.1602
286400,3.1538,3.1482,3.1601
286500,3.1537,3.1482,3.1601
286600,3.1538,3.1481,3.1601
286700,3.1538,3.1481,3.1601
286800,3.1538,3.1481,3.1601
286900,3.1538,3.1481,3.16
287000,3.1538,3.1482,3.1601
287100,3.1538,3.1481,3.1601
287200,3.1538,3.1481,3.1601
287300,3.1538,3.1481,3.16
287400,3.1538,3.1481,3.16
287500,3.1538,3.1482,3.1601
287600,3.1538,3.1482,3.16
287700,3.1538,3.1481,3.1601
287800,3.1538,3.1481,3.16
287900,3.1538,3.1482,3.1601
288000,3.1538,3.1481,3.1602
288100,3.1538,3.148,3.1603
288200,3.1538,3.1482,3.1602
288300,3.1538,3.1482,3.1602
288400,3.1538,3.1482,3.1602
288500,3.1538,3.1482,3.1602
288600,3.1538,3.1481,3.1601
288700,3.1538,3.1481,3.1601
288800,3.1538,3.1481,3.1603
288900,3.1538,3.1481,3.1602
289000,3.1538,3.1481,3.1603
289100,3.1538,3.1481,3.1603
289200,3.1538,3.1479,3.1601
289300,3.1538,3.1479,3.1601
289400,3.1538,3.1478,3.1599
289500,3.1538,3.1478,3.1599
289600,3.1538,3.1479,3.1599
289700,3.1538,3.1479,3.1598
289800,3.1538,3.1479,3.1598
289900,3.1538,3.1479,3.1598
290000,3.1538,3.148,3.1598
290100,3.1538,3.148,3.1599
290200,3.1538,3.1479,3.1598
290300,3.1538,3.1481,3.1596
290400,3.1538,3.148,3.1597
290500,3.1538,3.148,3.1595
290600,3.1538,3.1481,3.1596
290700,3.1538,3.1481,3.1596
290800,3.1538,3.148,3.1595
290900,3.1538,3.1481,3.1595
291000,3.1538,3.148,3.1595
291100,3.1538,3.1481,3.1596
291200,3.1538,3.1481,3.1596
291300,3.1538,3.1479,3.1596
291400,3.1538,3.148,3.1597
291500,3.1538,3.1479,3.1596
291600,3.1538,3.1478,3.1598
291700,3.1538,3.1479,3.1599
291800,3.1538,3.1478,3.16
291900,3.1538,3.1478,3.16
292000,3.1538,3.1479,3.1601
292100,3.1538,3.1479,3.16
292200,3.1538,3.1479,3.1601
292300,3.1538,3.1479,3.1601
292400,3.1538,3.1479,3.1601
292500,3.1538,3.1479,3.1602
292600,3.1538,3.1479,3.1602
292700,3.1538,3.1479,3.1603
292800,3.1538,3.1479,3.1603
292900,3.1538,3.1478,3.1604
293000,3.1538,3.1477,3.1604
293100,3.1538,3.1478,3.1605
293200,3.1538,3.1477,3.1606
293300,3.1538,3.1476,3.1605
293400,3.1538,3.1476,3.1604
293500,3.1538,3.1477,3.1604
293600,3.1538,3.1477,3.1603
293700,3.1538,3.1476,3.1603
293800,3.1538,3.1476,3.1602
293900,3.1538,3.1476,3.1603
294000,3.1538,3.1476,3.1601
294100,3.1538,3.1475,3.1601
294200,3.1538,3.1476,3.1601
294300,3.1538,3.1477,3.16
294400,3.1538,3.1477,3.16
294500,3.1538,3.1477,3.1598
294600,3.1538,3.1478,3.1598
294700,3.1538,3.1478,3.1598
294800,3.1538,3.1479,3.1599
294900,3.1538,3.1479,3.1599
295000,3.1538,3.1479,3.1598
295100,3.1538,3.1479,3.1599
295200,3.1538,3.1479,3.1598
295300,3.1538,3.1479,3.1598
295400,3.1538,3.1478,3.1598
295500,3.1539,3.1478,3.1599
295600,3.1539,3.1477,3.1599
295700,3.1539,3.1477,3.16
295800,3.1539,3.1477,3.1601
295900,3.1539,3.1476,3.16
296000,3.1539,3.1476,3.1599
296100,3.1539,3.1477,3.16
296200,3.1539,3.1476,3.1599
296300,3.1539,3.1477,3.16
296400,3.1539,3.1476,3.1599
296500,3.1539,3.1476,3.1599
296600,3.1539,3.1476,3.1598
296700,3.1539,3.1477,3.1598
296800,3.1539,3.1475,3.1598
296900,3.1539,3.1476,3.1597
297000,3.1539,3.1476,3.1596
297100,3.1539,3.1477,3.1596
297200,3.1539,3.1477,3.1595
297300,3.1539,3.1476,3.1595
297400,3.1539,3.1477,3.1595
297500,3.1539,3.1479,3.1596
297600,3.1539,3.1478,3.1596
297700,3.1539,3.1478,3.1595
297800,3.1539,3.1478,3.1596
297900,3.1539,3.1478,3.1597
298000,3.1539,3.1477,3.1599
298100,3.1539,3.1478,3.1599
298200,3.1539,3.1478,3.1598
298300,3.1539,3.1478,3.1598
298400,3.1539,3.1479,3.1597
298500,3.1539,3.1478,3.1598
298600,3.1539,3.1478,3.1597
298700,3.1539,3.1478,3.1597
298800,3.1539,3.1479,3.1595
298900,3.1539,3.1479,3.1595
299000,3.1539,3.148,3.1595
299100,3.1539,3.148,3.1595
299200,3.1539,3.148,3.1596
299300,3.1539,3.148,3.1597
299400,3.1539,3.148,3.1597
299500,3.1539,3.1478,3.1596
299600,3.1539,3.1478,3.1595
299700,3.1539,3.1479,3.1595
299800,3.1539,3.1479,3.1595
299900,3.1539,3.1478,3.1596
300000,3.1539,3.1478,3.1596
300100,3.1539,3.1477,3.1596
300200,3.1539,3.1478,3.1596
300300,3.1539,3.1478,3.1596
300400,3.1539,3.1478,3.1597
300500,3.1539,3.1478,3.1598
300600,3.154,3.1477,3.1598
300700,3.1539,3.1477,3.1598
300800,3.1539,3.1477,3.1599
300900,3.1539,3.1479,3.1599
301000,3.1539,3.1479,3.1599
301100,3.1539,3.1478,3.1598
301200,3.1539,3.1478,3.1597
301300,3.1539,3.1479,3.1598
301400,3.1539,3.1481,3.16
301500,3.1539,3.1481,3.16
301600,3.1539,3.1481,3.1601
301700,3.1539,3.1481,3.16
301800,3.1539,3.1482,3.16
301900,3.1539,3.1482,3.16
302000,3.1539,3.1481,3.16
302100,3.1539,3.1481,3.1599
302200,3.154,3.1482,3.1598
302300,3.154,3.1483,3.1599
302400,3.154,3.1485,3.1599
302500,3.154,3.1486,3.1599
302600,3.154,3.1486,3.1599
302700,3.154,3.1486,3.16
302800,3.154,3.1485,3.16
302900,3.154,3.1485,3.16
303000,3.154,3.1486,3.16
303100,3.154,3.1486,3.16
303200,3.154,3.1486,3.16
303300,3.154,3.1486,3.1599
303400,3.154,3.1487,3.16
303500,3.154,3.1487,3.1601
303600,3.154,3.1487,3.16
303700,3.154,3.1487,3.16
303800,3.1539,3.1487,3.16
303900,3.1539,3.1487,3.1601
304000,3.1539,3.1487,3.1601
304100,3.1539,3.1487,3.1601
304200,3.1539,3.1487,3.1601
304300,3.1539,3.1489,3.1601
304400,3.1539,3.1488,3.1601
304500,3.1539,3.1488,3.1601
304600,3.1539,3.1488,3.16
304700,3.1539,3.1488,3.1599
304800,3.1539,3.1488,3.1599
304900,3.1539,3.1488,3.16
305000,3.154,3.1489,3.1601
305100,3.1539,3.1488,3.16
305200,3.1539,3.1487,3.16
305300,3.1539,3.1487,3.16
305400,3.1539,3.1486,3.1601
305500,3.154,3.1486,3.16
305600,3.154,3.1484,3.1601
305700,3.154,3.1486,3.16
305800,3.154,3.1485,3.16
305900,3.154,3.1484,3.1598
306000,3.154,3.1484,3.1597
306100,3.154,3.1485,3.1598
306200,3.154,3.1485,3.1599
306300,3.154,3.1484,3.1599
306400,3.154,3.1484,3.1598
306500,3.154,3.1484,3.1598
306600,3.154,3.1484,3.1597
306700,3.154,3.1485,3.1597
306800,3.154,3.1484,3.1598
306900,3.154,3.1483,3.1599
307000,3.154,3.1483,3.1599
307100,3.154,3.1483,3.1597
307200,3.154,3.1482,3.1597
307300,3.154,3.1481,3.1596
307400,3.154,3.1482,3.1597
307500,3.154,3.1482,3.1597
307600,3.154,3.1483,3.1598
307700,3.154,3.1483,3.1598
307800,3.154,3.1484,3.1598
307900,3.154,3.1484,3.1597
308000,3.154,3.1485,3.1596
308100,3.154,3.1486,3.1597
308200,3.154,3.1483,3.1596
308300,3.154,3.1484,3.1596
308400,3.154,3.1485,3.1595
308500,3.154,3.1484,3.1596
308600,3.154,3.1485,3.1596
308700,3.154,3.1486,3.1596
308800,3.1541,3.1488,3.1596
308900,3.1541,3.1487,3.1596
309000,3.154,3.1486,3.1595
309100,3.154,3.1486,3.1594
309200,3.154,3.1487,3.1595
309300,3.154,3.1488,3.1593
309400,3.154,3.1488,3.1593
309500,3.154,3.1487,3.1592
309600,3.154,3.1487,3.1593
309700,3.154,3.1487,3.1595
309800,3.154,3.1487,3.1595
309900,3.1541,3.1487,3.1593
310000,3.1541,3.1486,3.1593
310100,3.154,3.1487,3.1592
310200,3.1541,3.1488,3.1592
310300,3.1541,3.1488,3.1592
310400,3.1541,3.1488,3.1592
310500,3.1541,3.1487,3.1592
310600,3.1541,3.1489,3.1592
310700,3.1541,3.1489,3.1591
310800,3.1541,3.1491,3.159
310900,3.1541,3.1491,3.159
311000,3.1541,3.149,3.159
311100,3.1541,3.149,3.1589
311200,3.1541,3.1492,3.1589
311300,3.154,3.1492,3.1589
311400,3.1541,3.1491,3.1589
311500,3.154,3.149,3.1588
311600,3.154,3.149,3.1589
311700,3.154,3.149,3.1588
311800,3.154,3.149,3.1588
311900,3.154,3.149,3.1588
312000,3.154,3.1489,3.1588
312100,3.154,3.149,3.1588
312200,3.154,3.149,3.1588
312300,3.154,3.1491,3.1589
312400,3.154,3.1491,3.1589
312500,3.154,3.1489,3.1588
312600,3.154,3.149,3.1589
312700,3.154,3.149,3.1589
312800,3.154,3.149,3.159
312900,3.154,3.149,3.1591
313000,3.154,3.149,3.1591
313100,3.154,3.149,3.159
313200,3.154,3.149,3.1589
313300,3.154,3.149,3.159
313400,3.154,3.149,3.1589
313500,3.154,3.149,3.1588
313600,3.154,3.149,3.1589
313700,3.154,3.1489,3.1588
313800,3.154,3.1489,3.1587
313900,3.154,3.1489,3.1586
314000,3.154,3.1488,3.1586
314100,3.154,3.1488,3.1587
314200,3.154,3.1488,3.1589
314300,3.154,3.1488,3.159
314400,3.154,3.1487,3.1591
314500,3.154,3.1486,3.159
314600,3.154,3.1487,3.1591
314700,3.154,3.1487,3.1591
314800,3.154,3.1488,3.1592
314900,3.154,3.1489,3.1591
315000,3.154,3.1488,3.1591
315100,3.154,3.1488,3.1591
315200,3.154,3.1488,3.1592
315300,3.154,3.1489,3.1591
315400,3.154,3.149,3.1591
315500,3.154,3.1489,3.159
315600,3.154,3.149,3.1591
315700,3.154,3.149,3.159
315800,3.154,3.149,3.159
315900,3.154,3.1489,3.1589
316000,3.154,3.149,3.1589
316100,3.154,3.1492,3.1589
316200,3.154,3.1494,3.1589
316300,3.154,3.1493,3.1588
