numsampled,0.97,lci,hci
308600,2019.61,1993,2047
308700,2019.83,1993,2048
308800,2020.02,1993,2049
308900,2020.23,1993,2049
309000,2020.37,1993,2049
309100,2020.55,1993,2049
309200,2020.67,1994,2049
309300,2020.8,1994,2049
309400,2020.95,1994,2049
309500,2021.12,1994,2050
309600,2021.28,1995,2050
309700,2021.43,1995,2050
309800,2021.58,1995,2050
309900,2021.76,1995,2050
310000,2021.97,1995,2050
310100,2022.22,1996,2050
310200,2022.41,1996,2050
310300,2022.68,1996,2050
310400,2022.86,1996,2050
310500,2023.05,1996,2050
310600,2023.29,1996,2050
310700,2023.49,1998,2050
310800,2023.72,1998,2050
310900,2023.86,1998,2051
311000,2024.02,1998,2051
311100,2024.2,1998,2051
311200,2024.41,1998,2052
311300,2024.61,1998,2052
311400,2024.8,1998,2052
311500,2025,1998,2052
311600,2025.22,1998,2052
311700,2025.39,1998,2053
311800,2025.61,1998,2053
311900,2025.84,1998,2053
312000,2026.02,1998,2053
312100,2026.18,1999,2054
312200,2026.4,1999,2054
312300,2026.54,1999,2054
312400,2026.65,1999,2054
312500,2026.85,2000,2054
312600,2027.06,2000,2054
312700,2027.21,2000,2054
312800,2027.45,2000,2055
312900,2027.64,2001,2055
313000,2027.75,2001,2055
313100,2027.9,2001,2055
313200,2028.15,2001,2055
313300,2028.29,2001,2055
313400,2028.5,2001,2055
313500,2028.7,2001,2055
313600,2028.89,2001,2055
313700,2029.09,2001,2055
313800,2029.33,2001,2056
313900,2029.5,2001,2056
314000,2029.73,2001,2056
314100,2029.91,2001,2057
314200,2030.1,2001,2058
314300,2030.29,2001,2058
314400,2030.52,2002,2058
314500,2030.74,2002,2058
314600,2030.92,2002,2058
314700,2031.1,2002,2058
314800,2031.27,2002,2058
314900,2031.45,2002,2058
315000,2031.65,2002,2059
315100,2031.85,2002,2059
315200,2032,2002,2059
315300,2032.16,2002,2059
315400,2032.35,2003,2059
315500,2032.58,2003,2059
315600,2032.79,2003,2059
315700,2033.03,2003,2059
315800,2033.3,2003,2059
315900,2033.41,2003,2059
316000,2033.67,2003,2059
316100,2033.83,2003,2060
316200,2034.02,2003,2061
316300,2034.22,2003,2061
316400,2034.45,2003,2061
316500,2034.62,2003,2062
316600,2034.82,2004,2062
316700,2034.94,2005,2062
316800,2035.07,2005,2062
316900,2035.29,2005,2063
317000,2035.46,2005,2063
317100,2035.66,2005,2064
317200,2035.76,2005,2064
317300,2035.96,2005,2064
317400,2036.18,2005,2065
317500,2036.34,2007,2065
317600,2036.49,2007,2065
317700,2036.63,2007,2065
317800,2036.8,2007,2065
317900,2037,2007,2065
318000,2037.22,2007,2065
318100,2037.48,2007,2065
318200,2037.65,2007,2065
318300,2037.81,2007,2065
318400,2038.02,2009,2065
318500,2038.19,2009,2065
318600,2038.4,2009,2065
318700,2038.55,2010,2065
318800,2038.71,2010,2065
318900,2038.95,2010,2065
319000,2039.16,2010,2066
319100,2039.39,2010,2066
319200,2039.6,2011,2067
319300,2039.9,2011,2067
319400,2040.09,2011,2067
319500,2040.19,2011,2067
319600,2040.38,2011,2067
319700,2040.6,2011,2068
319800,2040.78,2011,2068
319900,2040.93,2011,2068
320000,2041.07,2011,2068
320100,2041.21,2011,2068
320200,2041.44,2011,2068
320300,2041.58,2011,2069
320400,2041.74,2011,2069
320500,2041.89,2011,2069
320600,2042.07,2011,2069
320700,2042.28,2011,2069
320800,2042.44,2013,2069
320900,2042.61,2013,2069
321000,2042.76,2013,2069
321100,2042.86,2014,2069
321200,2043.02,2014,2069
321300,2043.22,2014,2069
321400,2043.39,2015,2070
321500,2043.59,2016,2070
321600,2043.78,2017,2070
321700,2044.01,2017,2070
321800,2044.16,2018,2070
321900,2044.33,2019,2070
322000,2044.44,2019,2071
322100,2044.62,2020,2071
322200,2044.81,2020,2071
322300,2044.96,2020,2071
322400,2045.16,2020,2071
322500,2045.32,2020,2071
322600,2045.48,2020,2071
322700,2045.6,2020,2071
322800,2045.85,2021,2071
322900,2046.07,2021,2072
323000,2046.26,2021,2072
323100,2046.42,2021,2072
323200,2046.56,2021,2072
323300,2046.72,2021,2072
323400,2046.93,2022,2072
323500,2047.11,2022,2072
323600,2047.29,2022,2072
323700,2047.45,2022,2072
323800,2047.65,2022,2073
323900,2047.86,2022,2073
324000,2048.06,2022,2073
324100,2048.24,2022,2073
324200,2048.42,2022,2073
324300,2048.64,2022,2073
324400,2048.82,2023,2074
324500,2049,2023,2074
324600,2049.22,2023,2074
324700,2049.48,2023,2074
324800,2049.7,2023,2074
324900,2049.85,2023,2074
325000,2050.03,2023,2074
325100,2050.24,2023,2074
325200,2050.4,2023,2074
325300,2050.59,2023,2074
325400,2050.71,2024,2074
325500,2050.85,2024,2075
325600,2051.05,2025,2075
325700,2051.3,2026,2076
325800,2051.58,2026,2076
325900,2051.81,2027,2077
326000,2051.95,2027,2078
326100,2052.16,2027,2078
326200,2052.31,2027,2078
326300,2052.53,2027,2078
326400,2052.67,2027,2078
326500,2052.85,2027,2078
326600,2053.02,2027,2078
326700,2053.17,2027,2079
326800,2053.4,2027,2079
326900,2053.53,2028,2080
327000,2053.78,2028,2080
327100,2053.91,2028,2080
327200,2054.04,2028,2080
327300,2054.22,2028,2080
327400,2054.45,2028,2081
327500,2054.56,2028,2081
327600,2054.71,2028,2081
327700,2054.84,2028,2081
327800,2055.06,2028,2081
327900,2055.34,2028,2081
328000,2055.53,2028,2081
328100,2055.68,2028,2081
328200,2055.88,2028,2081
328300,2056.09,2028,2081
328400,2056.28,2028,2081
328500,2056.46,2028,2081
328600,2056.71,2029,2081
328700,2056.88,2029,2081
328800,2057.12,2029,2081
328900,2057.31,2030,2081
329000,2057.51,2030,2081
329100,2057.64,2030,2081
329200,2057.87,2030,2081
329300,2058.11,2030,2082
329400,2058.26,2030,2082
329500,2058.47,2030,2082
329600,2058.61,2030,2082
329700,2058.71,2030,2082
329800,2058.97,2031,2082
329900,2059.14,2031,2082
330000,2059.28,2031,2082
330100,2059.49,2031,2083
330200,2059.7,2031,2083
330300,2059.83,2031,2083
330400,2060.02,2031,2083
330500,2060.2,2031,2083
330600,2060.36,2031,2083
330700,2060.56,2031,2083
330800,2060.74,2032,2084
330900,2060.94,2032,2084
331000,2061.18,2032,2085
331100,2061.37,2033,2085
331200,2061.58,2033,2085
331300,2061.79,2034,2087
331400,2062.04,2035,2087
331500,2062.27,2036,2087
331600,2062.46,2036,2087
331700,2062.6,2036,2088
331800,2062.73,2036,2089
331900,2062.94,2036,2089
332000,2063.11,2037,2089
332100,2063.24,2037,2089
332200,2063.43,2037,2089
332300,2063.59,2037,2089
332400,2063.78,2037,2090
332500,2064.05,2037,2091
332600,2064.23,2037,2091
332700,2064.43,2038,2091
332800,2064.59,2038,2091
332900,2064.8,2038,2091
333000,2064.97,2038,2091
333100,2065.13,2038,2091
333200,2065.26,2038,2092
333300,2065.43,2038,2092
333400,2065.52,2039,2093
333500,2065.68,2039,2093
333600,2065.85,2039,2093
333700,2066.07,2039,2093
333800,2066.23,2040,2093
333900,2066.38,2040,2093
334000,2066.59,2041,2093
334100,2066.72,2041,2093
334200,2066.89,2041,2094
334300,2067.02,2041,2094
334400,2067.2,2041,2094
334500,2067.25,2041,2094
334600,2067.42,2041,2094
334700,2067.57,2042,2094
334800,2067.69,2042,2094
334900,2067.82,2042,2094
335000,2067.94,2042,2094
335100,2068.09,2042,2095
335200,2068.24,2042,2096
335300,2068.35,2042,2096
335400,2068.5,2042,2096
335500,2068.66,2043,2096
335600,2068.87,2043,2097
335700,2069.06,2043,2098
335800,2069.23,2043,2098
335900,2069.42,2043,2098
336000,2069.49,2044,2098
336100,2069.63,2044,2099
336200,2069.86,2044,2099
336300,2070.02,2044,2100
336400,2070.15,2044,2100
336500,2070.35,2044,2100
336600,2070.47,2044,2100
336700,2070.6,2045,2100
336800,2070.74,2045,2100
336900,2070.9,2045,2100
337000,2071.01,2045,2100
337100,2071.26,2045,2100
337200,2071.44,2045,2100
337300,2071.59,2046,2100
337400,2071.8,2046,2100
337500,2071.96,2046,2100
337600,2072.12,2046,2101
337700,2072.29,2046,2101
337800,2072.41,2046,2101
337900,2072.61,2046,2101
338000,2072.82,2046,2101
338100,2072.97,2046,2101
338200,2073.2,2046,2101
338300,2073.42,2046,2102
338400,2073.7,2046,2102
338500,2073.9,2046,2103
338600,2074.08,2046,2103
338700,2074.31,2046,2103
338800,2074.5,2047,2103
338900,2074.62,2047,2103
339000,2074.81,2047,2103
339100,2074.97,2047,2103
339200,2075.14,2047,2103
339300,2075.31,2047,2103
339400,2075.53,2047,2104
339500,2075.74,2047,2104
339600,2075.95,2047,2104
339700,2076.13,2047,2104
339800,2076.27,2047,2104
339900,2076.53,2047,2104
340000,2076.69,2047,2104
340100,2076.83,2047,2104
340200,2076.97,2047,2104
340300,2077.13,2047,2104
340400,2077.26,2047,2104
340500,2077.42,2047,2104
340600,2077.53,2047,2104
340700,2077.69,2047,2104
340800,2077.94,2047,2104
340900,2078.17,2048,2104
341000,2078.34,2048,2104
341100,2078.55,2048,2104
341200,2078.75,2048,2104
341300,2078.93,2048,2104
341400,2079.05,2048,2105
341500,2079.24,2049,2105
341600,2079.41,2049,2105
341700,2079.57,2049,2106
341800,2079.83,2049,2106
341900,2079.98,2049,2107
342000,2080.17,2049,2107
342100,2080.35,2050,2107
342200,2080.55,2051,2108
342300,2080.77,2051,2108
342400,2081.03,2051,2108
342500,2081.25,2051,2108
342600,2081.4,2051,2108
342700,2081.6,2051,2108
342800,2081.7,2051,2108
342900,2081.9,2051,2108
343000,2082.07,2051,2108
343100,2082.21,2051,2108
343200,2082.4,2051,2108
343300,2082.59,2051,2108
343400,2082.72,2051,2108
343500,2082.8,2051,2108
343600,2082.91,2051,2108
343700,2083,2051,2108
343800,2083.11,2051,2109
343900,2083.27,2051,2110
344000,2083.4,2051,2110
344100,2083.62,2051,2110
344200,2083.83,2051,2111
344300,2083.94,2051,2111
344400,2084.06,2051,2111
344500,2084.21,2051,2111
344600,2084.34,2051,2111
344700,2084.56,2051,2111
344800,2084.68,2051,2111
344900,2084.86,2051,2111
345000,2085.04,2051,2111
345100,2085.28,2052,2111
345200,2085.33,2052,2111
345300,2085.48,2052,2111
345400,2085.61,2053,2113
345500,2085.73,2053,2113
345600,2085.9,2053,2113
345700,2086.05,2053,2113
345800,2086.2,2054,2113
345900,2086.38,2054,2114
346000,2086.61,2055,2114
346100,2086.78,2055,2114
346200,2087.03,2056,2114
346300,2087.27,2056,2114
346400,2087.47,2056,2114
346500,2087.59,2056,2115
346600,2087.81,2056,2115
346700,2087.97,2056,2115
346800,2088.11,2056,2115
346900,2088.25,2056,2115
347000,2088.35,2056,2116
347100,2088.47,2056,2116
347200,2088.57,2057,2116
347300,2088.75,2058,2116
347400,2088.93,2058,2116
347500,2089.03,2058,2116
347600,2089.16,2058,2116
347700,2089.33,2058,2117
347800,2089.56,2059,2117
347900,2089.7,2059,2117
348000,2089.91,2059,2117
348100,2090.08,2060,2117
348200,2090.23,2060,2117
348300,2090.43,2060,2117
348400,2090.57,2060,2117
348500,2090.75,2060,2117
348600,2090.94,2060,2117
348700,2091.03,2060,2117
348800,2091.16,2060,2117
348900,2091.37,2060,2117
349000,2091.64,2061,2118
349100,2091.86,2061,2118
349200,2091.97,2061,2118
349300,2092.12,2061,2118
349400,2092.31,2061,2118
349500,2092.48,2061,2118
349600,2092.77,2061,2118
349700,2092.93,2061,2118
349800,2093.1,2061,2118
349900,2093.24,2061,2119
350000,2093.45,2062,2119
350100,2093.67,2062,2119
350200,2093.75,2062,2119
350300,2093.92,2063,2119
350400,2094.11,2063,2119
350500,2094.23,2063,2119
350600,2094.45,2063,2119
350700,2094.62,2063,2120
350800,2094.78,2063,2120
350900,2095,2064,2120
351000,2095.22,2064,2120
351100,2095.4,2064,2120
351200,2095.61,2064,2120
351300,2095.74,2064,2120
351400,2095.86,2064,2120
351500,2096.05,2064,2120
351600,2096.24,2064,2120
351700,2096.43,2064,2120
351800,2096.66,2064,2120
351900,2096.88,2064,2120
352000,2097.1,2064,2121
352100,2097.35,2064,2121
352200,2097.53,2065,2122
352300,2097.68,2065,2122
352400,2097.79,2065,2122
352500,2097.91,2065,2122
352600,2098.05,2065,2122
352700,2098.19,2065,2122
352800,2098.36,2065,2122
352900,2098.53,2065,2122
353000,2098.72,2065,2122
353100,2098.9,2065,2122
353200,2099.02,2065,2122
353300,2099.16,2066,2122
353400,2099.32,2066,2123
353500,2099.56,2066,2124
353600,2099.86,2066,2124
353700,2100.04,2066,2124
353800,2100.19,2067,2124
353900,2100.34,2067,2124
354000,2100.53,2067,2124
354100,2100.73,2067,2124
354200,2100.92,2068,2124
354300,2101.05,2068,2125
354400,2101.18,2068,2125
354500,2101.28,2068,2125
354600,2101.46,2068,2126
354700,2101.68,2068,2126
354800,2101.8,2069,2126
354900,2101.99,2069,2126
355000,2102.16,2069,2126
355100,2102.35,2069,2126
355200,2102.45,2069,2126
355300,2102.6,2071,2126
355400,2102.77,2071,2126
355500,2102.94,2071,2129
355600,2103.05,2071,2129
355700,2103.25,2071,2129
355800,2103.34,2071,2129
355900,2103.49,2071,2129
356000,2103.59,2071,2129
356100,2103.69,2072,2129
356200,2103.89,2073,2129
356300,2104,2073,2129
356400,2104.2,2074,2129
356500,2104.43,2074,2129
356600,2104.59,2074,2129
356700,2104.74,2074,2129
356800,2104.88,2074,2130
356900,2104.99,2074,2130
357000,2105.17,2074,2130
357100,2105.4,2074,2131
357200,2105.54,2074,2132
357300,2105.72,2075,2132
357400,2105.83,2075,2132
357500,2105.97,2076,2132
357600,2106.16,2077,2132
357700,2106.36,2078,2132
357800,2106.54,2078,2132
357900,2106.67,2078,2132
358000,2106.82,2078,2132
358100,2106.98,2078,2132
358200,2107.14,2078,2133
358300,2107.26,2078,2133
358400,2107.49,2078,2133
358500,2107.7,2079,2134
358600,2107.92,2080,2134
358700,2108.04,2080,2134
358800,2108.16,2081,2135
358900,2108.29,2081,2135
359000,2108.42,2081,2135
359100,2108.53,2081,2135
359200,2108.68,2081,2135
359300,2108.87,2081,2135
359400,2108.95,2081,2135
359500,2109.06,2081,2135
359600,2109.21,2081,2135
359700,2109.38,2081,2135
359800,2109.57,2081,2135
359900,2109.83,2081,2135
360000,2109.99,2081,2135
360100,2110.24,2081,2135
360200,2110.37,2081,2136
360300,2110.63,2082,2136
360400,2110.77,2083,2136
360500,2110.9,2083,2136
360600,2111.04,2083,2136
360700,2111.17,2083,2136
360800,2111.43,2083,2137
360900,2111.55,2083,2137
361000,2111.8,2083,2137
361100,2111.91,2083,2137
361200,2112.09,2083,2137
361300,2112.22,2083,2138
361400,2112.41,2084,2139
361500,2112.6,2084,2139
361600,2112.76,2085,2139
361700,2112.93,2085,2140
361800,2113.02,2085,2141
361900,2113.22,2085,2141
362000,2113.37,2085,2142
362100,2113.52,2085,2142
362200,2113.7,2085,2142
362300,2113.87,2085,2142
362400,2114.03,2085,2142
362500,2114.22,2085,2142
362600,2114.35,2085,2142
362700,2114.5,2086,2143
362800,2114.78,2088,2143
362900,2115.01,2088,2144
363000,2115.15,2089,2144
363100,2115.29,2089,2144
363200,2115.49,2089,2144
363300,2115.68,2089,2144
363400,2115.85,2090,2145
363500,2115.99,2091,2145
363600,2116.12,2091,2145
363700,2116.26,2091,2145
363800,2116.37,2091,2145
363900,2116.52,2091,2145
364000,2116.63,2091,2145
364100,2116.8,2091,2146
364200,2116.97,2091,2146
364300,2117.09,2091,2146
364400,2117.27,2091,2146
364500,2117.42,2091,2146
364600,2117.5,2091,2146
364700,2117.64,2091,2146
364800,2117.85,2091,2147
364900,2117.98,2091,2147
365000,2118.13,2091,2147
365100,2118.31,2091,2147
365200,2118.45,2091,2147
365300,2118.6,2091,2147
365400,2118.75,2091,2147
365500,2118.87,2091,2147
365600,2119.01,2091,2147
365700,2119.21,2091,2148
365800,2119.35,2091,2148
365900,2119.49,2091,2148
366000,2119.74,2093,2148
366100,2119.93,2094,2148
366200,2120.05,2094,2148
366300,2120.2,2094,2148
366400,2120.35,2094,2148
366500,2120.48,2094,2148
366600,2120.63,2094,2148
366700,2120.76,2094,2148
366800,2120.91,2094,2148
366900,2121.07,2095,2149
367000,2121.21,2095,2149
367100,2121.4,2095,2149
367200,2121.62,2095,2149
367300,2121.73,2095,2149
367400,2121.9,2095,2149
367500,2122.05,2095,2149
367600,2122.2,2095,2149
367700,2122.41,2095,2149
367800,2122.61,2095,2149
367900,2122.75,2095,2149
368000,2122.98,2095,2150
368100,2123.15,2095,2151
368200,2123.34,2095,2151
368300,2123.49,2095,2151
368400,2123.67,2095,2151
368500,2123.86,2095,2151
368600,2123.99,2095,2151
368700,2124.15,2095,2152
368800,2124.36,2096,2152
368900,2124.52,2096,2152
369000,2124.71,2096,2152
369100,2124.95,2097,2153
369200,2125.12,2097,2153
369300,2125.32,2097,2153
369400,2125.5,2097,2153
369500,2125.58,2097,2153
369600,2125.77,2098,2154
369700,2125.99,2098,2154
369800,2126.15,2098,2154
369900,2126.31,2098,2154
370000,2126.46,2099,2154
370100,2126.64,2099,2154
370200,2126.79,2099,2154
370300,2127.01,2100,2154
370400,2127.15,2100,2154
370500,2127.32,2100,2154
370600,2127.42,2100,2154
370700,2127.61,2100,2154
370800,2127.73,2100,2154
370900,2127.93,2100,2154
371000,2128.04,2101,2154
371100,2128.16,2101,2154
371200,2128.34,2101,2154
371300,2128.42,2101,2154
371400,2128.59,2101,2154
371500,2128.7,2102,2154
371600,2128.84,2102,2154
371700,2128.98,2103,2154
371800,2129.17,2103,2154
371900,2129.3,2103,2154
372000,2129.5,2103,2154
372100,2129.64,2103,2155
372200,2129.8,2103,2155
372300,2129.96,2103,2155
372400,2130.13,2104,2155
372500,2130.3,2104,2155
372600,2130.42,2104,2155
372700,2130.6,2104,2155
372800,2130.76,2104,2155
372900,2130.94,2104,2155
373000,2131.05,2104,2156
373100,2131.23,2104,2156
373200,2131.39,2104,2156
373300,2131.56,2105,2156
373400,2131.8,2105,2156
373500,2131.92,2105,2156
373600,2132.11,2106,2156
373700,2132.25,2106,2156
373800,2132.42,2106,2156
373900,2132.54,2106,2156
374000,2132.67,2106,2156
374100,2132.83,2106,2156
374200,2133.04,2106,2156
374300,2133.23,2106,2156
374400,2133.39,2106,2156
374500,2133.58,2107,2157
374600,2133.76,2107,2157
374700,2133.87,2107,2157
374800,2134.04,2107,2157
374900,2134.24,2107,2157
375000,2134.39,2107,2157
375100,2134.49,2107,2158
375200,2134.62,2107,2158
375300,2134.81,2107,2158
375400,2134.99,2107,2158
375500,2135.12,2107,2158
375600,2135.3,2107,2158
375700,2135.47,2107,2158
375800,2135.62,2107,2158
375900,2135.76,2107,2159
376000,2135.91,2107,2160
376100,2136.06,2107,2160
376200,2136.22,2108,2160
376300,2136.36,2108,2160
376400,2136.5,2108,2160
376500,2136.69,2108,2161
376600,2136.86,2108,2162
376700,2136.99,2109,2162
376800,2137.19,2109,2162
376900,2137.35,2109,2162
377000,2137.48,2109,2162
377100,2137.67,2109,2162
377200,2137.87,2109,2162
377300,2138.04,2109,2162
377400,2138.2,2109,2162
377500,2138.33,2109,2162
377600,2138.45,2109,2162
377700,2138.58,2110,2163
377800,2138.73,2110,2163
377900,2138.87,2110,2163
378000,2139.01,2111,2164
378100,2139.11,2111,2164
378200,2139.32,2111,2164
378300,2139.51,2111,2164
378400,2139.69,2111,2164
378500,2139.93,2112,2165
378600,2140.1,2112,2166
378700,2140.22,2112,2166
378800,2140.31,2112,2166
378900,2140.43,2112,2166
379000,2140.54,2112,2166
379100,2140.65,2113,2166
379200,2140.86,2113,2166
379300,2140.95,2113,2166
379400,2141.07,2113,2166
379500,2141.27,2113,2166
379600,2141.41,2113,2166
379700,2141.56,2113,2166
379800,2141.69,2113,2167
379900,2141.86,2114,2167
380000,2142.03,2114,2167
380100,2142.17,2114,2167
380200,2142.34,2114,2168
380300,2142.52,2114,2168
380400,2142.69,2114,2168
380500,2142.84,2114,2168
380600,2142.98,2114,2168
380700,2143.15,2114,2168
380800,2143.3,2115,2168
380900,2143.48,2115,2168
381000,2143.62,2115,2169
381100,2143.72,2115,2169
381200,2143.92,2115,2169
381300,2144.05,2115,2169
381400,2144.18,2115,2169
381500,2144.31,2116,2170
381600,2144.42,2116,2171
381700,2144.6,2116,2171
381800,2144.76,2116,2171
381900,2144.96,2117,2171
382000,2145.12,2117,2171
382100,2145.34,2117,2171
382200,2145.55,2118,2171
382300,2145.72,2118,2171
382400,2145.91,2118,2171
382500,2146.07,2118,2171
382600,2146.24,2119,2171
382700,2146.37,2119,2171
382800,2146.52,2119,2171
382900,2146.64,2119,2171
383000,2146.86,2120,2171
383100,2146.96,2120,2171
383200,2147.07,2120,2171
383300,2147.23,2120,2171
383400,2147.44,2120,2171
383500,2147.59,2121,2172
383600,2147.73,2121,2172
383700,2147.83,2121,2172
383800,2147.92,2121,2172
383900,2148.09,2121,2172
384000,2148.26,2121,2172
384100,2148.33,2121,2172
384200,2148.5,2121,2173
384300,2148.63,2121,2173
384400,2148.77,2122,2173
384500,2148.9,2122,2174
384600,2149.12,2123,2174
384700,2149.34,2123,2174
384800,2149.48,2123,2174
384900,2149.63,2123,2174
385000,2149.79,2123,2174
385100,2149.93,2123,2174
385200,2150.12,2123,2174
385300,2150.33,2123,2174
385400,2150.49,2123,2174
385500,2150.64,2123,2174
385600,2150.77,2123,2174
385700,2150.93,2123,2174
385800,2151.11,2123,2174
385900,2151.29,2123,2174
386000,2151.43,2123,2174
386100,2151.52,2123,2174
386200,2151.66,2124,2174
386300,2151.78,2124,2174
386400,2151.85,2124,2174
386500,2152.05,2124,2174
386600,2152.28,2124,2175
386700,2152.56,2124,2175
386800,2152.76,2125,2175
386900,2152.93,2125,2175
387000,2153.04,2125,2175
387100,2153.17,2125,2175
387200,2153.3,2126,2176
387300,2153.4,2126,2177
387400,2153.49,2126,2177
387500,2153.62,2127,2177
387600,2153.8,2127,2178
387700,2153.92,2127,2178
387800,2154.2,2128,2178
387900,2154.32,2128,2179
388000,2154.51,2128,2179
388100,2154.63,2130,2179
388200,2154.73,2131,2179
388300,2154.83,2131,2179
388400,2155,2132,2179
388500,2155.2,2133,2179
388600,2155.37,2133,2179
388700,2155.53,2134,2179
388800,2155.66,2134,2179
388900,2155.84,2134,2179
389000,2156.05,2134,2179
389100,2156.21,2134,2179
389200,2156.38,2134,2179
389300,2156.53,2134,2180
389400,2156.64,2134,2180
389500,2156.78,2134,2180
389600,2156.92,2134,2180
389700,2157.09,2135,2180
389800,2157.19,2135,2180
389900,2157.3,2135,2180
390000,2157.42,2135,2180
390100,2157.62,2135,2180
390200,2157.82,2135,2180
390300,2157.96,2135,2180
390400,2158.18,2135,2181
390500,2158.31,2135,2181
390600,2158.42,2135,2181
390700,2158.64,2136,2181
390800,2158.75,2136,2182
390900,2158.92,2136,2182
391000,2159.05,2136,2182
391100,2159.27,2136,2184
391200,2159.45,2136,2184
391300,2159.61,2136,2184
391400,2159.76,2136,2184
391500,2159.91,2136,2184
391600,2160.12,2136,2184
391700,2160.21,2136,2184
391800,2160.33,2136,2184
391900,2160.45,2136,2184
392000,2160.61,2136,2184
392100,2160.7,2136,2184
392200,2160.87,2136,2184
392300,2161.05,2136,2185
392400,2161.18,2136,2185
392500,2161.31,2138,2185
392600,2161.47,2138,2185
392700,2161.59,2138,2185
392800,2161.76,2138,2186
392900,2162.01,2139,2186
393000,2162.26,2140,2186
393100,2162.44,2140,2188
393200,2162.57,2140,2188
393300,2162.75,2140,2188
393400,2162.88,2140,2188
393500,2163.03,2140,2188
393600,2163.21,2140,2188
393700,2163.38,2141,2188
393800,2163.5,2141,2189
393900,2163.65,2141,2189
394000,2163.83,2141,2189
394100,2164,2141,2189
394200,2164.19,2141,2189
394300,2164.3,2141,2189
394400,2164.47,2141,2189
394500,2164.64,2142,2189
394600,2164.76,2142,2190
394700,2164.99,2143,2190
394800,2165.12,2144,2190
394900,2165.22,2144,2190
395000,2165.31,2144,2190
395100,2165.53,2144,2190
395200,2165.72,2144,2190
395300,2165.85,2144,2190
395400,2166.04,2144,2190
395500,2166.22,2144,2190
395600,2166.4,2144,2190
395700,2166.56,2144,2191
395800,2166.67,2144,2192
395900,2166.84,2144,2192
396000,2166.94,2144,2192
396100,2167.06,2145,2192
396200,2167.17,2145,2192
396300,2167.38,2145,2192
396400,2167.5,2145,2192
396500,2167.63,2145,2192
396600,2167.76,2146,2192
396700,2167.9,2146,2193
396800,2168.06,2146,2193
396900,2168.14,2147,2193
397000,2168.32,2148,2193
397100,2168.46,2148,2193
397200,2168.64,2148,2193
397300,2168.73,2148,2193
397400,2168.83,2148,2193
397500,2168.97,2148,2193
397600,2169.2,2148,2193
397700,2169.34,2148,2193
397800,2169.49,2148,2193
397900,2169.62,2148,2194
398000,2169.79,2149,2195
398100,2169.92,2149,2195
398200,2170.08,2149,2195
398300,2170.19,2149,2195
398400,2170.29,2149,2195
398500,2170.4,2149,2195
398600,2170.55,2149,2195
398700,2170.7,2150,2195
398800,2170.86,2150,2196
398900,2171.05,2150,2196
399000,2171.14,2150,2196
399100,2171.28,2150,2196
399200,2171.33,2150,2196
399300,2171.42,2150,2196
399400,2171.53,2150,2196
399500,2171.63,2150,2196
399600,2171.78,2151,2196
399700,2171.95,2151,2196
399800,2172.06,2151,2196
399900,2172.18,2151,2196
400000,2172.4,2151,2197
400100,2172.55,2151,2198
400200,2172.66,2151,2198
400300,2172.78,2151,2198
400400,2172.9,2151,2198
400500,2173.11,2152,2198
400600,2173.33,2152,2198
400700,2173.47,2152,2198
400800,2173.66,2152,2199
400900,2173.85,2152,2200
401000,2173.98,2152,2200
401100,2174.09,2152,2200
401200,2174.23,2152,2200
401300,2174.36,2152,2200
401400,2174.5,2153,2200
401500,2174.65,2153,2200
401600,2174.89,2153,2200
401700,2175.11,2153,2200
401800,2175.21,2153,2200
401900,2175.39,2153,2200
402000,2175.55,2153,2200
402100,2175.7,2153,2200
402200,2175.81,2153,2200
402300,2175.94,2154,2200
402400,2176.05,2155,2200
402500,2176.19,2155,2200
402600,2176.42,2155,2200
402700,2176.54,2155,2200
402800,2176.68,2156,2200
402900,2176.83,2156,2200
403000,2177,2156,2200
403100,2177.14,2156,2200
403200,2177.26,2156,2200
403300,2177.38,2156,2200
403400,2177.48,2156,2200
403500,2177.63,2156,2200
403600,2177.81,2156,2200
403700,2177.94,2156,2200
403800,2178.09,2156,2200
403900,2178.24,2156,2200
404000,2178.39,2156,2200
404100,2178.56,2157,2200
404200,2178.76,2157,2200
404300,2178.88,2157,2200
404400,2178.99,2157,2200
404500,2179.13,2157,2200
404600,2179.29,2157,2200
404700,2179.46,2157,2200
404800,2179.56,2157,2200
404900,2179.68,2157,2201
405000,2179.8,2157,2201
405100,2179.97,2157,2201
405200,2180.11,2157,2201
405300,2180.19,2157,2201
405400,2180.37,2157,2201
405500,2180.52,2157,2201
405600,2180.68,2157,2201
405700,2180.8,2157,2202
405800,2180.89,2157,2202
405900,2181.03,2157,2202
406000,2181.15,2157,2202
406100,2181.29,2157,2202
406200,2181.42,2157,2203
406300,2181.55,2157,2203
406400,2181.67,2157,2203
406500,2181.79,2158,2203
406600,2181.9,2158,2203
406700,2182.07,2158,2203
406800,2182.17,2158,2203
406900,2182.35,2158,2203
407000,2182.49,2159,2205
407100,2182.68,2160,2205
407200,2182.89,2160,2205
407300,2182.99,2160,2205
407400,2183.14,2160,2205
407500,2183.32,2161,2205
407600,2183.39,2161,2205
407700,2183.51,2161,2205
407800,2183.61,2161,2205
407900,2183.75,2161,2205
408000,2183.99,2162,2206
408100,2184.08,2163,2206
408200,2184.2,2163,2206
408300,2184.34,2163,2206
408400,2184.45,2164,2206
408500,2184.55,2164,2206
