numsampled,0.97,lci,hci
418800,1657.98,1639,1675
418900,1658.12,1639,1675
419000,1658.22,1639,1675
419100,1658.33,1639,1675
419200,1658.48,1639,1675
419300,1658.56,1639,1675
419400,1658.69,1639,1675
419500,1658.83,1639,1675
419600,1658.99,1639,1675
419700,1659.08,1639,1675
419800,1659.18,1639,1675
419900,1659.33,1639,1676
420000,1659.44,1639,1676
420100,1659.62,1639,1676
420200,1659.74,1639,1676
420300,1659.8,1639,1676
420400,1659.94,1639,1676
420500,1660.03,1639,1676
420600,1660.21,1639,1678
420700,1660.29,1639,1678
420800,1660.39,1639,1678
420900,1660.49,1639,1678
421000,1660.64,1639,1678
421100,1660.74,1639,1678
421200,1660.89,1639,1678
421300,1661.02,1639,1679
421400,1661.1,1640,1679
421500,1661.24,1640,1679
421600,1661.31,1640,1679
421700,1661.39,1640,1679
421800,1661.5,1640,1679
421900,1661.59,1640,1679
422000,1661.71,1640,1679
422100,1661.8,1640,1679
422200,1661.97,1640,1679
422300,1662.03,1640,1679
422400,1662.13,1640,1679
422500,1662.19,1640,1679
422600,1662.29,1641,1679
422700,1662.43,1641,1679
422800,1662.48,1641,1679
422900,1662.62,1641,1679
423000,1662.7,1641,1679
423100,1662.86,1641,1680
423200,1662.97,1641,1680
423300,1663.08,1642,1680
423400,1663.24,1642,1681
423500,1663.41,1642,1681
423600,1663.5,1642,1681
423700,1663.57,1642,1681
423800,1663.66,1642,1681
423900,1663.8,1642,1682
424000,1663.92,1642,1682
424100,1664.05,1642,1683
424200,1664.19,1643,1683
424300,1664.27,1643,1684
424400,1664.41,1643,1684
424500,1664.54,1643,1684
424600,1664.6,1643,1684
424700,1664.69,1643,1684
424800,1664.79,1644,1684
424900,1664.92,1644,1684
425000,1665.04,1644,1684
425100,1665.14,1644,1684
425200,1665.23,1644,1685
425300,1665.33,1644,1685
425400,1665.44,1644,1685
425500,1665.51,1644,1685
425600,1665.65,1644,1686
425700,1665.83,1644,1686
425800,1665.88,1644,1686
425900,1665.99,1644,1686
426000,1666.11,1645,1686
426100,1666.24,1645,1686
426200,1666.35,1645,1686
426300,1666.5,1645,1686
426400,1666.7,1645,1686
426500,1666.88,1645,1686
426600,1667.02,1645,1686
426700,1667.06,1645,1686
426800,1667.17,1645,1686
426900,1667.24,1645,1686
427000,1667.41,1645,1686
427100,1667.57,1645,1687
427200,1667.65,1645,1687
427300,1667.8,1645,1687
427400,1667.91,1645,1687
427500,1667.99,1645,1687
427600,1668.06,1645,1687
427700,1668.16,1645,1687
427800,1668.35,1645,1687
427900,1668.5,1645,1687
428000,1668.63,1645,1687
428100,1668.71,1645,1687
428200,1668.78,1645,1687
428300,1668.86,1646,1687
428400,1668.98,1646,1687
428500,1669.06,1646,1687
428600,1669.18,1646,1687
428700,1669.29,1646,1687
428800,1669.37,1646,1689
428900,1669.47,1646,1689
429000,1669.58,1646,1689
429100,1669.68,1646,1689
429200,1669.76,1646,1689
429300,1669.89,1646,1689
429400,1669.95,1646,1689
429500,1670.06,1646,1689
429600,1670.14,1646,1689
429700,1670.21,1646,1689
429800,1670.38,1647,1689
429900,1670.53,1647,1689
430000,1670.64,1647,1689
430100,1670.77,1647,1690
430200,1670.84,1647,1690
430300,1670.94,1647,1690
430400,1671.09,1647,1690
430500,1671.23,1647,1690
430600,1671.33,1647,1690
430700,1671.43,1648,1691
430800,1671.58,1648,1691
430900,1671.67,1648,1691
431000,1671.83,1648,1691
431100,1672.02,1648,1691
431200,1672.13,1648,1691
431300,1672.28,1649,1691
431400,1672.4,1650,1691
431500,1672.5,1650,1691
431600,1672.6,1650,1691
431700,1672.72,1650,1692
431800,1672.83,1650,1692
431900,1672.95,1650,1692
432000,1673.06,1650,1692
432100,1673.18,1650,1693
432200,1673.28,1650,1693
432300,1673.35,1650,1693
432400,1673.52,1651,1693
432500,1673.6,1651,1693
432600,1673.74,1651,1693
432700,1673.9,1651,1694
432800,1673.96,1651,1694
432900,1674.04,1651,1694
433000,1674.1,1651,1695
433100,1674.24,1651,1695
433200,1674.33,1651,1695
433300,1674.53,1652,1695
433400,1674.66,1652,1695
433500,1674.79,1652,1695
433600,1674.87,1652,1695
433700,1675.04,1653,1696
433800,1675.13,1654,1696
433900,1675.2,1654,1696
434000,1675.29,1654,1696
434100,1675.42,1654,1696
434200,1675.53,1654,1696
434300,1675.62,1655,1696
434400,1675.67,1655,1696
434500,1675.78,1655,1696
434600,1675.83,1655,1696
434700,1675.99,1656,1696
434800,1676.09,1656,1696
434900,1676.19,1656,1696
435000,1676.29,1656,1696
435100,1676.36,1656,1696
435200,1676.47,1656,1696
435300,1676.64,1656,1696
435400,1676.75,1656,1696
435500,1676.94,1656,1696
435600,1677.07,1656,1696
435700,1677.23,1656,1696
435800,1677.34,1656,1696
435900,1677.42,1656,1696
436000,1677.47,1656,1696
436100,1677.57,1656,1696
436200,1677.72,1656,1696
436300,1677.85,1657,1696
436400,1677.93,1657,1696
436500,1678.05,1657,1696
436600,1678.15,1657,1696
436700,1678.25,1657,1696
436800,1678.36,1657,1697
436900,1678.47,1657,1698
437000,1678.5,1657,1699
437100,1678.69,1657,1700
437200,1678.75,1657,1700
437300,1678.87,1657,1700
437400,1678.98,1657,1700
437500,1679.03,1657,1700
437600,1679.17,1657,1700
437700,1679.25,1657,1700
437800,1679.39,1657,1700
437900,1679.52,1657,1700
438000,1679.59,1657,1700
438100,1679.67,1657,1700
438200,1679.74,1657,1700
438300,1679.81,1657,1700
438400,1679.91,1657,1700
438500,1680.05,1658,1700
438600,1680.16,1658,1700
438700,1680.37,1658,1700
438800,1680.5,1658,1701
438900,1680.62,1658,1701
439000,1680.73,1659,1701
439100,1680.85,1659,1701
439200,1680.93,1659,1701
439300,1681.01,1659,1701
439400,1681.13,1660,1701
439500,1681.2,1660,1701
439600,1681.31,1660,1701
439700,1681.42,1660,1701
439800,1681.54,1660,1701
439900,1681.67,1661,1701
440000,1681.73,1661,1701
440100,1681.83,1661,1702
440200,1681.94,1661,1702
440300,1682.05,1661,1702
440400,1682.14,1661,1702
440500,1682.28,1661,1702
440600,1682.36,1661,1702
440700,1682.44,1661,1702
440800,1682.59,1661,1702
440900,1682.69,1661,1702
441000,1682.81,1662,1702
441100,1682.94,1662,1702
441200,1682.98,1662,1703
441300,1683.11,1662,1703
441400,1683.23,1662,1703
441500,1683.36,1662,1703
441600,1683.47,1662,1703
441700,1683.61,1662,1703
441800,1683.7,1662,1703
441900,1683.8,1662,1703
442000,1683.92,1662,1703
442100,1684.07,1662,1705
442200,1684.19,1662,1706
442300,1684.31,1662,1706
442400,1684.39,1662,1706
442500,1684.51,1662,1706
442600,1684.6,1662,1706
442700,1684.67,1662,1706
442800,1684.79,1662,1706
442900,1684.84,1662,1706
443000,1684.91,1662,1707
443100,1684.99,1662,1707
443200,1685.12,1662,1707
443300,1685.28,1663,1707
443400,1685.45,1663,1707
443500,1685.52,1663,1707
443600,1685.62,1663,1707
443700,1685.76,1663,1707
443800,1685.84,1665,1707
443900,1685.93,1665,1707
444000,1686.03,1665,1707
444100,1686.1,1666,1707
444200,1686.24,1666,1707
444300,1686.31,1666,1707
444400,1686.45,1666,1707
444500,1686.58,1666,1707
444600,1686.73,1666,1708
444700,1686.85,1666,1708
444800,1686.97,1666,1708
444900,1687.06,1666,1708
445000,1687.18,1666,1708
445100,1687.32,1666,1708
445200,1687.49,1667,1708
445300,1687.61,1668,1708
445400,1687.69,1668,1708
445500,1687.85,1668,1708
445600,1687.97,1668,1708
445700,1688.05,1668,1708
445800,1688.12,1668,1708
445900,1688.21,1668,1708
446000,1688.36,1668,1708
446100,1688.5,1668,1708
446200,1688.6,1668,1708
446300,1688.69,1668,1708
446400,1688.85,1669,1708
446500,1688.96,1669,1708
446600,1689.07,1669,1709
446700,1689.16,1669,1709
446800,1689.27,1669,1709
446900,1689.37,1670,1709
447000,1689.47,1670,1709
447100,1689.62,1670,1709
447200,1689.65,1670,1709
447300,1689.78,1670,1709
447400,1689.86,1670,1709
447500,1689.93,1670,1709
447600,1690.12,1670,1709
447700,1690.31,1671,1709
447800,1690.4,1671,1709
447900,1690.49,1671,1709
448000,1690.65,1672,1709
448100,1690.78,1672,1709
448200,1690.93,1672,1709
448300,1691.07,1672,1709
448400,1691.18,1672,1709
448500,1691.33,1672,1709
448600,1691.43,1672,1709
448700,1691.57,1672,1709
448800,1691.78,1673,1709
448900,1691.88,1673,1709
449000,1691.98,1673,1709
449100,1692.11,1673,1709
449200,1692.23,1673,1709
449300,1692.38,1673,1709
449400,1692.52,1673,1710
449500,1692.6,1673,1710
449600,1692.72,1673,1710
449700,1692.81,1673,1710
449800,1692.9,1673,1710
449900,1692.98,1673,1711
450000,1693.12,1673,1711
450100,1693.29,1673,1712
450200,1693.36,1673,1712
450300,1693.5,1673,1712
450400,1693.62,1673,1712
450500,1693.77,1673,1712
450600,1693.87,1673,1712
450700,1694.01,1674,1712
450800,1694.09,1674,1712
450900,1694.19,1674,1712
451000,1694.32,1674,1712
451100,1694.37,1674,1712
451200,1694.5,1675,1712
451300,1694.58,1675,1712
451400,1694.7,1676,1712
451500,1694.81,1676,1712
451600,1694.88,1676,1712
451700,1694.95,1676,1712
451800,1695.03,1676,1712
451900,1695.15,1676,1712
452000,1695.25,1676,1713
452100,1695.38,1676,1713
452200,1695.47,1676,1713
452300,1695.57,1676,1713
452400,1695.7,1676,1713
452500,1695.78,1676,1713
452600,1695.92,1676,1713
452700,1696.06,1677,1713
452800,1696.16,1677,1713
452900,1696.25,1677,1713
453000,1696.35,1677,1713
453100,1696.49,1677,1713
453200,1696.59,1677,1714
453300,1696.79,1677,1714
453400,1696.84,1677,1714
453500,1696.95,1677,1715
453600,1697.09,1677,1715
453700,1697.17,1677,1715
453800,1697.27,1677,1715
453900,1697.35,1677,1715
454000,1697.47,1677,1715
454100,1697.59,1677,1715
454200,1697.74,1677,1715
454300,1697.87,1677,1715
454400,1698.02,1677,1715
454500,1698.15,1677,1716
454600,1698.26,1678,1716
454700,1698.38,1679,1716
454800,1698.5,1679,1716
454900,1698.64,1679,1716
455000,1698.73,1680,1716
455100,1698.88,1680,1716
455200,1699,1680,1716
455300,1699.14,1681,1716
455400,1699.24,1681,1716
455500,1699.34,1681,1717
455600,1699.39,1682,1717
455700,1699.51,1682,1717
455800,1699.61,1682,1717
455900,1699.75,1682,1717
456000,1699.89,1682,1717
456100,1700.05,1683,1717
456200,1700.24,1683,1717
456300,1700.34,1683,1717
456400,1700.52,1683,1718
456500,1700.65,1683,1718
456600,1700.76,1683,1718
456700,1700.85,1683,1718
456800,1700.89,1683,1718
456900,1701.01,1683,1718
457000,1701.05,1684,1718
457100,1701.19,1684,1718
457200,1701.29,1684,1718
457300,1701.42,1684,1718
457400,1701.49,1684,1718
457500,1701.59,1684,1718
457600,1701.69,1684,1718
457700,1701.8,1684,1718
457800,1701.86,1684,1718
457900,1701.94,1684,1718
458000,1702.07,1684,1718
458100,1702.13,1684,1718
458200,1702.25,1684,1718
458300,1702.34,1684,1719
458400,1702.42,1684,1719
458500,1702.46,1684,1719
458600,1702.52,1684,1719
458700,1702.67,1684,1719
458800,1702.78,1684,1719
458900,1702.9,1684,1720
459000,1703,1684,1720
459100,1703.11,1684,1720
459200,1703.19,1685,1720
459300,1703.28,1685,1720
459400,1703.37,1685,1720
459500,1703.52,1686,1720
459600,1703.61,1686,1720
459700,1703.73,1686,1720
459800,1703.8,1686,1720
459900,1703.88,1686,1720
460000,1703.96,1686,1720
460100,1704.07,1686,1720
460200,1704.16,1686,1720
460300,1704.26,1686,1721
460400,1704.35,1686,1721
460500,1704.46,1686,1721
460600,1704.57,1686,1721
460700,1704.66,1686,1722
460800,1704.74,1686,1722
460900,1704.86,1686,1722
461000,1704.96,1686,1722
461100,1705.03,1687,1722
461200,1705.17,1687,1722
461300,1705.26,1687,1722
461400,1705.34,1687,1722
461500,1705.49,1687,1722
461600,1705.59,1688,1722
461700,1705.73,1688,1722
461800,1705.84,1688,1723
461900,1705.9,1688,1723
462000,1706.02,1689,1723
462100,1706.18,1689,1723
462200,1706.27,1689,1723
462300,1706.39,1689,1723
462400,1706.5,1689,1723
462500,1706.63,1690,1723
462600,1706.77,1691,1723
462700,1706.88,1691,1723
462800,1707.02,1691,1723
462900,1707.15,1691,1723
463000,1707.26,1691,1724
463100,1707.32,1691,1724
463200,1707.41,1691,1724
463300,1707.49,1691,1724
463400,1707.6,1691,1724
463500,1707.77,1691,1724
463600,1707.85,1691,1725
463700,1708.03,1691,1725
463800,1708.11,1692,1725
463900,1708.21,1692,1725
464000,1708.28,1692,1725
464100,1708.34,1692,1726
464200,1708.55,1692,1726
464300,1708.64,1692,1726
464400,1708.7,1692,1726
464500,1708.76,1692,1726
464600,1708.83,1692,1726
464700,1708.95,1692,1726
464800,1709.03,1692,1726
464900,1709.18,1693,1726
465000,1709.25,1693,1726
465100,1709.31,1693,1726
465200,1709.45,1693,1726
465300,1709.54,1693,1726
465400,1709.64,1693,1727
465500,1709.77,1693,1727
465600,1709.92,1693,1727
465700,1710.04,1693,1727
465800,1710.11,1694,1727
465900,1710.24,1694,1727
466000,1710.37,1695,1727
466100,1710.46,1695,1727
466200,1710.59,1695,1728
466300,1710.68,1695,1728
466400,1710.78,1695,1728
466500,1710.88,1696,1728
466600,1710.99,1696,1728
466700,1711.06,1696,1728
466800,1711.12,1696,1728
466900,1711.26,1696,1728
467000,1711.36,1696,1728
467100,1711.53,1696,1728
467200,1711.62,1696,1728
467300,1711.72,1696,1729
467400,1711.8,1696,1729
467500,1711.92,1696,1729
467600,1712.03,1696,1729
467700,1712.17,1696,1729
467800,1712.27,1696,1729
467900,1712.36,1696,1729
468000,1712.5,1696,1729
468100,1712.56,1696,1729
468200,1712.64,1696,1729
468300,1712.67,1696,1729
468400,1712.73,1696,1729
468500,1712.81,1697,1729
468600,1712.92,1697,1729
468700,1713,1697,1729
468800,1713.1,1697,1729
468900,1713.2,1697,1729
469000,1713.3,1697,1729
469100,1713.39,1698,1729
469200,1713.47,1698,1729
469300,1713.58,1698,1729
469400,1713.64,1698,1729
469500,1713.73,1698,1729
469600,1713.82,1698,1729
469700,1713.89,1698,1729
469800,1714.01,1698,1730
469900,1714.11,1698,1730
470000,1714.22,1698,1730
470100,1714.33,1698,1730
470200,1714.41,1698,1730
470300,1714.5,1698,1730
470400,1714.62,1698,1730
470500,1714.74,1698,1731
470600,1714.86,1698,1731
470700,1714.99,1698,1731
470800,1715.09,1698,1731
470900,1715.15,1698,1731
471000,1715.22,1698,1731
471100,1715.29,1698,1731
471200,1715.39,1698,1731
471300,1715.48,1698,1731
471400,1715.59,1698,1731
471500,1715.68,1698,1731
471600,1715.82,1698,1731
471700,1715.95,1698,1731
471800,1716.04,1698,1731
471900,1716.13,1698,1731
472000,1716.16,1698,1731
472100,1716.23,1698,1731
472200,1716.33,1699,1731
472300,1716.43,1699,1731
472400,1716.55,1699,1731
472500,1716.59,1699,1732
472600,1716.77,1699,1732
472700,1716.85,1699,1732
472800,1716.95,1699,1732
472900,1717.05,1699,1732
473000,1717.16,1699,1732
473100,1717.29,1699,1733
473200,1717.39,1700,1733
473300,1717.48,1700,1733
473400,1717.57,1700,1733
473500,1717.66,1700,1733
473600,1717.76,1700,1733
473700,1717.85,1700,1734
473800,1717.98,1700,1734
473900,1718.06,1700,1734
474000,1718.18,1700,1734
474100,1718.29,1700,1734
474200,1718.38,1700,1734
474300,1718.48,1701,1734
474400,1718.62,1701,1735
474500,1718.75,1702,1735
474600,1718.86,1702,1735
474700,1718.96,1702,1735
474800,1719.12,1702,1735
474900,1719.23,1702,1735
475000,1719.32,1702,1735
475100,1719.38,1702,1735
475200,1719.47,1702,1735
475300,1719.55,1702,1735
475400,1719.69,1703,1735
475500,1719.81,1703,1735
475600,1719.97,1703,1735
475700,1720.02,1703,1735
475800,1720.13,1703,1735
475900,1720.21,1703,1735
476000,1720.28,1703,1736
476100,1720.37,1703,1736
476200,1720.41,1703,1736
476300,1720.46,1703,1736
476400,1720.57,1703,1736
476500,1720.72,1703,1736
476600,1720.85,1703,1736
476700,1721,1703,1736
476800,1721.14,1703,1736
476900,1721.23,1703,1736
477000,1721.3,1703,1736
477100,1721.42,1703,1736
477200,1721.56,1703,1737
477300,1721.75,1704,1737
477400,1721.79,1704,1737
477500,1721.87,1704,1737
477600,1721.94,1704,1737
477700,1722.04,1704,1737
477800,1722.11,1704,1737
477900,1722.19,1704,1737
478000,1722.28,1705,1737
478100,1722.36,1705,1737
478200,1722.51,1705,1737
478300,1722.61,1705,1737
478400,1722.72,1705,1737
478500,1722.82,1705,1737
478600,1722.9,1705,1737
478700,1722.98,1705,1737
478800,1723.14,1705,1738
478900,1723.3,1705,1738
479000,1723.41,1705,1738
479100,1723.48,1705,1739
479200,1723.56,1706,1739
479300,1723.72,1706,1739
479400,1723.8,1706,1739
479500,1723.91,1706,1739
479600,1724.02,1706,1739
479700,1724.12,1706,1739
479800,1724.19,1706,1739
479900,1724.28,1706,1739
480000,1724.39,1706,1739
480100,1724.47,1706,1739
480200,1724.62,1706,1739
480300,1724.72,1706,1739
480400,1724.86,1706,1740
480500,1724.97,1706,1740
480600,1725.14,1706,1740
480700,1725.21,1706,1740
480800,1725.29,1706,1740
480900,1725.41,1707,1740
481000,1725.54,1707,1741
481100,1725.66,1707,1741
481200,1725.76,1707,1741
481300,1725.88,1707,1741
481400,1726.04,1707,1741
481500,1726.17,1707,1741
481600,1726.26,1707,1741
481700,1726.36,1707,1741
481800,1726.49,1707,1741
481900,1726.6,1708,1741
482000,1726.66,1708,1741
482100,1726.75,1708,1741
482200,1726.85,1709,1741
482300,1726.97,1709,1741
482400,1727.06,1709,1741
482500,1727.2,1710,1741
482600,1727.36,1710,1741
482700,1727.45,1710,1741
482800,1727.55,1710,1741
482900,1727.65,1711,1741
483000,1727.75,1712,1741
483100,1727.85,1712,1741
483200,1727.95,1712,1741
483300,1728.04,1712,1741
483400,1728.15,1713,1741
483500,1728.26,1713,1741
483600,1728.36,1713,1741
483700,1728.45,1713,1741
483800,1728.5,1713,1741
483900,1728.61,1713,1741
484000,1728.72,1713,1741
484100,1728.83,1713,1741
484200,1728.98,1713,1742
484300,1729.06,1713,1743
484400,1729.16,1713,1743
484500,1729.27,1713,1743
484600,1729.29,1713,1743
484700,1729.41,1713,1743
484800,1729.5,1713,1743
484900,1729.58,1713,1743
485000,1729.69,1713,1743
485100,1729.82,1713,1743
485200,1729.96,1713,1743
485300,1730.09,1713,1743
485400,1730.18,1713,1743
485500,1730.27,1713,1743
485600,1730.38,1713,1743
485700,1730.47,1713,1743
485800,1730.55,1713,1743
485900,1730.64,1713,1744
486000,1730.74,1714,1744
486100,1730.83,1714,1745
486200,1730.94,1714,1745
486300,1731.02,1714,1745
486400,1731.09,1715,1745
486500,1731.17,1715,1745
486600,1731.28,1715,1745
486700,1731.32,1715,1745
486800,1731.44,1715,1745
486900,1731.5,1715,1745
487000,1731.56,1715,1745
487100,1731.69,1715,1745
487200,1731.74,1715,1745
487300,1731.84,1715,1745
487400,1731.92,1715,1745
487500,1732.08,1715,1745
487600,1732.24,1715,1745
487700,1732.37,1715,1745
487800,1732.51,1716,1745
487900,1732.59,1716,1745
488000,1732.65,1716,1745
488100,1732.75,1716,1745
488200,1732.8,1716,1745
488300,1732.93,1716,1745
488400,1733.07,1716,1745
488500,1733.25,1717,1745
488600,1733.37,1717,1745
488700,1733.45,1717,1745
488800,1733.56,1717,1745
488900,1733.62,1717,1745
489000,1733.67,1718,1745
489100,1733.75,1718,1746
489200,1733.81,1718,1746
489300,1733.89,1718,1746
489400,1734.04,1718,1746
489500,1734.22,1718,1746
489600,1734.34,1718,1747
489700,1734.44,1718,1747
489800,1734.53,1718,1747
489900,1734.67,1718,1747
490000,1734.77,1719,1747
490100,1734.85,1719,1747
490200,1734.91,1719,1747
490300,1734.97,1719,1747
490400,1735.05,1719,1747
490500,1735.13,1719,1747
490600,1735.19,1719,1747
490700,1735.3,1719,1747
490800,1735.43,1719,1748
490900,1735.54,1719,1749
491000,1735.63,1719,1749
491100,1735.74,1720,1749
491200,1735.85,1720,1749
491300,1735.97,1720,1749
491400,1736.1,1720,1749
491500,1736.16,1720,1750
491600,1736.23,1720,1750
491700,1736.32,1721,1750
491800,1736.45,1721,1750
491900,1736.55,1721,1750
492000,1736.64,1721,1750
492100,1736.74,1721,1750
492200,1736.87,1721,1750
492300,1737.04,1721,1750
492400,1737.16,1723,1750
492500,1737.28,1723,1750
492600,1737.37,1723,1750
492700,1737.49,1723,1750
492800,1737.54,1723,1750
492900,1737.72,1723,1751
493000,1737.79,1723,1751
493100,1737.86,1724,1751
493200,1738.08,1724,1752
493300,1738.2,1724,1752
493400,1738.32,1724,1752
493500,1738.47,1724,1752
493600,1738.55,1724,1752
493700,1738.64,1724,1753
493800,1738.75,1724,1753
493900,1738.83,1724,1753
494000,1738.96,1724,1753
494100,1739.08,1724,1753
494200,1739.13,1724,1753
494300,1739.23,1724,1753
494400,1739.31,1724,1753
494500,1739.45,1724,1753
494600,1739.57,1725,1753
494700,1739.64,1725,1753
494800,1739.71,1725,1753
494900,1739.85,1725,1754
495000,1739.96,1725,1754
495100,1740.11,1725,1754
495200,1740.16,1725,1754
495300,1740.26,1725,1754
495400,1740.35,1725,1754
495500,1740.37,1725,1754
495600,1740.48,1726,1754
495700,1740.57,1726,1754
495800,1740.64,1726,1754
495900,1740.73,1727,1754
496000,1740.81,1727,1754
496100,1740.88,1727,1754
496200,1741.01,1727,1754
496300,1741.12,1727,1755
496400,1741.22,1727,1755
496500,1741.27,1727,1755
496600,1741.44,1728,1756
496700,1741.56,1728,1756
496800,1741.67,1728,1756
496900,1741.75,1728,1757
497000,1741.85,1728,1757
497100,1741.97,1728,1757
497200,1742.03,1728,1757
497300,1742.17,1728,1757
497400,1742.31,1728,1758
497500,1742.36,1728,1758
497600,1742.47,1728,1759
497700,1742.52,1728,1759
497800,1742.59,1728,1759
497900,1742.71,1728,1759
498000,1742.75,1729,1759
498100,1742.86,1729,1759
498200,1742.98,1729,1759
498300,1743.07,1729,1759
498400,1743.24,1729,1759
498500,1743.41,1729,1759
498600,1743.51,1729,1759
498700,1743.64,1729,1759
498800,1743.72,1729,1759
498900,1743.84,1729,1759
499000,1743.97,1730,1759
499100,1744.11,1730,1759
499200,1744.17,1730,1759
499300,1744.24,1730,1759
499400,1744.31,1730,1759
499500,1744.38,1731,1759
499600,1744.42,1731,1759
499700,1744.5,1731,1759
499800,1744.61,1731,1759
499900,1744.71,1732,1759
500000,1744.81,1732,1759
500100,1744.89,1732,1759
500200,1744.97,1732,1759
500300,1745.12,1732,1759
500400,1745.22,1732,1760
500500,1745.33,1732,1760
500600,1745.43,1732,1760
500700,1745.55,1732,1760
500800,1745.61,1732,1760
500900,1745.69,1732,1760
501000,1745.78,1732,1760
501100,1745.88,1732,1760
501200,1746,1732,1760
501300,1746.11,1733,1760
501400,1746.22,1734,1760
501500,1746.31,1734,1760
501600,1746.37,1734,1760
501700,1746.52,1734,1761
501800,1746.65,1734,1761
501900,1746.72,1734,1761
502000,1746.79,1734,1761
502100,1746.96,1734,1761
502200,1747.05,1734,1761
502300,1747.08,1734,1761
502400,1747.2,1734,1761
502500,1747.29,1734,1761
502600,1747.38,1734,1761
502700,1747.49,1735,1761
502800,1747.64,1735,1761
502900,1747.7,1735,1761
503000,1747.78,1735,1761
503100,1747.85,1735,1761
503200,1747.92,1735,1761
503300,1748.05,1735,1761
503400,1748.14,1735,1761
503500,1748.25,1735,1761
503600,1748.36,1735,1761
503700,1748.48,1735,1761
503800,1748.56,1735,1761
503900,1748.68,1735,1761
504000,1748.77,1736,1761
504100,1748.88,1736,1761
504200,1748.95,1736,1761
504300,1749.08,1737,1761
504400,1749.11,1737,1761
504500,1749.21,1737,1761
504600,1749.29,1737,1761
504700,1749.37,1737,1761
504771,1749.4,1737,1761
504800,1749.42,1737,1761
504900,1749.48,1737,1761
505000,1749.53,1737,1761
505100,1749.59,1737,1761
505200,1749.68,1737,1761
505300,1749.74,1737,1761
505400,1749.82,1737,1761
505500,1749.92,1737,1761
505600,1750.05,1737,1761
505700,1750.16,1737,1761
505800,1750.27,1737,1761
505900,1750.36,1737,1762
506000,1750.39,1737,1762
506100,1750.48,1737,1762
506200,1750.56,1737,1762
506300,1750.72,1738,1762
506400,1750.79,1738,1762
506500,1750.94,1738,1762
506600,1751.03,1739,1762
506700,1751.11,1739,1762
506800,1751.22,1740,1763
506900,1751.29,1740,1763
507000,1751.33,1740,1763
507100,1751.4,1740,1763
507200,1751.5,1740,1763
507300,1751.65,1740,1763
507400,1751.84,1740,1763
507500,1751.9,1740,1763
507600,1752.01,1740,1763
507700,1752.15,1740,1763
507800,1752.26,1740,1763
507900,1752.32,1740,1763
508000,1752.4,1740,1763
508100,1752.44,1740,1763
508200,1752.53,1741,1763
508300,1752.6,1741,1763
508400,1752.7,1741,1763
508500,1752.85,1741,1763
508600,1753.01,1741,1764
508700,1753.1,1741,1764
508800,1753.22,1741,1764
508900,1753.34,1741,1764
509000,1753.48,1741,1764
509100,1753.55,1742,1764
509200,1753.63,1742,1764
509300,1753.72,1742,1764
509400,1753.8,1742,1764
509500,1753.89,1742,1764
509600,1753.97,1742,1764
509700,1754.06,1742,1764
509800,1754.17,1742,1764
509900,1754.25,1742,1764
510000,1754.4,1742,1764
510100,1754.49,1743,1765
510200,1754.55,1743,1766
510300,1754.64,1743,1766
510400,1754.72,1743,1766
510500,1754.8,1743,1766
510600,1754.89,1743,1766
510700,1754.97,1743,1767
510800,1755.06,1743,1767
510900,1755.21,1743,1768
511000,1755.37,1743,1768
511100,1755.45,1743,1768
511200,1755.5,1743,1768
511300,1755.65,1743,1768
511400,1755.78,1743,1768
511500,1755.88,1743,1768
511600,1755.91,1743,1768
511700,1755.99,1743,1768
511800,1756.06,1743,1768
511900,1756.15,1743,1768
512000,1756.28,1744,1768
512100,1756.39,1744,1768
512200,1756.51,1744,1768
512300,1756.57,1744,1769
512400,1756.66,1744,1769
512500,1756.78,1744,1769
512600,1756.85,1744,1769
512700,1756.94,1744,1769
512800,1756.97,1744,1769
512900,1757.05,1744,1769
513000,1757.13,1744,1769
513100,1757.26,1745,1769
513200,1757.31,1745,1769
513300,1757.41,1745,1769
513400,1757.47,1745,1769
513500,1757.53,1745,1769
513600,1757.65,1745,1769
513700,1757.74,1745,1769
513800,1757.83,1746,1769
513900,1757.97,1746,1769
514000,1758.03,1746,1769
514100,1758.11,1746,1769
514200,1758.24,1746,1769
514300,1758.31,1746,1769
514400,1758.4,1746,1769
514500,1758.48,1746,1769
514600,1758.56,1746,1769
514700,1758.67,1746,1769
514800,1758.73,1746,1769
514900,1758.81,1746,1769
515000,1758.95,1746,1769
515100,1759.08,1746,1769
515200,1759.17,1746,1769
515300,1759.31,1747,1769
515400,1759.43,1747,1769
515500,1759.51,1747,1769
515600,1759.63,1747,1769
515700,1759.7,1747,1769
515800,1759.79,1747,1769
515900,1759.83,1747,1769
516000,1759.92,1747,1769
516100,1759.98,1747,1769
516200,1760.05,1747,1770
516300,1760.2,1747,1771
516400,1760.3,1747,1771
516500,1760.37,1747,1771
516600,1760.49,1748,1771
516700,1760.56,1748,1771
516800,1760.62,1748,1771
516900,1760.76,1748,1771
517000,1760.85,1748,1771
517100,1760.94,1749,1771
517200,1760.96,1749,1771
517300,1761.07,1750,1771
517400,1761.2,1750,1771
517500,1761.32,1750,1771
517600,1761.38,1750,1771
517700,1761.46,1751,1771
517800,1761.6,1751,1771
517900,1761.7,1751,1772
518000,1761.78,1751,1772
518100,1761.87,1751,1772
518200,1761.97,1751,1772
518300,1762.06,1751,1772
518400,1762.17,1751,1772
518500,1762.25,1751,1772
